_id,hotel,numero,type,capacite,prix,vue,statut,createdAt,updatedAt,__v
6956e0fd33e2abe4be8bd488,6956e0fd33e2abe4be8bd2ac,101,DELUXE,4,91,ville,MAINTENANCE,2026-01-01 21:02:53.586,2026-01-01 21:02:53.586,0
6956e0fd33e2abe4be8bd48a,6956e0fd33e2abe4be8bd2ac,102,DOUBLE,2,104,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.597,2026-01-01 21:02:53.597,0
6956e0fd33e2abe4be8bd48c,6956e0fd33e2abe4be8bd2ac,103,SUITE,3,441,mer,OCCUPEE,2026-01-01 21:02:53.598,2026-01-01 21:02:53.598,0
6956e0fd33e2abe4be8bd48e,6956e0fd33e2abe4be8bd2ac,104,DOUBLE,2,269,montagne,DISPONIBLE,2026-01-01 21:02:53.600,2026-01-01 21:02:53.600,0
6956e0fd33e2abe4be8bd490,6956e0fd33e2abe4be8bd2ac,105,SUITE,3,435,panoramique,OCCUPEE,2026-01-01 21:02:53.601,2026-01-01 21:02:53.601,0
6956e0fd33e2abe4be8bd492,6956e0fd33e2abe4be8bd2ac,106,SUITE,3,249,jardin,DISPONIBLE,2026-01-01 21:02:53.602,2026-01-01 21:02:53.602,0
6956e0fd33e2abe4be8bd494,6956e0fd33e2abe4be8bd2ac,107,DELUXE,4,306,montagne,OCCUPEE,2026-01-01 21:02:53.603,2026-01-01 21:02:53.603,0
6956e0fd33e2abe4be8bd496,6956e0fd33e2abe4be8bd2ac,108,SIMPLE,1,422,jardin,OCCUPEE,2026-01-01 21:02:53.604,2026-01-01 21:02:53.604,0
6956e0fd33e2abe4be8bd498,6956e0fd33e2abe4be8bd2ac,109,DOUBLE,2,331,ville,DISPONIBLE,2026-01-01 21:02:53.605,2026-01-01 21:02:53.605,0
6956e0fd33e2abe4be8bd49a,6956e0fd33e2abe4be8bd2ac,210,DOUBLE,2,303,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.606,2026-01-01 21:02:53.606,0
6956e0fd33e2abe4be8bd49c,6956e0fd33e2abe4be8bd2ac,201,SIMPLE,1,253,montagne,OCCUPEE,2026-01-01 21:02:53.608,2026-01-01 21:02:53.608,0
6956e0fd33e2abe4be8bd49e,6956e0fd33e2abe4be8bd2ac,202,DOUBLE,2,364,ville,DISPONIBLE,2026-01-01 21:02:53.609,2026-01-01 21:02:53.609,0
6956e0fd33e2abe4be8bd4a0,6956e0fd33e2abe4be8bd2ac,203,DOUBLE,2,183,panoramique,DISPONIBLE,2026-01-01 21:02:53.610,2026-01-01 21:02:53.610,0
6956e0fd33e2abe4be8bd4a2,6956e0fd33e2abe4be8bd2ac,204,SIMPLE,1,243,panoramique,MAINTENANCE,2026-01-01 21:02:53.612,2026-01-01 21:02:53.612,0
6956e0fd33e2abe4be8bd4a4,6956e0fd33e2abe4be8bd2ac,205,SUITE,3,298,ville,MAINTENANCE,2026-01-01 21:02:53.614,2026-01-01 21:02:53.614,0
6956e0fd33e2abe4be8bd4a6,6956e0fd33e2abe4be8bd2ac,206,SIMPLE,1,200,mer,MAINTENANCE,2026-01-01 21:02:53.616,2026-01-01 21:02:53.616,0
6956e0fd33e2abe4be8bd4a8,6956e0fd33e2abe4be8bd2ac,207,DOUBLE,2,300,panoramique,OCCUPEE,2026-01-01 21:02:53.618,2026-01-01 21:02:53.618,0
6956e0fd33e2abe4be8bd4aa,6956e0fd33e2abe4be8bd2ac,208,SIMPLE,1,123,ville,MAINTENANCE,2026-01-01 21:02:53.620,2026-01-01 21:02:53.620,0
6956e0fd33e2abe4be8bd4ac,6956e0fd33e2abe4be8bd2ac,209,SUITE,3,228,jardin,DISPONIBLE,2026-01-01 21:02:53.621,2026-01-01 21:02:53.621,0
6956e0fd33e2abe4be8bd4ae,6956e0fd33e2abe4be8bd2ac,310,DOUBLE,2,108,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.622,2026-01-01 21:02:53.622,0
6956e0fd33e2abe4be8bd4b0,6956e0fd33e2abe4be8bd2ac,301,DOUBLE,2,169,cour intérieure,OCCUPEE,2026-01-01 21:02:53.624,2026-01-01 21:02:53.624,0
6956e0fd33e2abe4be8bd4b2,6956e0fd33e2abe4be8bd2ac,302,DELUXE,4,452,jardin,OCCUPEE,2026-01-01 21:02:53.626,2026-01-01 21:02:53.626,0
6956e0fd33e2abe4be8bd4b4,6956e0fd33e2abe4be8bd2ac,303,DOUBLE,2,233,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.627,2026-01-01 21:02:53.627,0
6956e0fd33e2abe4be8bd4b6,6956e0fd33e2abe4be8bd2ac,304,DOUBLE,2,410,ville,MAINTENANCE,2026-01-01 21:02:53.629,2026-01-01 21:02:53.629,0
6956e0fd33e2abe4be8bd4b8,6956e0fd33e2abe4be8bd2ac,305,SUITE,3,281,mer,OCCUPEE,2026-01-01 21:02:53.629,2026-01-01 21:02:53.629,0
6956e0fd33e2abe4be8bd4ba,6956e0fd33e2abe4be8bd2ac,306,DELUXE,4,363,mer,MAINTENANCE,2026-01-01 21:02:53.630,2026-01-01 21:02:53.630,0
6956e0fd33e2abe4be8bd4bc,6956e0fd33e2abe4be8bd2ae,101,DOUBLE,2,489,panoramique,DISPONIBLE,2026-01-01 21:02:53.631,2026-01-01 21:02:53.631,0
6956e0fd33e2abe4be8bd4be,6956e0fd33e2abe4be8bd2ae,102,SUITE,3,186,panoramique,DISPONIBLE,2026-01-01 21:02:53.632,2026-01-01 21:02:53.632,0
6956e0fd33e2abe4be8bd4c0,6956e0fd33e2abe4be8bd2ae,103,SIMPLE,1,277,panoramique,OCCUPEE,2026-01-01 21:02:53.633,2026-01-01 21:02:53.633,0
6956e0fd33e2abe4be8bd4c2,6956e0fd33e2abe4be8bd2ae,104,SIMPLE,1,203,montagne,DISPONIBLE,2026-01-01 21:02:53.634,2026-01-01 21:02:53.634,0
6956e0fd33e2abe4be8bd4c4,6956e0fd33e2abe4be8bd2ae,105,DELUXE,4,405,panoramique,MAINTENANCE,2026-01-01 21:02:53.635,2026-01-01 21:02:53.635,0
6956e0fd33e2abe4be8bd4c6,6956e0fd33e2abe4be8bd2ae,106,DOUBLE,2,256,panoramique,DISPONIBLE,2026-01-01 21:02:53.636,2026-01-01 21:02:53.636,0
6956e0fd33e2abe4be8bd4c8,6956e0fd33e2abe4be8bd2ae,107,DELUXE,4,407,montagne,OCCUPEE,2026-01-01 21:02:53.637,2026-01-01 21:02:53.637,0
6956e0fd33e2abe4be8bd4ca,6956e0fd33e2abe4be8bd2ae,108,DELUXE,4,160,jardin,OCCUPEE,2026-01-01 21:02:53.638,2026-01-01 21:02:53.638,0
6956e0fd33e2abe4be8bd4cc,6956e0fd33e2abe4be8bd2ae,109,SIMPLE,1,290,cour intérieure,OCCUPEE,2026-01-01 21:02:53.640,2026-01-01 21:02:53.640,0
6956e0fd33e2abe4be8bd4ce,6956e0fd33e2abe4be8bd2ae,210,DELUXE,4,242,montagne,MAINTENANCE,2026-01-01 21:02:53.642,2026-01-01 21:02:53.642,0
6956e0fd33e2abe4be8bd4d0,6956e0fd33e2abe4be8bd2ae,201,SIMPLE,1,418,mer,MAINTENANCE,2026-01-01 21:02:53.643,2026-01-01 21:02:53.643,0
6956e0fd33e2abe4be8bd4d2,6956e0fd33e2abe4be8bd2ae,202,DELUXE,4,482,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.645,2026-01-01 21:02:53.645,0
6956e0fd33e2abe4be8bd4d4,6956e0fd33e2abe4be8bd2ae,203,DELUXE,4,367,jardin,DISPONIBLE,2026-01-01 21:02:53.647,2026-01-01 21:02:53.647,0
6956e0fd33e2abe4be8bd4d6,6956e0fd33e2abe4be8bd2ae,204,SUITE,3,210,cour intérieure,OCCUPEE,2026-01-01 21:02:53.648,2026-01-01 21:02:53.648,0
6956e0fd33e2abe4be8bd4d8,6956e0fd33e2abe4be8bd2ae,205,DELUXE,4,386,mer,DISPONIBLE,2026-01-01 21:02:53.649,2026-01-01 21:02:53.649,0
6956e0fd33e2abe4be8bd4da,6956e0fd33e2abe4be8bd2ae,206,DOUBLE,2,83,montagne,MAINTENANCE,2026-01-01 21:02:53.650,2026-01-01 21:02:53.650,0
6956e0fd33e2abe4be8bd4dc,6956e0fd33e2abe4be8bd2ae,207,DOUBLE,2,445,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.651,2026-01-01 21:02:53.651,0
6956e0fd33e2abe4be8bd4de,6956e0fd33e2abe4be8bd2ae,208,DELUXE,4,165,ville,MAINTENANCE,2026-01-01 21:02:53.652,2026-01-01 21:02:53.652,0
6956e0fd33e2abe4be8bd4e0,6956e0fd33e2abe4be8bd2ae,209,DELUXE,4,479,montagne,OCCUPEE,2026-01-01 21:02:53.652,2026-01-01 21:02:53.652,0
6956e0fd33e2abe4be8bd4e2,6956e0fd33e2abe4be8bd2ae,310,DELUXE,4,479,ville,MAINTENANCE,2026-01-01 21:02:53.654,2026-01-01 21:02:53.654,0
6956e0fd33e2abe4be8bd4e4,6956e0fd33e2abe4be8bd2ae,301,DOUBLE,2,445,jardin,DISPONIBLE,2026-01-01 21:02:53.655,2026-01-01 21:02:53.655,0
6956e0fd33e2abe4be8bd4e6,6956e0fd33e2abe4be8bd2ae,302,SUITE,3,391,ville,MAINTENANCE,2026-01-01 21:02:53.657,2026-01-01 21:02:53.657,0
6956e0fd33e2abe4be8bd4e8,6956e0fd33e2abe4be8bd2ae,303,SUITE,3,293,montagne,DISPONIBLE,2026-01-01 21:02:53.658,2026-01-01 21:02:53.658,0
6956e0fd33e2abe4be8bd4ea,6956e0fd33e2abe4be8bd2ae,304,DOUBLE,2,492,jardin,MAINTENANCE,2026-01-01 21:02:53.661,2026-01-01 21:02:53.661,0
6956e0fd33e2abe4be8bd4ec,6956e0fd33e2abe4be8bd2ae,305,DOUBLE,2,327,jardin,OCCUPEE,2026-01-01 21:02:53.663,2026-01-01 21:02:53.663,0
6956e0fd33e2abe4be8bd4ee,6956e0fd33e2abe4be8bd2ae,306,DELUXE,4,497,jardin,OCCUPEE,2026-01-01 21:02:53.666,2026-01-01 21:02:53.666,0
6956e0fd33e2abe4be8bd4f0,6956e0fd33e2abe4be8bd2ae,307,SUITE,3,464,montagne,DISPONIBLE,2026-01-01 21:02:53.668,2026-01-01 21:02:53.668,0
6956e0fd33e2abe4be8bd4f2,6956e0fd33e2abe4be8bd2ae,308,DOUBLE,2,188,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.670,2026-01-01 21:02:53.670,0
6956e0fd33e2abe4be8bd4f4,6956e0fd33e2abe4be8bd2ae,309,SIMPLE,1,157,montagne,DISPONIBLE,2026-01-01 21:02:53.673,2026-01-01 21:02:53.673,0
6956e0fd33e2abe4be8bd4f6,6956e0fd33e2abe4be8bd2ae,410,SIMPLE,1,232,jardin,MAINTENANCE,2026-01-01 21:02:53.675,2026-01-01 21:02:53.675,0
6956e0fd33e2abe4be8bd4f8,6956e0fd33e2abe4be8bd2ae,401,SIMPLE,1,113,jardin,DISPONIBLE,2026-01-01 21:02:53.678,2026-01-01 21:02:53.678,0
6956e0fd33e2abe4be8bd4fa,6956e0fd33e2abe4be8bd2ae,402,SUITE,3,472,ville,DISPONIBLE,2026-01-01 21:02:53.680,2026-01-01 21:02:53.680,0
6956e0fd33e2abe4be8bd4fc,6956e0fd33e2abe4be8bd2b0,101,SIMPLE,1,99,mer,DISPONIBLE,2026-01-01 21:02:53.681,2026-01-01 21:02:53.681,0
6956e0fd33e2abe4be8bd4fe,6956e0fd33e2abe4be8bd2b0,102,SUITE,3,92,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.683,2026-01-01 21:02:53.683,0
6956e0fd33e2abe4be8bd500,6956e0fd33e2abe4be8bd2b0,103,DELUXE,4,456,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.684,2026-01-01 21:02:53.684,0
6956e0fd33e2abe4be8bd502,6956e0fd33e2abe4be8bd2b0,104,SUITE,3,217,panoramique,MAINTENANCE,2026-01-01 21:02:53.686,2026-01-01 21:02:53.686,0
6956e0fd33e2abe4be8bd504,6956e0fd33e2abe4be8bd2b0,105,DELUXE,4,252,jardin,MAINTENANCE,2026-01-01 21:02:53.687,2026-01-01 21:02:53.687,0
6956e0fd33e2abe4be8bd506,6956e0fd33e2abe4be8bd2b0,106,DOUBLE,2,452,montagne,DISPONIBLE,2026-01-01 21:02:53.688,2026-01-01 21:02:53.688,0
6956e0fd33e2abe4be8bd508,6956e0fd33e2abe4be8bd2b0,107,DELUXE,4,377,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.689,2026-01-01 21:02:53.689,0
6956e0fd33e2abe4be8bd50a,6956e0fd33e2abe4be8bd2b0,108,SUITE,3,93,panoramique,MAINTENANCE,2026-01-01 21:02:53.691,2026-01-01 21:02:53.691,0
6956e0fd33e2abe4be8bd50c,6956e0fd33e2abe4be8bd2b0,109,SIMPLE,1,256,mer,MAINTENANCE,2026-01-01 21:02:53.693,2026-01-01 21:02:53.693,0
6956e0fd33e2abe4be8bd50e,6956e0fd33e2abe4be8bd2b0,210,SIMPLE,1,134,mer,OCCUPEE,2026-01-01 21:02:53.694,2026-01-01 21:02:53.694,0
6956e0fd33e2abe4be8bd510,6956e0fd33e2abe4be8bd2b0,201,SUITE,3,409,jardin,MAINTENANCE,2026-01-01 21:02:53.696,2026-01-01 21:02:53.696,0
6956e0fd33e2abe4be8bd512,6956e0fd33e2abe4be8bd2b0,202,SUITE,3,129,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.697,2026-01-01 21:02:53.697,0
6956e0fd33e2abe4be8bd514,6956e0fd33e2abe4be8bd2b0,203,DOUBLE,2,376,jardin,MAINTENANCE,2026-01-01 21:02:53.698,2026-01-01 21:02:53.698,0
6956e0fd33e2abe4be8bd516,6956e0fd33e2abe4be8bd2b0,204,SIMPLE,1,404,ville,DISPONIBLE,2026-01-01 21:02:53.699,2026-01-01 21:02:53.699,0
6956e0fd33e2abe4be8bd518,6956e0fd33e2abe4be8bd2b0,205,DELUXE,4,196,panoramique,DISPONIBLE,2026-01-01 21:02:53.701,2026-01-01 21:02:53.701,0
6956e0fd33e2abe4be8bd51a,6956e0fd33e2abe4be8bd2b0,206,DOUBLE,2,407,jardin,MAINTENANCE,2026-01-01 21:02:53.702,2026-01-01 21:02:53.702,0
6956e0fd33e2abe4be8bd51c,6956e0fd33e2abe4be8bd2b0,207,DOUBLE,2,426,panoramique,DISPONIBLE,2026-01-01 21:02:53.703,2026-01-01 21:02:53.703,0
6956e0fd33e2abe4be8bd51e,6956e0fd33e2abe4be8bd2b0,208,DOUBLE,2,383,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.704,2026-01-01 21:02:53.704,0
6956e0fd33e2abe4be8bd520,6956e0fd33e2abe4be8bd2b0,209,SUITE,3,325,panoramique,MAINTENANCE,2026-01-01 21:02:53.704,2026-01-01 21:02:53.704,0
6956e0fd33e2abe4be8bd522,6956e0fd33e2abe4be8bd2b0,310,SIMPLE,1,188,panoramique,MAINTENANCE,2026-01-01 21:02:53.705,2026-01-01 21:02:53.705,0
6956e0fd33e2abe4be8bd524,6956e0fd33e2abe4be8bd2b0,301,DELUXE,4,318,ville,MAINTENANCE,2026-01-01 21:02:53.707,2026-01-01 21:02:53.707,0
6956e0fd33e2abe4be8bd526,6956e0fd33e2abe4be8bd2b0,302,DELUXE,4,257,montagne,DISPONIBLE,2026-01-01 21:02:53.708,2026-01-01 21:02:53.708,0
6956e0fd33e2abe4be8bd528,6956e0fd33e2abe4be8bd2b0,303,SIMPLE,1,306,panoramique,OCCUPEE,2026-01-01 21:02:53.708,2026-01-01 21:02:53.708,0
6956e0fd33e2abe4be8bd52a,6956e0fd33e2abe4be8bd2b0,304,DOUBLE,2,248,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.709,2026-01-01 21:02:53.709,0
6956e0fd33e2abe4be8bd52c,6956e0fd33e2abe4be8bd2b0,305,DELUXE,4,291,jardin,DISPONIBLE,2026-01-01 21:02:53.710,2026-01-01 21:02:53.710,0
6956e0fd33e2abe4be8bd52e,6956e0fd33e2abe4be8bd2b0,306,DOUBLE,2,307,mer,OCCUPEE,2026-01-01 21:02:53.711,2026-01-01 21:02:53.711,0
6956e0fd33e2abe4be8bd530,6956e0fd33e2abe4be8bd2b0,307,SUITE,3,304,cour intérieure,OCCUPEE,2026-01-01 21:02:53.713,2026-01-01 21:02:53.713,0
6956e0fd33e2abe4be8bd532,6956e0fd33e2abe4be8bd2b0,308,DELUXE,4,196,mer,OCCUPEE,2026-01-01 21:02:53.714,2026-01-01 21:02:53.714,0
6956e0fd33e2abe4be8bd534,6956e0fd33e2abe4be8bd2b2,101,SUITE,3,116,ville,MAINTENANCE,2026-01-01 21:02:53.716,2026-01-01 21:02:53.716,0
6956e0fd33e2abe4be8bd536,6956e0fd33e2abe4be8bd2b2,102,DELUXE,4,161,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.716,2026-01-01 21:02:53.716,0
6956e0fd33e2abe4be8bd538,6956e0fd33e2abe4be8bd2b2,103,SUITE,3,346,mer,OCCUPEE,2026-01-01 21:02:53.718,2026-01-01 21:02:53.718,0
6956e0fd33e2abe4be8bd53a,6956e0fd33e2abe4be8bd2b2,104,SIMPLE,1,226,panoramique,MAINTENANCE,2026-01-01 21:02:53.718,2026-01-01 21:02:53.718,0
6956e0fd33e2abe4be8bd53c,6956e0fd33e2abe4be8bd2b2,105,SIMPLE,1,229,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.719,2026-01-01 21:02:53.719,0
6956e0fd33e2abe4be8bd53e,6956e0fd33e2abe4be8bd2b2,106,SUITE,3,358,mer,DISPONIBLE,2026-01-01 21:02:53.720,2026-01-01 21:02:53.720,0
6956e0fd33e2abe4be8bd540,6956e0fd33e2abe4be8bd2b2,107,DOUBLE,2,192,ville,OCCUPEE,2026-01-01 21:02:53.722,2026-01-01 21:02:53.722,0
6956e0fd33e2abe4be8bd542,6956e0fd33e2abe4be8bd2b2,108,SUITE,3,157,cour intérieure,OCCUPEE,2026-01-01 21:02:53.724,2026-01-01 21:02:53.724,0
6956e0fd33e2abe4be8bd544,6956e0fd33e2abe4be8bd2b2,109,DOUBLE,2,384,mer,OCCUPEE,2026-01-01 21:02:53.725,2026-01-01 21:02:53.725,0
6956e0fd33e2abe4be8bd546,6956e0fd33e2abe4be8bd2b2,210,SUITE,3,148,montagne,OCCUPEE,2026-01-01 21:02:53.727,2026-01-01 21:02:53.727,0
6956e0fd33e2abe4be8bd548,6956e0fd33e2abe4be8bd2b2,201,SIMPLE,1,183,montagne,MAINTENANCE,2026-01-01 21:02:53.728,2026-01-01 21:02:53.728,0
6956e0fd33e2abe4be8bd54a,6956e0fd33e2abe4be8bd2b2,202,DOUBLE,2,190,montagne,OCCUPEE,2026-01-01 21:02:53.729,2026-01-01 21:02:53.729,0
6956e0fd33e2abe4be8bd54c,6956e0fd33e2abe4be8bd2b2,203,DELUXE,4,180,ville,OCCUPEE,2026-01-01 21:02:53.729,2026-01-01 21:02:53.729,0
6956e0fd33e2abe4be8bd54e,6956e0fd33e2abe4be8bd2b2,204,DOUBLE,2,377,cour intérieure,OCCUPEE,2026-01-01 21:02:53.730,2026-01-01 21:02:53.730,0
6956e0fd33e2abe4be8bd550,6956e0fd33e2abe4be8bd2b2,205,DOUBLE,2,241,montagne,MAINTENANCE,2026-01-01 21:02:53.732,2026-01-01 21:02:53.732,0
6956e0fd33e2abe4be8bd552,6956e0fd33e2abe4be8bd2b2,206,SUITE,3,256,panoramique,DISPONIBLE,2026-01-01 21:02:53.733,2026-01-01 21:02:53.733,0
6956e0fd33e2abe4be8bd554,6956e0fd33e2abe4be8bd2b2,207,DOUBLE,2,221,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.734,2026-01-01 21:02:53.734,0
6956e0fd33e2abe4be8bd556,6956e0fd33e2abe4be8bd2b2,208,SUITE,3,159,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.735,2026-01-01 21:02:53.735,0
6956e0fd33e2abe4be8bd558,6956e0fd33e2abe4be8bd2b2,209,DOUBLE,2,160,mer,MAINTENANCE,2026-01-01 21:02:53.736,2026-01-01 21:02:53.736,0
6956e0fd33e2abe4be8bd55a,6956e0fd33e2abe4be8bd2b2,310,SIMPLE,1,258,jardin,OCCUPEE,2026-01-01 21:02:53.737,2026-01-01 21:02:53.737,0
6956e0fd33e2abe4be8bd55c,6956e0fd33e2abe4be8bd2b2,301,SUITE,3,280,jardin,DISPONIBLE,2026-01-01 21:02:53.738,2026-01-01 21:02:53.738,0
6956e0fd33e2abe4be8bd55e,6956e0fd33e2abe4be8bd2b2,302,SIMPLE,1,424,mer,MAINTENANCE,2026-01-01 21:02:53.739,2026-01-01 21:02:53.739,0
6956e0fd33e2abe4be8bd560,6956e0fd33e2abe4be8bd2b2,303,SIMPLE,1,377,montagne,OCCUPEE,2026-01-01 21:02:53.740,2026-01-01 21:02:53.740,0
6956e0fd33e2abe4be8bd562,6956e0fd33e2abe4be8bd2b2,304,DOUBLE,2,430,mer,OCCUPEE,2026-01-01 21:02:53.740,2026-01-01 21:02:53.740,0
6956e0fd33e2abe4be8bd564,6956e0fd33e2abe4be8bd2b2,305,SIMPLE,1,365,ville,MAINTENANCE,2026-01-01 21:02:53.741,2026-01-01 21:02:53.741,0
6956e0fd33e2abe4be8bd566,6956e0fd33e2abe4be8bd2b2,306,DELUXE,4,375,mer,OCCUPEE,2026-01-01 21:02:53.742,2026-01-01 21:02:53.742,0
6956e0fd33e2abe4be8bd568,6956e0fd33e2abe4be8bd2b2,307,SUITE,3,458,jardin,MAINTENANCE,2026-01-01 21:02:53.743,2026-01-01 21:02:53.743,0
6956e0fd33e2abe4be8bd56a,6956e0fd33e2abe4be8bd2b2,308,SUITE,3,135,montagne,DISPONIBLE,2026-01-01 21:02:53.744,2026-01-01 21:02:53.744,0
6956e0fd33e2abe4be8bd56c,6956e0fd33e2abe4be8bd2b2,309,SUITE,3,247,panoramique,DISPONIBLE,2026-01-01 21:02:53.745,2026-01-01 21:02:53.745,0
6956e0fd33e2abe4be8bd56e,6956e0fd33e2abe4be8bd2b2,410,DOUBLE,2,450,jardin,DISPONIBLE,2026-01-01 21:02:53.746,2026-01-01 21:02:53.746,0
6956e0fd33e2abe4be8bd570,6956e0fd33e2abe4be8bd2b2,401,DELUXE,4,463,montagne,DISPONIBLE,2026-01-01 21:02:53.747,2026-01-01 21:02:53.747,0
6956e0fd33e2abe4be8bd572,6956e0fd33e2abe4be8bd2b4,101,DOUBLE,2,157,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.748,2026-01-01 21:02:53.748,0
6956e0fd33e2abe4be8bd574,6956e0fd33e2abe4be8bd2b4,102,DELUXE,4,86,montagne,DISPONIBLE,2026-01-01 21:02:53.748,2026-01-01 21:02:53.748,0
6956e0fd33e2abe4be8bd576,6956e0fd33e2abe4be8bd2b4,103,DELUXE,4,140,ville,MAINTENANCE,2026-01-01 21:02:53.749,2026-01-01 21:02:53.749,0
6956e0fd33e2abe4be8bd578,6956e0fd33e2abe4be8bd2b4,104,SUITE,3,420,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.750,2026-01-01 21:02:53.750,0
