_id,hotel,numero,type,capacite,prix,vue,statut,createdAt,updatedAt,__v
6956e0fd33e2abe4be8bd57a,6956e0fd33e2abe4be8bd2b4,105,DOUBLE,2,271,panoramique,DISPONIBLE,2026-01-01 21:02:53.751,2026-01-01 21:02:53.751,0
6956e0fd33e2abe4be8bd57c,6956e0fd33e2abe4be8bd2b4,106,DOUBLE,2,239,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.752,2026-01-01 21:02:53.752,0
6956e0fd33e2abe4be8bd57e,6956e0fd33e2abe4be8bd2b4,107,SIMPLE,1,154,jardin,DISPONIBLE,2026-01-01 21:02:53.755,2026-01-01 21:02:53.755,0
6956e0fd33e2abe4be8bd580,6956e0fd33e2abe4be8bd2b4,108,DOUBLE,2,484,jardin,MAINTENANCE,2026-01-01 21:02:53.756,2026-01-01 21:02:53.756,0
6956e0fd33e2abe4be8bd582,6956e0fd33e2abe4be8bd2b4,109,DELUXE,4,484,jardin,DISPONIBLE,2026-01-01 21:02:53.758,2026-01-01 21:02:53.758,0
6956e0fd33e2abe4be8bd584,6956e0fd33e2abe4be8bd2b4,210,DOUBLE,2,183,panoramique,DISPONIBLE,2026-01-01 21:02:53.759,2026-01-01 21:02:53.759,0
6956e0fd33e2abe4be8bd586,6956e0fd33e2abe4be8bd2b4,201,DELUXE,4,142,montagne,MAINTENANCE,2026-01-01 21:02:53.761,2026-01-01 21:02:53.761,0
6956e0fd33e2abe4be8bd588,6956e0fd33e2abe4be8bd2b4,202,SUITE,3,336,montagne,MAINTENANCE,2026-01-01 21:02:53.762,2026-01-01 21:02:53.762,0
6956e0fd33e2abe4be8bd58a,6956e0fd33e2abe4be8bd2b4,203,SIMPLE,1,493,montagne,MAINTENANCE,2026-01-01 21:02:53.764,2026-01-01 21:02:53.764,0
6956e0fd33e2abe4be8bd58c,6956e0fd33e2abe4be8bd2b4,204,SIMPLE,1,360,jardin,OCCUPEE,2026-01-01 21:02:53.765,2026-01-01 21:02:53.765,0
6956e0fd33e2abe4be8bd58e,6956e0fd33e2abe4be8bd2b4,205,DELUXE,4,202,panoramique,OCCUPEE,2026-01-01 21:02:53.766,2026-01-01 21:02:53.766,0
6956e0fd33e2abe4be8bd590,6956e0fd33e2abe4be8bd2b4,206,SUITE,3,401,ville,DISPONIBLE,2026-01-01 21:02:53.767,2026-01-01 21:02:53.767,0
6956e0fd33e2abe4be8bd592,6956e0fd33e2abe4be8bd2b4,207,SUITE,3,352,montagne,DISPONIBLE,2026-01-01 21:02:53.768,2026-01-01 21:02:53.768,0
6956e0fd33e2abe4be8bd594,6956e0fd33e2abe4be8bd2b4,208,DELUXE,4,241,montagne,OCCUPEE,2026-01-01 21:02:53.770,2026-01-01 21:02:53.770,0
6956e0fd33e2abe4be8bd596,6956e0fd33e2abe4be8bd2b4,209,SIMPLE,1,386,ville,OCCUPEE,2026-01-01 21:02:53.772,2026-01-01 21:02:53.772,0
6956e0fd33e2abe4be8bd598,6956e0fd33e2abe4be8bd2b4,310,SIMPLE,1,372,montagne,DISPONIBLE,2026-01-01 21:02:53.773,2026-01-01 21:02:53.773,0
6956e0fd33e2abe4be8bd59a,6956e0fd33e2abe4be8bd2b4,301,SIMPLE,1,367,ville,MAINTENANCE,2026-01-01 21:02:53.774,2026-01-01 21:02:53.774,0
6956e0fd33e2abe4be8bd59c,6956e0fd33e2abe4be8bd2b4,302,DOUBLE,2,484,ville,OCCUPEE,2026-01-01 21:02:53.775,2026-01-01 21:02:53.775,0
6956e0fd33e2abe4be8bd59e,6956e0fd33e2abe4be8bd2b4,303,SUITE,3,461,panoramique,MAINTENANCE,2026-01-01 21:02:53.775,2026-01-01 21:02:53.775,0
6956e0fd33e2abe4be8bd5a0,6956e0fd33e2abe4be8bd2b4,304,DELUXE,4,211,panoramique,MAINTENANCE,2026-01-01 21:02:53.776,2026-01-01 21:02:53.776,0
6956e0fd33e2abe4be8bd5a2,6956e0fd33e2abe4be8bd2b4,305,DOUBLE,2,369,mer,OCCUPEE,2026-01-01 21:02:53.777,2026-01-01 21:02:53.777,0
6956e0fd33e2abe4be8bd5a4,6956e0fd33e2abe4be8bd2b4,306,SIMPLE,1,158,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.778,2026-01-01 21:02:53.778,0
6956e0fd33e2abe4be8bd5a6,6956e0fd33e2abe4be8bd2b4,307,SUITE,3,476,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.778,2026-01-01 21:02:53.778,0
6956e0fd33e2abe4be8bd5a8,6956e0fd33e2abe4be8bd2b6,101,SUITE,3,239,ville,DISPONIBLE,2026-01-01 21:02:53.779,2026-01-01 21:02:53.779,0
6956e0fd33e2abe4be8bd5aa,6956e0fd33e2abe4be8bd2b6,102,SUITE,3,118,jardin,DISPONIBLE,2026-01-01 21:02:53.780,2026-01-01 21:02:53.780,0
6956e0fd33e2abe4be8bd5ac,6956e0fd33e2abe4be8bd2b6,103,SUITE,3,175,montagne,OCCUPEE,2026-01-01 21:02:53.781,2026-01-01 21:02:53.781,0
6956e0fd33e2abe4be8bd5ae,6956e0fd33e2abe4be8bd2b6,104,DELUXE,4,265,ville,DISPONIBLE,2026-01-01 21:02:53.782,2026-01-01 21:02:53.782,0
6956e0fd33e2abe4be8bd5b0,6956e0fd33e2abe4be8bd2b6,105,DELUXE,4,420,ville,DISPONIBLE,2026-01-01 21:02:53.783,2026-01-01 21:02:53.783,0
6956e0fd33e2abe4be8bd5b2,6956e0fd33e2abe4be8bd2b6,106,SIMPLE,1,450,mer,OCCUPEE,2026-01-01 21:02:53.784,2026-01-01 21:02:53.784,0
6956e0fd33e2abe4be8bd5b4,6956e0fd33e2abe4be8bd2b6,107,SIMPLE,1,326,panoramique,MAINTENANCE,2026-01-01 21:02:53.785,2026-01-01 21:02:53.785,0
6956e0fd33e2abe4be8bd5b6,6956e0fd33e2abe4be8bd2b6,108,DOUBLE,2,162,jardin,OCCUPEE,2026-01-01 21:02:53.786,2026-01-01 21:02:53.786,0
6956e0fd33e2abe4be8bd5b8,6956e0fd33e2abe4be8bd2b6,109,SIMPLE,1,489,montagne,MAINTENANCE,2026-01-01 21:02:53.786,2026-01-01 21:02:53.786,0
6956e0fd33e2abe4be8bd5ba,6956e0fd33e2abe4be8bd2b6,210,SUITE,3,383,montagne,MAINTENANCE,2026-01-01 21:02:53.787,2026-01-01 21:02:53.787,0
6956e0fd33e2abe4be8bd5bc,6956e0fd33e2abe4be8bd2b6,201,SUITE,3,370,cour intérieure,OCCUPEE,2026-01-01 21:02:53.788,2026-01-01 21:02:53.788,0
6956e0fd33e2abe4be8bd5be,6956e0fd33e2abe4be8bd2b6,202,SUITE,3,196,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.789,2026-01-01 21:02:53.789,0
6956e0fd33e2abe4be8bd5c0,6956e0fd33e2abe4be8bd2b6,203,SIMPLE,1,343,panoramique,OCCUPEE,2026-01-01 21:02:53.790,2026-01-01 21:02:53.790,0
6956e0fd33e2abe4be8bd5c2,6956e0fd33e2abe4be8bd2b6,204,DOUBLE,2,122,jardin,MAINTENANCE,2026-01-01 21:02:53.791,2026-01-01 21:02:53.791,0
6956e0fd33e2abe4be8bd5c4,6956e0fd33e2abe4be8bd2b6,205,DOUBLE,2,496,jardin,DISPONIBLE,2026-01-01 21:02:53.792,2026-01-01 21:02:53.792,0
6956e0fd33e2abe4be8bd5c6,6956e0fd33e2abe4be8bd2b6,206,SIMPLE,1,347,ville,DISPONIBLE,2026-01-01 21:02:53.792,2026-01-01 21:02:53.792,0
6956e0fd33e2abe4be8bd5c8,6956e0fd33e2abe4be8bd2b6,207,SIMPLE,1,107,ville,OCCUPEE,2026-01-01 21:02:53.793,2026-01-01 21:02:53.793,0
6956e0fd33e2abe4be8bd5ca,6956e0fd33e2abe4be8bd2b6,208,DELUXE,4,331,montagne,DISPONIBLE,2026-01-01 21:02:53.794,2026-01-01 21:02:53.794,0
6956e0fd33e2abe4be8bd5cc,6956e0fd33e2abe4be8bd2b6,209,DELUXE,4,167,panoramique,MAINTENANCE,2026-01-01 21:02:53.795,2026-01-01 21:02:53.795,0
6956e0fd33e2abe4be8bd5ce,6956e0fd33e2abe4be8bd2b6,310,SIMPLE,1,269,mer,MAINTENANCE,2026-01-01 21:02:53.795,2026-01-01 21:02:53.795,0
6956e0fd33e2abe4be8bd5d0,6956e0fd33e2abe4be8bd2b6,301,SIMPLE,1,397,montagne,OCCUPEE,2026-01-01 21:02:53.796,2026-01-01 21:02:53.796,0
6956e0fd33e2abe4be8bd5d2,6956e0fd33e2abe4be8bd2b6,302,SIMPLE,1,88,cour intérieure,OCCUPEE,2026-01-01 21:02:53.797,2026-01-01 21:02:53.797,0
6956e0fd33e2abe4be8bd5d4,6956e0fd33e2abe4be8bd2b6,303,DELUXE,4,141,jardin,DISPONIBLE,2026-01-01 21:02:53.798,2026-01-01 21:02:53.798,0
6956e0fd33e2abe4be8bd5d6,6956e0fd33e2abe4be8bd2b6,304,SIMPLE,1,388,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.798,2026-01-01 21:02:53.798,0
6956e0fd33e2abe4be8bd5d8,6956e0fd33e2abe4be8bd2b6,305,SUITE,3,277,montagne,DISPONIBLE,2026-01-01 21:02:53.799,2026-01-01 21:02:53.799,0
6956e0fd33e2abe4be8bd5da,6956e0fd33e2abe4be8bd2b8,101,DOUBLE,2,234,montagne,MAINTENANCE,2026-01-01 21:02:53.800,2026-01-01 21:02:53.800,0
6956e0fd33e2abe4be8bd5dc,6956e0fd33e2abe4be8bd2b8,102,DOUBLE,2,375,montagne,OCCUPEE,2026-01-01 21:02:53.802,2026-01-01 21:02:53.802,0
6956e0fd33e2abe4be8bd5de,6956e0fd33e2abe4be8bd2b8,103,SUITE,3,137,mer,DISPONIBLE,2026-01-01 21:02:53.804,2026-01-01 21:02:53.804,0
6956e0fd33e2abe4be8bd5e0,6956e0fd33e2abe4be8bd2b8,104,DOUBLE,2,371,ville,OCCUPEE,2026-01-01 21:02:53.805,2026-01-01 21:02:53.805,0
6956e0fd33e2abe4be8bd5e2,6956e0fd33e2abe4be8bd2b8,105,SUITE,3,436,jardin,DISPONIBLE,2026-01-01 21:02:53.806,2026-01-01 21:02:53.806,0
6956e0fd33e2abe4be8bd5e4,6956e0fd33e2abe4be8bd2b8,106,DOUBLE,2,161,mer,MAINTENANCE,2026-01-01 21:02:53.807,2026-01-01 21:02:53.807,0
6956e0fd33e2abe4be8bd5e6,6956e0fd33e2abe4be8bd2b8,107,SUITE,3,154,panoramique,MAINTENANCE,2026-01-01 21:02:53.808,2026-01-01 21:02:53.808,0
6956e0fd33e2abe4be8bd5e8,6956e0fd33e2abe4be8bd2b8,108,DELUXE,4,140,ville,OCCUPEE,2026-01-01 21:02:53.809,2026-01-01 21:02:53.809,0
6956e0fd33e2abe4be8bd5ea,6956e0fd33e2abe4be8bd2b8,109,DELUXE,4,196,ville,OCCUPEE,2026-01-01 21:02:53.809,2026-01-01 21:02:53.809,0
6956e0fd33e2abe4be8bd5ec,6956e0fd33e2abe4be8bd2b8,210,SIMPLE,1,416,montagne,OCCUPEE,2026-01-01 21:02:53.810,2026-01-01 21:02:53.810,0
6956e0fd33e2abe4be8bd5ee,6956e0fd33e2abe4be8bd2b8,201,SIMPLE,1,383,mer,OCCUPEE,2026-01-01 21:02:53.811,2026-01-01 21:02:53.811,0
6956e0fd33e2abe4be8bd5f0,6956e0fd33e2abe4be8bd2b8,202,DOUBLE,2,455,cour intérieure,OCCUPEE,2026-01-01 21:02:53.811,2026-01-01 21:02:53.811,0
6956e0fd33e2abe4be8bd5f2,6956e0fd33e2abe4be8bd2b8,203,DELUXE,4,296,panoramique,OCCUPEE,2026-01-01 21:02:53.812,2026-01-01 21:02:53.812,0
6956e0fd33e2abe4be8bd5f4,6956e0fd33e2abe4be8bd2b8,204,DOUBLE,2,220,montagne,DISPONIBLE,2026-01-01 21:02:53.813,2026-01-01 21:02:53.813,0
6956e0fd33e2abe4be8bd5f6,6956e0fd33e2abe4be8bd2b8,205,DOUBLE,2,316,mer,OCCUPEE,2026-01-01 21:02:53.814,2026-01-01 21:02:53.814,0
6956e0fd33e2abe4be8bd5f8,6956e0fd33e2abe4be8bd2b8,206,DELUXE,4,172,jardin,MAINTENANCE,2026-01-01 21:02:53.815,2026-01-01 21:02:53.815,0
6956e0fd33e2abe4be8bd5fa,6956e0fd33e2abe4be8bd2b8,207,SIMPLE,1,331,jardin,DISPONIBLE,2026-01-01 21:02:53.816,2026-01-01 21:02:53.816,0
6956e0fd33e2abe4be8bd5fc,6956e0fd33e2abe4be8bd2b8,208,DELUXE,4,120,montagne,OCCUPEE,2026-01-01 21:02:53.817,2026-01-01 21:02:53.817,0
6956e0fd33e2abe4be8bd5fe,6956e0fd33e2abe4be8bd2b8,209,SUITE,3,400,mer,OCCUPEE,2026-01-01 21:02:53.818,2026-01-01 21:02:53.818,0
6956e0fd33e2abe4be8bd600,6956e0fd33e2abe4be8bd2b8,310,DELUXE,4,434,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.819,2026-01-01 21:02:53.819,0
6956e0fd33e2abe4be8bd602,6956e0fd33e2abe4be8bd2b8,301,SIMPLE,1,331,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.820,2026-01-01 21:02:53.820,0
6956e0fd33e2abe4be8bd604,6956e0fd33e2abe4be8bd2b8,302,SIMPLE,1,102,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.820,2026-01-01 21:02:53.820,0
6956e0fd33e2abe4be8bd606,6956e0fd33e2abe4be8bd2b8,303,SIMPLE,1,96,montagne,DISPONIBLE,2026-01-01 21:02:53.821,2026-01-01 21:02:53.821,0
6956e0fd33e2abe4be8bd608,6956e0fd33e2abe4be8bd2b8,304,SUITE,3,343,montagne,MAINTENANCE,2026-01-01 21:02:53.822,2026-01-01 21:02:53.822,0
6956e0fd33e2abe4be8bd60a,6956e0fd33e2abe4be8bd2b8,305,SIMPLE,1,363,mer,MAINTENANCE,2026-01-01 21:02:53.823,2026-01-01 21:02:53.823,0
6956e0fd33e2abe4be8bd60c,6956e0fd33e2abe4be8bd2b8,306,DOUBLE,2,479,ville,DISPONIBLE,2026-01-01 21:02:53.824,2026-01-01 21:02:53.824,0
6956e0fd33e2abe4be8bd60e,6956e0fd33e2abe4be8bd2b8,307,DOUBLE,2,310,montagne,DISPONIBLE,2026-01-01 21:02:53.825,2026-01-01 21:02:53.825,0
6956e0fd33e2abe4be8bd610,6956e0fd33e2abe4be8bd2b8,308,DELUXE,4,484,jardin,OCCUPEE,2026-01-01 21:02:53.825,2026-01-01 21:02:53.825,0
6956e0fd33e2abe4be8bd612,6956e0fd33e2abe4be8bd2b8,309,SIMPLE,1,104,ville,OCCUPEE,2026-01-01 21:02:53.826,2026-01-01 21:02:53.826,0
6956e0fd33e2abe4be8bd614,6956e0fd33e2abe4be8bd2ba,101,DELUXE,4,315,montagne,DISPONIBLE,2026-01-01 21:02:53.827,2026-01-01 21:02:53.827,0
6956e0fd33e2abe4be8bd616,6956e0fd33e2abe4be8bd2ba,102,SUITE,3,204,ville,OCCUPEE,2026-01-01 21:02:53.828,2026-01-01 21:02:53.828,0
6956e0fd33e2abe4be8bd618,6956e0fd33e2abe4be8bd2ba,103,SUITE,3,206,ville,OCCUPEE,2026-01-01 21:02:53.829,2026-01-01 21:02:53.829,0
6956e0fd33e2abe4be8bd61a,6956e0fd33e2abe4be8bd2ba,104,SUITE,3,371,mer,MAINTENANCE,2026-01-01 21:02:53.830,2026-01-01 21:02:53.830,0
6956e0fd33e2abe4be8bd61c,6956e0fd33e2abe4be8bd2ba,105,DOUBLE,2,452,panoramique,DISPONIBLE,2026-01-01 21:02:53.831,2026-01-01 21:02:53.831,0
6956e0fd33e2abe4be8bd61e,6956e0fd33e2abe4be8bd2ba,106,DELUXE,4,323,mer,OCCUPEE,2026-01-01 21:02:53.832,2026-01-01 21:02:53.832,0
6956e0fd33e2abe4be8bd620,6956e0fd33e2abe4be8bd2ba,107,SIMPLE,1,349,mer,DISPONIBLE,2026-01-01 21:02:53.833,2026-01-01 21:02:53.833,0
6956e0fd33e2abe4be8bd622,6956e0fd33e2abe4be8bd2ba,108,DELUXE,4,337,mer,OCCUPEE,2026-01-01 21:02:53.834,2026-01-01 21:02:53.834,0
6956e0fd33e2abe4be8bd624,6956e0fd33e2abe4be8bd2ba,109,SIMPLE,1,450,ville,OCCUPEE,2026-01-01 21:02:53.835,2026-01-01 21:02:53.835,0
6956e0fd33e2abe4be8bd626,6956e0fd33e2abe4be8bd2ba,210,DELUXE,4,321,montagne,MAINTENANCE,2026-01-01 21:02:53.835,2026-01-01 21:02:53.835,0
6956e0fd33e2abe4be8bd628,6956e0fd33e2abe4be8bd2ba,201,SUITE,3,430,panoramique,DISPONIBLE,2026-01-01 21:02:53.836,2026-01-01 21:02:53.836,0
6956e0fd33e2abe4be8bd62a,6956e0fd33e2abe4be8bd2ba,202,DOUBLE,2,404,mer,MAINTENANCE,2026-01-01 21:02:53.837,2026-01-01 21:02:53.837,0
6956e0fd33e2abe4be8bd62c,6956e0fd33e2abe4be8bd2ba,203,SIMPLE,1,109,mer,DISPONIBLE,2026-01-01 21:02:53.838,2026-01-01 21:02:53.838,0
6956e0fd33e2abe4be8bd62e,6956e0fd33e2abe4be8bd2ba,204,SUITE,3,471,montagne,MAINTENANCE,2026-01-01 21:02:53.839,2026-01-01 21:02:53.839,0
6956e0fd33e2abe4be8bd630,6956e0fd33e2abe4be8bd2ba,205,SUITE,3,140,ville,DISPONIBLE,2026-01-01 21:02:53.840,2026-01-01 21:02:53.840,0
6956e0fd33e2abe4be8bd632,6956e0fd33e2abe4be8bd2ba,206,SUITE,3,134,ville,OCCUPEE,2026-01-01 21:02:53.841,2026-01-01 21:02:53.841,0
6956e0fd33e2abe4be8bd634,6956e0fd33e2abe4be8bd2ba,207,SIMPLE,1,247,montagne,OCCUPEE,2026-01-01 21:02:53.841,2026-01-01 21:02:53.841,0
6956e0fd33e2abe4be8bd636,6956e0fd33e2abe4be8bd2ba,208,SIMPLE,1,95,mer,MAINTENANCE,2026-01-01 21:02:53.842,2026-01-01 21:02:53.842,0
6956e0fd33e2abe4be8bd638,6956e0fd33e2abe4be8bd2ba,209,DOUBLE,2,408,mer,DISPONIBLE,2026-01-01 21:02:53.844,2026-01-01 21:02:53.844,0
6956e0fd33e2abe4be8bd63a,6956e0fd33e2abe4be8bd2ba,310,SIMPLE,1,143,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.844,2026-01-01 21:02:53.844,0
6956e0fd33e2abe4be8bd63c,6956e0fd33e2abe4be8bd2ba,301,SIMPLE,1,296,panoramique,DISPONIBLE,2026-01-01 21:02:53.845,2026-01-01 21:02:53.845,0
6956e0fd33e2abe4be8bd63e,6956e0fd33e2abe4be8bd2ba,302,DELUXE,4,341,mer,DISPONIBLE,2026-01-01 21:02:53.846,2026-01-01 21:02:53.846,0
6956e0fd33e2abe4be8bd640,6956e0fd33e2abe4be8bd2ba,303,DELUXE,4,158,mer,MAINTENANCE,2026-01-01 21:02:53.847,2026-01-01 21:02:53.847,0
6956e0fd33e2abe4be8bd642,6956e0fd33e2abe4be8bd2ba,304,SIMPLE,1,408,jardin,DISPONIBLE,2026-01-01 21:02:53.848,2026-01-01 21:02:53.848,0
6956e0fd33e2abe4be8bd644,6956e0fd33e2abe4be8bd2ba,305,DOUBLE,2,334,jardin,OCCUPEE,2026-01-01 21:02:53.849,2026-01-01 21:02:53.849,0
6956e0fd33e2abe4be8bd646,6956e0fd33e2abe4be8bd2ba,306,SUITE,3,228,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.851,2026-01-01 21:02:53.851,0
6956e0fd33e2abe4be8bd648,6956e0fd33e2abe4be8bd2ba,307,SUITE,3,118,mer,MAINTENANCE,2026-01-01 21:02:53.852,2026-01-01 21:02:53.852,0
6956e0fd33e2abe4be8bd64a,6956e0fd33e2abe4be8bd2ba,308,DOUBLE,2,230,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.855,2026-01-01 21:02:53.855,0
6956e0fd33e2abe4be8bd64c,6956e0fd33e2abe4be8bd2ba,309,SUITE,3,389,mer,DISPONIBLE,2026-01-01 21:02:53.857,2026-01-01 21:02:53.857,0
6956e0fd33e2abe4be8bd64e,6956e0fd33e2abe4be8bd2ba,410,SIMPLE,1,496,ville,DISPONIBLE,2026-01-01 21:02:53.859,2026-01-01 21:02:53.859,0
6956e0fd33e2abe4be8bd650,6956e0fd33e2abe4be8bd2ba,401,SIMPLE,1,271,panoramique,MAINTENANCE,2026-01-01 21:02:53.861,2026-01-01 21:02:53.861,0
6956e0fd33e2abe4be8bd652,6956e0fd33e2abe4be8bd2ba,402,DOUBLE,2,473,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.862,2026-01-01 21:02:53.862,0
6956e0fd33e2abe4be8bd654,6956e0fd33e2abe4be8bd2ba,403,DOUBLE,2,418,cour intérieure,OCCUPEE,2026-01-01 21:02:53.864,2026-01-01 21:02:53.864,0
6956e0fd33e2abe4be8bd656,6956e0fd33e2abe4be8bd2bc,101,SIMPLE,1,327,jardin,OCCUPEE,2026-01-01 21:02:53.865,2026-01-01 21:02:53.865,0
6956e0fd33e2abe4be8bd658,6956e0fd33e2abe4be8bd2bc,102,SIMPLE,1,236,jardin,DISPONIBLE,2026-01-01 21:02:53.866,2026-01-01 21:02:53.866,0
6956e0fd33e2abe4be8bd65a,6956e0fd33e2abe4be8bd2bc,103,DOUBLE,2,495,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.867,2026-01-01 21:02:53.867,0
6956e0fd33e2abe4be8bd65c,6956e0fd33e2abe4be8bd2bc,104,SUITE,3,231,jardin,OCCUPEE,2026-01-01 21:02:53.869,2026-01-01 21:02:53.869,0
6956e0fd33e2abe4be8bd65e,6956e0fd33e2abe4be8bd2bc,105,SIMPLE,1,288,jardin,DISPONIBLE,2026-01-01 21:02:53.870,2026-01-01 21:02:53.870,0
6956e0fd33e2abe4be8bd660,6956e0fd33e2abe4be8bd2bc,106,SUITE,3,369,ville,MAINTENANCE,2026-01-01 21:02:53.870,2026-01-01 21:02:53.870,0
6956e0fd33e2abe4be8bd662,6956e0fd33e2abe4be8bd2bc,107,SIMPLE,1,252,cour intérieure,OCCUPEE,2026-01-01 21:02:53.871,2026-01-01 21:02:53.871,0
6956e0fd33e2abe4be8bd664,6956e0fd33e2abe4be8bd2bc,108,DOUBLE,2,329,ville,OCCUPEE,2026-01-01 21:02:53.872,2026-01-01 21:02:53.872,0
6956e0fd33e2abe4be8bd666,6956e0fd33e2abe4be8bd2bc,109,DELUXE,4,244,montagne,DISPONIBLE,2026-01-01 21:02:53.873,2026-01-01 21:02:53.873,0
6956e0fd33e2abe4be8bd668,6956e0fd33e2abe4be8bd2bc,210,DOUBLE,2,348,jardin,MAINTENANCE,2026-01-01 21:02:53.874,2026-01-01 21:02:53.874,0
6956e0fd33e2abe4be8bd66a,6956e0fd33e2abe4be8bd2bc,201,DELUXE,4,270,jardin,DISPONIBLE,2026-01-01 21:02:53.874,2026-01-01 21:02:53.874,0
6956e0fd33e2abe4be8bd66c,6956e0fd33e2abe4be8bd2bc,202,DELUXE,4,195,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.875,2026-01-01 21:02:53.875,0
