_id,hotel,numero,type,capacite,prix,vue,statut,createdAt,updatedAt,__v
6956e0fd33e2abe4be8bd66e,6956e0fd33e2abe4be8bd2bc,203,SIMPLE,1,451,montagne,DISPONIBLE,2026-01-01 21:02:53.876,2026-01-01 21:02:53.876,0
6956e0fd33e2abe4be8bd670,6956e0fd33e2abe4be8bd2bc,204,SUITE,3,400,montagne,DISPONIBLE,2026-01-01 21:02:53.877,2026-01-01 21:02:53.877,0
6956e0fd33e2abe4be8bd672,6956e0fd33e2abe4be8bd2bc,205,SIMPLE,1,478,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.878,2026-01-01 21:02:53.878,0
6956e0fd33e2abe4be8bd674,6956e0fd33e2abe4be8bd2bc,206,DOUBLE,2,492,jardin,MAINTENANCE,2026-01-01 21:02:53.879,2026-01-01 21:02:53.879,0
6956e0fd33e2abe4be8bd676,6956e0fd33e2abe4be8bd2bc,207,SIMPLE,1,262,mer,OCCUPEE,2026-01-01 21:02:53.880,2026-01-01 21:02:53.880,0
6956e0fd33e2abe4be8bd678,6956e0fd33e2abe4be8bd2bc,208,SIMPLE,1,193,mer,OCCUPEE,2026-01-01 21:02:53.882,2026-01-01 21:02:53.882,0
6956e0fd33e2abe4be8bd67a,6956e0fd33e2abe4be8bd2bc,209,SIMPLE,1,373,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.883,2026-01-01 21:02:53.883,0
6956e0fd33e2abe4be8bd67c,6956e0fd33e2abe4be8bd2bc,310,DOUBLE,2,299,jardin,MAINTENANCE,2026-01-01 21:02:53.884,2026-01-01 21:02:53.884,0
6956e0fd33e2abe4be8bd67e,6956e0fd33e2abe4be8bd2bc,301,SUITE,3,363,jardin,MAINTENANCE,2026-01-01 21:02:53.884,2026-01-01 21:02:53.884,0
6956e0fd33e2abe4be8bd680,6956e0fd33e2abe4be8bd2bc,302,SIMPLE,1,122,ville,MAINTENANCE,2026-01-01 21:02:53.885,2026-01-01 21:02:53.885,0
6956e0fd33e2abe4be8bd682,6956e0fd33e2abe4be8bd2bc,303,SIMPLE,1,418,panoramique,MAINTENANCE,2026-01-01 21:02:53.886,2026-01-01 21:02:53.886,0
6956e0fd33e2abe4be8bd684,6956e0fd33e2abe4be8bd2bc,304,SUITE,3,180,montagne,OCCUPEE,2026-01-01 21:02:53.887,2026-01-01 21:02:53.887,0
6956e0fd33e2abe4be8bd686,6956e0fd33e2abe4be8bd2bc,305,SUITE,3,150,panoramique,DISPONIBLE,2026-01-01 21:02:53.887,2026-01-01 21:02:53.887,0
6956e0fd33e2abe4be8bd688,6956e0fd33e2abe4be8bd2bc,306,DOUBLE,2,427,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.888,2026-01-01 21:02:53.888,0
6956e0fd33e2abe4be8bd68a,6956e0fd33e2abe4be8bd2bc,307,DOUBLE,2,325,montagne,MAINTENANCE,2026-01-01 21:02:53.889,2026-01-01 21:02:53.889,0
6956e0fd33e2abe4be8bd68c,6956e0fd33e2abe4be8bd2bc,308,DOUBLE,2,109,montagne,OCCUPEE,2026-01-01 21:02:53.890,2026-01-01 21:02:53.890,0
6956e0fd33e2abe4be8bd68e,6956e0fd33e2abe4be8bd2bc,309,SIMPLE,1,365,panoramique,OCCUPEE,2026-01-01 21:02:53.890,2026-01-01 21:02:53.890,0
6956e0fd33e2abe4be8bd690,6956e0fd33e2abe4be8bd2bc,410,SUITE,3,85,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.891,2026-01-01 21:02:53.891,0
6956e0fd33e2abe4be8bd692,6956e0fd33e2abe4be8bd2bc,401,SUITE,3,98,jardin,MAINTENANCE,2026-01-01 21:02:53.892,2026-01-01 21:02:53.892,0
6956e0fd33e2abe4be8bd694,6956e0fd33e2abe4be8bd2be,101,DOUBLE,2,488,ville,MAINTENANCE,2026-01-01 21:02:53.893,2026-01-01 21:02:53.893,0
6956e0fd33e2abe4be8bd696,6956e0fd33e2abe4be8bd2be,102,SIMPLE,1,188,mer,DISPONIBLE,2026-01-01 21:02:53.894,2026-01-01 21:02:53.894,0
6956e0fd33e2abe4be8bd698,6956e0fd33e2abe4be8bd2be,103,DELUXE,4,499,montagne,MAINTENANCE,2026-01-01 21:02:53.895,2026-01-01 21:02:53.895,0
6956e0fd33e2abe4be8bd69a,6956e0fd33e2abe4be8bd2be,104,DOUBLE,2,460,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.897,2026-01-01 21:02:53.897,0
6956e0fd33e2abe4be8bd69c,6956e0fd33e2abe4be8bd2be,105,DELUXE,4,473,montagne,DISPONIBLE,2026-01-01 21:02:53.898,2026-01-01 21:02:53.898,0
6956e0fd33e2abe4be8bd69e,6956e0fd33e2abe4be8bd2be,106,SUITE,3,90,montagne,DISPONIBLE,2026-01-01 21:02:53.899,2026-01-01 21:02:53.899,0
6956e0fd33e2abe4be8bd6a0,6956e0fd33e2abe4be8bd2be,107,DOUBLE,2,210,ville,MAINTENANCE,2026-01-01 21:02:53.900,2026-01-01 21:02:53.900,0
6956e0fd33e2abe4be8bd6a2,6956e0fd33e2abe4be8bd2be,108,DOUBLE,2,423,panoramique,MAINTENANCE,2026-01-01 21:02:53.901,2026-01-01 21:02:53.901,0
6956e0fd33e2abe4be8bd6a4,6956e0fd33e2abe4be8bd2be,109,DELUXE,4,145,montagne,MAINTENANCE,2026-01-01 21:02:53.901,2026-01-01 21:02:53.901,0
6956e0fd33e2abe4be8bd6a6,6956e0fd33e2abe4be8bd2be,210,SUITE,3,197,panoramique,OCCUPEE,2026-01-01 21:02:53.902,2026-01-01 21:02:53.902,0
6956e0fd33e2abe4be8bd6a8,6956e0fd33e2abe4be8bd2be,201,DELUXE,4,249,montagne,MAINTENANCE,2026-01-01 21:02:53.903,2026-01-01 21:02:53.903,0
6956e0fd33e2abe4be8bd6aa,6956e0fd33e2abe4be8bd2be,202,SUITE,3,494,panoramique,DISPONIBLE,2026-01-01 21:02:53.903,2026-01-01 21:02:53.903,0
6956e0fd33e2abe4be8bd6ac,6956e0fd33e2abe4be8bd2be,203,DOUBLE,2,470,jardin,OCCUPEE,2026-01-01 21:02:53.904,2026-01-01 21:02:53.904,0
6956e0fd33e2abe4be8bd6ae,6956e0fd33e2abe4be8bd2be,204,DELUXE,4,174,jardin,OCCUPEE,2026-01-01 21:02:53.905,2026-01-01 21:02:53.905,0
6956e0fd33e2abe4be8bd6b0,6956e0fd33e2abe4be8bd2be,205,SIMPLE,1,95,panoramique,MAINTENANCE,2026-01-01 21:02:53.906,2026-01-01 21:02:53.906,0
6956e0fd33e2abe4be8bd6b2,6956e0fd33e2abe4be8bd2be,206,SUITE,3,287,montagne,DISPONIBLE,2026-01-01 21:02:53.906,2026-01-01 21:02:53.906,0
6956e0fd33e2abe4be8bd6b4,6956e0fd33e2abe4be8bd2be,207,SIMPLE,1,182,ville,MAINTENANCE,2026-01-01 21:02:53.907,2026-01-01 21:02:53.907,0
6956e0fd33e2abe4be8bd6b6,6956e0fd33e2abe4be8bd2be,208,DOUBLE,2,297,montagne,OCCUPEE,2026-01-01 21:02:53.908,2026-01-01 21:02:53.908,0
6956e0fd33e2abe4be8bd6b8,6956e0fd33e2abe4be8bd2be,209,SUITE,3,375,mer,DISPONIBLE,2026-01-01 21:02:53.909,2026-01-01 21:02:53.909,0
6956e0fd33e2abe4be8bd6ba,6956e0fd33e2abe4be8bd2be,310,SUITE,3,424,jardin,MAINTENANCE,2026-01-01 21:02:53.910,2026-01-01 21:02:53.910,0
6956e0fd33e2abe4be8bd6bc,6956e0fd33e2abe4be8bd2be,301,SIMPLE,1,270,montagne,MAINTENANCE,2026-01-01 21:02:53.911,2026-01-01 21:02:53.911,0
6956e0fd33e2abe4be8bd6be,6956e0fd33e2abe4be8bd2be,302,DELUXE,4,104,montagne,DISPONIBLE,2026-01-01 21:02:53.912,2026-01-01 21:02:53.912,0
6956e0fd33e2abe4be8bd6c0,6956e0fd33e2abe4be8bd2be,303,DELUXE,4,153,cour intérieure,OCCUPEE,2026-01-01 21:02:53.912,2026-01-01 21:02:53.912,0
6956e0fd33e2abe4be8bd6c2,6956e0fd33e2abe4be8bd2be,304,DELUXE,4,271,jardin,DISPONIBLE,2026-01-01 21:02:53.913,2026-01-01 21:02:53.913,0
6956e0fd33e2abe4be8bd6c4,6956e0fd33e2abe4be8bd2be,305,DELUXE,4,359,mer,OCCUPEE,2026-01-01 21:02:53.914,2026-01-01 21:02:53.914,0
6956e0fd33e2abe4be8bd6c6,6956e0fd33e2abe4be8bd2be,306,SUITE,3,428,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.915,2026-01-01 21:02:53.915,0
6956e0fd33e2abe4be8bd6c8,6956e0fd33e2abe4be8bd2be,307,SUITE,3,441,jardin,OCCUPEE,2026-01-01 21:02:53.916,2026-01-01 21:02:53.916,0
6956e0fd33e2abe4be8bd6ca,6956e0fd33e2abe4be8bd2be,308,DOUBLE,2,229,panoramique,MAINTENANCE,2026-01-01 21:02:53.917,2026-01-01 21:02:53.917,0
6956e0fd33e2abe4be8bd6cc,6956e0fd33e2abe4be8bd2be,309,DOUBLE,2,298,mer,OCCUPEE,2026-01-01 21:02:53.918,2026-01-01 21:02:53.918,0
6956e0fd33e2abe4be8bd6ce,6956e0fd33e2abe4be8bd2be,410,DELUXE,4,420,montagne,DISPONIBLE,2026-01-01 21:02:53.919,2026-01-01 21:02:53.919,0
6956e0fd33e2abe4be8bd6d0,6956e0fd33e2abe4be8bd2be,401,DELUXE,4,244,jardin,MAINTENANCE,2026-01-01 21:02:53.920,2026-01-01 21:02:53.920,0
6956e0fd33e2abe4be8bd6d2,6956e0fd33e2abe4be8bd2be,402,DELUXE,4,457,ville,DISPONIBLE,2026-01-01 21:02:53.921,2026-01-01 21:02:53.921,0
6956e0fd33e2abe4be8bd6d4,6956e0fd33e2abe4be8bd2c0,101,DELUXE,4,295,ville,DISPONIBLE,2026-01-01 21:02:53.921,2026-01-01 21:02:53.921,0
6956e0fd33e2abe4be8bd6d6,6956e0fd33e2abe4be8bd2c0,102,SIMPLE,1,409,mer,MAINTENANCE,2026-01-01 21:02:53.922,2026-01-01 21:02:53.922,0
6956e0fd33e2abe4be8bd6d8,6956e0fd33e2abe4be8bd2c0,103,DOUBLE,2,467,mer,MAINTENANCE,2026-01-01 21:02:53.923,2026-01-01 21:02:53.923,0
6956e0fd33e2abe4be8bd6da,6956e0fd33e2abe4be8bd2c0,104,SIMPLE,1,409,montagne,MAINTENANCE,2026-01-01 21:02:53.924,2026-01-01 21:02:53.924,0
6956e0fd33e2abe4be8bd6dc,6956e0fd33e2abe4be8bd2c0,105,SIMPLE,1,222,ville,MAINTENANCE,2026-01-01 21:02:53.925,2026-01-01 21:02:53.925,0
6956e0fd33e2abe4be8bd6de,6956e0fd33e2abe4be8bd2c0,106,SUITE,3,88,mer,MAINTENANCE,2026-01-01 21:02:53.925,2026-01-01 21:02:53.925,0
6956e0fd33e2abe4be8bd6e0,6956e0fd33e2abe4be8bd2c0,107,DELUXE,4,440,jardin,MAINTENANCE,2026-01-01 21:02:53.927,2026-01-01 21:02:53.927,0
6956e0fd33e2abe4be8bd6e2,6956e0fd33e2abe4be8bd2c0,108,SUITE,3,457,jardin,OCCUPEE,2026-01-01 21:02:53.928,2026-01-01 21:02:53.928,0
6956e0fd33e2abe4be8bd6e4,6956e0fd33e2abe4be8bd2c0,109,DELUXE,4,366,panoramique,MAINTENANCE,2026-01-01 21:02:53.928,2026-01-01 21:02:53.928,0
6956e0fd33e2abe4be8bd6e6,6956e0fd33e2abe4be8bd2c0,210,SUITE,3,106,montagne,MAINTENANCE,2026-01-01 21:02:53.929,2026-01-01 21:02:53.929,0
6956e0fd33e2abe4be8bd6e8,6956e0fd33e2abe4be8bd2c0,201,DELUXE,4,289,montagne,MAINTENANCE,2026-01-01 21:02:53.930,2026-01-01 21:02:53.930,0
6956e0fd33e2abe4be8bd6ea,6956e0fd33e2abe4be8bd2c0,202,DELUXE,4,177,montagne,MAINTENANCE,2026-01-01 21:02:53.931,2026-01-01 21:02:53.931,0
6956e0fd33e2abe4be8bd6ec,6956e0fd33e2abe4be8bd2c0,203,DELUXE,4,295,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.933,2026-01-01 21:02:53.933,0
6956e0fd33e2abe4be8bd6ee,6956e0fd33e2abe4be8bd2c0,204,DELUXE,4,187,mer,MAINTENANCE,2026-01-01 21:02:53.934,2026-01-01 21:02:53.934,0
6956e0fd33e2abe4be8bd6f0,6956e0fd33e2abe4be8bd2c0,205,SIMPLE,1,216,montagne,OCCUPEE,2026-01-01 21:02:53.935,2026-01-01 21:02:53.935,0
6956e0fd33e2abe4be8bd6f2,6956e0fd33e2abe4be8bd2c0,206,DELUXE,4,97,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.936,2026-01-01 21:02:53.936,0
6956e0fd33e2abe4be8bd6f4,6956e0fd33e2abe4be8bd2c0,207,DOUBLE,2,134,ville,DISPONIBLE,2026-01-01 21:02:53.937,2026-01-01 21:02:53.937,0
6956e0fd33e2abe4be8bd6f6,6956e0fd33e2abe4be8bd2c0,208,SUITE,3,176,jardin,DISPONIBLE,2026-01-01 21:02:53.938,2026-01-01 21:02:53.938,0
6956e0fd33e2abe4be8bd6f8,6956e0fd33e2abe4be8bd2c0,209,SUITE,3,337,mer,DISPONIBLE,2026-01-01 21:02:53.939,2026-01-01 21:02:53.939,0
6956e0fd33e2abe4be8bd6fa,6956e0fd33e2abe4be8bd2c0,310,SUITE,3,115,montagne,MAINTENANCE,2026-01-01 21:02:53.940,2026-01-01 21:02:53.940,0
6956e0fd33e2abe4be8bd6fc,6956e0fd33e2abe4be8bd2c0,301,SUITE,3,95,jardin,DISPONIBLE,2026-01-01 21:02:53.940,2026-01-01 21:02:53.940,0
6956e0fd33e2abe4be8bd6fe,6956e0fd33e2abe4be8bd2c0,302,DOUBLE,2,297,mer,OCCUPEE,2026-01-01 21:02:53.942,2026-01-01 21:02:53.942,0
6956e0fd33e2abe4be8bd700,6956e0fd33e2abe4be8bd2c0,303,DOUBLE,2,124,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.944,2026-01-01 21:02:53.944,0
6956e0fd33e2abe4be8bd702,6956e0fd33e2abe4be8bd2c0,304,SIMPLE,1,246,mer,MAINTENANCE,2026-01-01 21:02:53.945,2026-01-01 21:02:53.945,0
6956e0fd33e2abe4be8bd704,6956e0fd33e2abe4be8bd2c0,305,SIMPLE,1,350,mer,DISPONIBLE,2026-01-01 21:02:53.946,2026-01-01 21:02:53.946,0
6956e0fd33e2abe4be8bd706,6956e0fd33e2abe4be8bd2c0,306,DOUBLE,2,351,ville,DISPONIBLE,2026-01-01 21:02:53.947,2026-01-01 21:02:53.947,0
6956e0fd33e2abe4be8bd708,6956e0fd33e2abe4be8bd2c0,307,SUITE,3,144,panoramique,OCCUPEE,2026-01-01 21:02:53.948,2026-01-01 21:02:53.948,0
6956e0fd33e2abe4be8bd70a,6956e0fd33e2abe4be8bd2c2,101,SIMPLE,1,483,ville,DISPONIBLE,2026-01-01 21:02:53.949,2026-01-01 21:02:53.949,0
6956e0fd33e2abe4be8bd70c,6956e0fd33e2abe4be8bd2c2,102,DOUBLE,2,253,panoramique,OCCUPEE,2026-01-01 21:02:53.950,2026-01-01 21:02:53.950,0
6956e0fd33e2abe4be8bd70e,6956e0fd33e2abe4be8bd2c2,103,SIMPLE,1,327,mer,OCCUPEE,2026-01-01 21:02:53.950,2026-01-01 21:02:53.950,0
6956e0fd33e2abe4be8bd710,6956e0fd33e2abe4be8bd2c2,104,SIMPLE,1,149,montagne,DISPONIBLE,2026-01-01 21:02:53.951,2026-01-01 21:02:53.951,0
6956e0fd33e2abe4be8bd712,6956e0fd33e2abe4be8bd2c2,105,DELUXE,4,213,ville,DISPONIBLE,2026-01-01 21:02:53.952,2026-01-01 21:02:53.952,0
6956e0fd33e2abe4be8bd714,6956e0fd33e2abe4be8bd2c2,106,DELUXE,4,386,panoramique,OCCUPEE,2026-01-01 21:02:53.953,2026-01-01 21:02:53.953,0
6956e0fd33e2abe4be8bd716,6956e0fd33e2abe4be8bd2c2,107,DELUXE,4,349,mer,OCCUPEE,2026-01-01 21:02:53.954,2026-01-01 21:02:53.954,0
6956e0fd33e2abe4be8bd718,6956e0fd33e2abe4be8bd2c2,108,DOUBLE,2,461,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.955,2026-01-01 21:02:53.955,0
6956e0fd33e2abe4be8bd71a,6956e0fd33e2abe4be8bd2c2,109,DELUXE,4,211,montagne,MAINTENANCE,2026-01-01 21:02:53.957,2026-01-01 21:02:53.957,0
6956e0fd33e2abe4be8bd71c,6956e0fd33e2abe4be8bd2c2,210,DELUXE,4,94,mer,MAINTENANCE,2026-01-01 21:02:53.958,2026-01-01 21:02:53.958,0
6956e0fd33e2abe4be8bd71e,6956e0fd33e2abe4be8bd2c2,201,SIMPLE,1,214,jardin,MAINTENANCE,2026-01-01 21:02:53.959,2026-01-01 21:02:53.959,0
6956e0fd33e2abe4be8bd720,6956e0fd33e2abe4be8bd2c2,202,DOUBLE,2,231,cour intérieure,OCCUPEE,2026-01-01 21:02:53.960,2026-01-01 21:02:53.960,0
6956e0fd33e2abe4be8bd722,6956e0fd33e2abe4be8bd2c2,203,DELUXE,4,292,ville,MAINTENANCE,2026-01-01 21:02:53.960,2026-01-01 21:02:53.960,0
6956e0fd33e2abe4be8bd724,6956e0fd33e2abe4be8bd2c2,204,SIMPLE,1,353,jardin,DISPONIBLE,2026-01-01 21:02:53.961,2026-01-01 21:02:53.961,0
6956e0fd33e2abe4be8bd726,6956e0fd33e2abe4be8bd2c2,205,DELUXE,4,85,ville,MAINTENANCE,2026-01-01 21:02:53.962,2026-01-01 21:02:53.962,0
6956e0fd33e2abe4be8bd728,6956e0fd33e2abe4be8bd2c2,206,DOUBLE,2,153,jardin,DISPONIBLE,2026-01-01 21:02:53.963,2026-01-01 21:02:53.963,0
6956e0fd33e2abe4be8bd72a,6956e0fd33e2abe4be8bd2c2,207,SIMPLE,1,484,jardin,DISPONIBLE,2026-01-01 21:02:53.963,2026-01-01 21:02:53.963,0
6956e0fd33e2abe4be8bd72c,6956e0fd33e2abe4be8bd2c2,208,SUITE,3,114,ville,MAINTENANCE,2026-01-01 21:02:53.964,2026-01-01 21:02:53.964,0
6956e0fd33e2abe4be8bd72e,6956e0fd33e2abe4be8bd2c2,209,DOUBLE,2,274,montagne,OCCUPEE,2026-01-01 21:02:53.965,2026-01-01 21:02:53.965,0
6956e0fd33e2abe4be8bd730,6956e0fd33e2abe4be8bd2c2,310,DOUBLE,2,118,mer,DISPONIBLE,2026-01-01 21:02:53.966,2026-01-01 21:02:53.966,0
6956e0fd33e2abe4be8bd732,6956e0fd33e2abe4be8bd2c2,301,SIMPLE,1,156,ville,DISPONIBLE,2026-01-01 21:02:53.967,2026-01-01 21:02:53.967,0
6956e0fd33e2abe4be8bd734,6956e0fd33e2abe4be8bd2c2,302,SIMPLE,1,154,panoramique,DISPONIBLE,2026-01-01 21:02:53.967,2026-01-01 21:02:53.967,0
6956e0fd33e2abe4be8bd736,6956e0fd33e2abe4be8bd2c2,303,DOUBLE,2,111,panoramique,MAINTENANCE,2026-01-01 21:02:53.968,2026-01-01 21:02:53.968,0
6956e0fd33e2abe4be8bd738,6956e0fd33e2abe4be8bd2c2,304,SIMPLE,1,468,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.969,2026-01-01 21:02:53.969,0
6956e0fd33e2abe4be8bd73a,6956e0fd33e2abe4be8bd2c2,305,DOUBLE,2,96,jardin,DISPONIBLE,2026-01-01 21:02:53.970,2026-01-01 21:02:53.970,0
6956e0fd33e2abe4be8bd73c,6956e0fd33e2abe4be8bd2c2,306,DOUBLE,2,166,ville,DISPONIBLE,2026-01-01 21:02:53.971,2026-01-01 21:02:53.971,0
6956e0fd33e2abe4be8bd73e,6956e0fd33e2abe4be8bd2c2,307,SUITE,3,357,jardin,DISPONIBLE,2026-01-01 21:02:53.971,2026-01-01 21:02:53.971,0
6956e0fd33e2abe4be8bd740,6956e0fd33e2abe4be8bd2c2,308,SIMPLE,1,273,mer,OCCUPEE,2026-01-01 21:02:53.972,2026-01-01 21:02:53.972,0
6956e0fd33e2abe4be8bd742,6956e0fd33e2abe4be8bd2c2,309,SUITE,3,486,mer,MAINTENANCE,2026-01-01 21:02:53.973,2026-01-01 21:02:53.973,0
6956e0fd33e2abe4be8bd744,6956e0fd33e2abe4be8bd2c4,101,SIMPLE,1,259,mer,MAINTENANCE,2026-01-01 21:02:53.974,2026-01-01 21:02:53.974,0
6956e0fd33e2abe4be8bd746,6956e0fd33e2abe4be8bd2c4,102,SUITE,3,473,mer,OCCUPEE,2026-01-01 21:02:53.975,2026-01-01 21:02:53.975,0
6956e0fd33e2abe4be8bd748,6956e0fd33e2abe4be8bd2c4,103,DELUXE,4,154,jardin,DISPONIBLE,2026-01-01 21:02:53.976,2026-01-01 21:02:53.976,0
6956e0fd33e2abe4be8bd74a,6956e0fd33e2abe4be8bd2c4,104,DOUBLE,2,411,cour intérieure,OCCUPEE,2026-01-01 21:02:53.977,2026-01-01 21:02:53.977,0
6956e0fd33e2abe4be8bd74c,6956e0fd33e2abe4be8bd2c4,105,SUITE,3,288,ville,OCCUPEE,2026-01-01 21:02:53.978,2026-01-01 21:02:53.978,0
6956e0fd33e2abe4be8bd74e,6956e0fd33e2abe4be8bd2c4,106,DELUXE,4,153,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.979,2026-01-01 21:02:53.979,0
6956e0fd33e2abe4be8bd750,6956e0fd33e2abe4be8bd2c4,107,SUITE,3,92,ville,MAINTENANCE,2026-01-01 21:02:53.980,2026-01-01 21:02:53.980,0
6956e0fd33e2abe4be8bd752,6956e0fd33e2abe4be8bd2c4,108,DELUXE,4,289,ville,DISPONIBLE,2026-01-01 21:02:53.981,2026-01-01 21:02:53.981,0
6956e0fd33e2abe4be8bd754,6956e0fd33e2abe4be8bd2c4,109,DELUXE,4,429,panoramique,MAINTENANCE,2026-01-01 21:02:53.981,2026-01-01 21:02:53.981,0
6956e0fd33e2abe4be8bd756,6956e0fd33e2abe4be8bd2c4,210,SIMPLE,1,473,jardin,MAINTENANCE,2026-01-01 21:02:53.982,2026-01-01 21:02:53.982,0
6956e0fd33e2abe4be8bd758,6956e0fd33e2abe4be8bd2c4,201,SUITE,3,457,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.983,2026-01-01 21:02:53.983,0
6956e0fd33e2abe4be8bd75a,6956e0fd33e2abe4be8bd2c4,202,DOUBLE,2,172,panoramique,MAINTENANCE,2026-01-01 21:02:53.984,2026-01-01 21:02:53.984,0
6956e0fd33e2abe4be8bd75c,6956e0fd33e2abe4be8bd2c4,203,SUITE,3,437,jardin,OCCUPEE,2026-01-01 21:02:53.985,2026-01-01 21:02:53.985,0
6956e0fd33e2abe4be8bd75e,6956e0fd33e2abe4be8bd2c4,204,SUITE,3,289,montagne,DISPONIBLE,2026-01-01 21:02:53.986,2026-01-01 21:02:53.986,0
6956e0fd33e2abe4be8bd760,6956e0fd33e2abe4be8bd2c4,205,SUITE,3,214,panoramique,MAINTENANCE,2026-01-01 21:02:53.987,2026-01-01 21:02:53.987,0
