_id,hotel,numero,type,capacite,prix,vue,statut,createdAt,updatedAt,__v
6956e0fd33e2abe4be8bd762,6956e0fd33e2abe4be8bd2c4,206,DELUXE,4,129,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.989,2026-01-01 21:02:53.989,0
6956e0fd33e2abe4be8bd764,6956e0fd33e2abe4be8bd2c4,207,SIMPLE,1,422,montagne,DISPONIBLE,2026-01-01 21:02:53.990,2026-01-01 21:02:53.990,0
6956e0fd33e2abe4be8bd766,6956e0fd33e2abe4be8bd2c4,208,DELUXE,4,381,jardin,OCCUPEE,2026-01-01 21:02:53.991,2026-01-01 21:02:53.991,0
6956e0fd33e2abe4be8bd768,6956e0fd33e2abe4be8bd2c4,209,SUITE,3,223,cour intérieure,MAINTENANCE,2026-01-01 21:02:53.992,2026-01-01 21:02:53.992,0
6956e0fd33e2abe4be8bd76a,6956e0fd33e2abe4be8bd2c4,310,DOUBLE,2,488,ville,DISPONIBLE,2026-01-01 21:02:53.993,2026-01-01 21:02:53.993,0
6956e0fd33e2abe4be8bd76c,6956e0fd33e2abe4be8bd2c4,301,SUITE,3,305,cour intérieure,DISPONIBLE,2026-01-01 21:02:53.995,2026-01-01 21:02:53.995,0
6956e0fd33e2abe4be8bd76e,6956e0fd33e2abe4be8bd2c4,302,DELUXE,4,135,montagne,OCCUPEE,2026-01-01 21:02:53.996,2026-01-01 21:02:53.996,0
6956e0fd33e2abe4be8bd770,6956e0fd33e2abe4be8bd2c4,303,SIMPLE,1,302,jardin,MAINTENANCE,2026-01-01 21:02:53.997,2026-01-01 21:02:53.997,0
6956e0fd33e2abe4be8bd772,6956e0fd33e2abe4be8bd2c4,304,DOUBLE,2,203,montagne,MAINTENANCE,2026-01-01 21:02:53.998,2026-01-01 21:02:53.998,0
6956e0fd33e2abe4be8bd774,6956e0fd33e2abe4be8bd2c4,305,SIMPLE,1,289,panoramique,DISPONIBLE,2026-01-01 21:02:53.999,2026-01-01 21:02:53.999,0
6956e0fe33e2abe4be8bd776,6956e0fd33e2abe4be8bd2c4,306,DELUXE,4,200,mer,OCCUPEE,2026-01-01 21:02:54.000,2026-01-01 21:02:54.000,0
6956e0fe33e2abe4be8bd778,6956e0fd33e2abe4be8bd2c4,307,DOUBLE,2,336,ville,MAINTENANCE,2026-01-01 21:02:54.000,2026-01-01 21:02:54.000,0
6956e0fe33e2abe4be8bd77a,6956e0fd33e2abe4be8bd2c4,308,DOUBLE,2,388,montagne,OCCUPEE,2026-01-01 21:02:54.001,2026-01-01 21:02:54.001,0
6956e0fe33e2abe4be8bd77c,6956e0fd33e2abe4be8bd2c4,309,SUITE,3,159,ville,DISPONIBLE,2026-01-01 21:02:54.003,2026-01-01 21:02:54.003,0
6956e0fe33e2abe4be8bd77e,6956e0fd33e2abe4be8bd2c4,410,DOUBLE,2,95,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.004,2026-01-01 21:02:54.004,0
6956e0fe33e2abe4be8bd780,6956e0fd33e2abe4be8bd2c4,401,SUITE,3,93,ville,DISPONIBLE,2026-01-01 21:02:54.006,2026-01-01 21:02:54.006,0
6956e0fe33e2abe4be8bd782,6956e0fd33e2abe4be8bd2c4,402,SUITE,3,421,montagne,OCCUPEE,2026-01-01 21:02:54.007,2026-01-01 21:02:54.007,0
6956e0fe33e2abe4be8bd784,6956e0fd33e2abe4be8bd2c4,403,DELUXE,4,399,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.008,2026-01-01 21:02:54.008,0
6956e0fe33e2abe4be8bd786,6956e0fd33e2abe4be8bd2c4,404,SIMPLE,1,226,jardin,DISPONIBLE,2026-01-01 21:02:54.009,2026-01-01 21:02:54.009,0
6956e0fe33e2abe4be8bd788,6956e0fd33e2abe4be8bd2c4,405,DELUXE,4,333,mer,MAINTENANCE,2026-01-01 21:02:54.010,2026-01-01 21:02:54.010,0
6956e0fe33e2abe4be8bd78a,6956e0fd33e2abe4be8bd2c6,101,SIMPLE,1,408,cour intérieure,MAINTENANCE,2026-01-01 21:02:54.012,2026-01-01 21:02:54.012,0
6956e0fe33e2abe4be8bd78c,6956e0fd33e2abe4be8bd2c6,102,SIMPLE,1,492,ville,DISPONIBLE,2026-01-01 21:02:54.013,2026-01-01 21:02:54.013,0
6956e0fe33e2abe4be8bd78e,6956e0fd33e2abe4be8bd2c6,103,DELUXE,4,324,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.014,2026-01-01 21:02:54.014,0
6956e0fe33e2abe4be8bd790,6956e0fd33e2abe4be8bd2c6,104,DELUXE,4,480,ville,MAINTENANCE,2026-01-01 21:02:54.015,2026-01-01 21:02:54.015,0
6956e0fe33e2abe4be8bd792,6956e0fd33e2abe4be8bd2c6,105,DOUBLE,2,300,panoramique,MAINTENANCE,2026-01-01 21:02:54.016,2026-01-01 21:02:54.016,0
6956e0fe33e2abe4be8bd794,6956e0fd33e2abe4be8bd2c6,106,SIMPLE,1,449,montagne,MAINTENANCE,2026-01-01 21:02:54.017,2026-01-01 21:02:54.017,0
6956e0fe33e2abe4be8bd796,6956e0fd33e2abe4be8bd2c6,107,DELUXE,4,498,jardin,OCCUPEE,2026-01-01 21:02:54.018,2026-01-01 21:02:54.018,0
6956e0fe33e2abe4be8bd798,6956e0fd33e2abe4be8bd2c6,108,DELUXE,4,433,ville,DISPONIBLE,2026-01-01 21:02:54.019,2026-01-01 21:02:54.019,0
6956e0fe33e2abe4be8bd79a,6956e0fd33e2abe4be8bd2c6,109,SIMPLE,1,452,jardin,MAINTENANCE,2026-01-01 21:02:54.021,2026-01-01 21:02:54.021,0
6956e0fe33e2abe4be8bd79c,6956e0fd33e2abe4be8bd2c6,210,SIMPLE,1,219,mer,OCCUPEE,2026-01-01 21:02:54.022,2026-01-01 21:02:54.022,0
6956e0fe33e2abe4be8bd79e,6956e0fd33e2abe4be8bd2c6,201,DELUXE,4,281,ville,DISPONIBLE,2026-01-01 21:02:54.024,2026-01-01 21:02:54.024,0
6956e0fe33e2abe4be8bd7a0,6956e0fd33e2abe4be8bd2c6,202,SIMPLE,1,222,ville,OCCUPEE,2026-01-01 21:02:54.025,2026-01-01 21:02:54.025,0
6956e0fe33e2abe4be8bd7a2,6956e0fd33e2abe4be8bd2c6,203,DOUBLE,2,176,jardin,OCCUPEE,2026-01-01 21:02:54.026,2026-01-01 21:02:54.026,0
6956e0fe33e2abe4be8bd7a4,6956e0fd33e2abe4be8bd2c6,204,SUITE,3,127,montagne,OCCUPEE,2026-01-01 21:02:54.027,2026-01-01 21:02:54.027,0
6956e0fe33e2abe4be8bd7a6,6956e0fd33e2abe4be8bd2c6,205,SIMPLE,1,439,ville,DISPONIBLE,2026-01-01 21:02:54.028,2026-01-01 21:02:54.028,0
6956e0fe33e2abe4be8bd7a8,6956e0fd33e2abe4be8bd2c6,206,SIMPLE,1,175,ville,MAINTENANCE,2026-01-01 21:02:54.029,2026-01-01 21:02:54.029,0
6956e0fe33e2abe4be8bd7aa,6956e0fd33e2abe4be8bd2c6,207,DOUBLE,2,108,montagne,MAINTENANCE,2026-01-01 21:02:54.029,2026-01-01 21:02:54.029,0
6956e0fe33e2abe4be8bd7ac,6956e0fd33e2abe4be8bd2c6,208,SUITE,3,343,jardin,MAINTENANCE,2026-01-01 21:02:54.030,2026-01-01 21:02:54.030,0
6956e0fe33e2abe4be8bd7ae,6956e0fd33e2abe4be8bd2c6,209,DOUBLE,2,82,jardin,OCCUPEE,2026-01-01 21:02:54.031,2026-01-01 21:02:54.031,0
6956e0fe33e2abe4be8bd7b0,6956e0fd33e2abe4be8bd2c6,310,SIMPLE,1,154,mer,DISPONIBLE,2026-01-01 21:02:54.032,2026-01-01 21:02:54.032,0
6956e0fe33e2abe4be8bd7b2,6956e0fd33e2abe4be8bd2c6,301,DOUBLE,2,164,jardin,MAINTENANCE,2026-01-01 21:02:54.033,2026-01-01 21:02:54.033,0
6956e0fe33e2abe4be8bd7b4,6956e0fd33e2abe4be8bd2c6,302,DOUBLE,2,231,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.034,2026-01-01 21:02:54.034,0
6956e0fe33e2abe4be8bd7b6,6956e0fd33e2abe4be8bd2c6,303,DOUBLE,2,485,panoramique,DISPONIBLE,2026-01-01 21:02:54.035,2026-01-01 21:02:54.035,0
6956e0fe33e2abe4be8bd7b8,6956e0fd33e2abe4be8bd2c6,304,SUITE,3,119,mer,OCCUPEE,2026-01-01 21:02:54.036,2026-01-01 21:02:54.036,0
6956e0fe33e2abe4be8bd7ba,6956e0fd33e2abe4be8bd2c6,305,SIMPLE,1,421,cour intérieure,MAINTENANCE,2026-01-01 21:02:54.037,2026-01-01 21:02:54.037,0
6956e0fe33e2abe4be8bd7bc,6956e0fd33e2abe4be8bd2c6,306,SUITE,3,81,mer,DISPONIBLE,2026-01-01 21:02:54.038,2026-01-01 21:02:54.038,0
6956e0fe33e2abe4be8bd7be,6956e0fd33e2abe4be8bd2c6,307,DELUXE,4,311,jardin,MAINTENANCE,2026-01-01 21:02:54.039,2026-01-01 21:02:54.039,0
6956e0fe33e2abe4be8bd7c0,6956e0fd33e2abe4be8bd2c6,308,DELUXE,4,155,mer,OCCUPEE,2026-01-01 21:02:54.039,2026-01-01 21:02:54.039,0
6956e0fe33e2abe4be8bd7c2,6956e0fd33e2abe4be8bd2c6,309,DOUBLE,2,324,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.040,2026-01-01 21:02:54.040,0
6956e0fe33e2abe4be8bd7c4,6956e0fd33e2abe4be8bd2c6,410,DELUXE,4,422,jardin,DISPONIBLE,2026-01-01 21:02:54.041,2026-01-01 21:02:54.041,0
6956e0fe33e2abe4be8bd7c6,6956e0fd33e2abe4be8bd2c6,401,SUITE,3,493,montagne,MAINTENANCE,2026-01-01 21:02:54.041,2026-01-01 21:02:54.041,0
6956e0fe33e2abe4be8bd7c8,6956e0fd33e2abe4be8bd2c6,402,DELUXE,4,196,panoramique,DISPONIBLE,2026-01-01 21:02:54.042,2026-01-01 21:02:54.042,0
6956e0fe33e2abe4be8bd7ca,6956e0fd33e2abe4be8bd2c6,403,SUITE,3,132,ville,DISPONIBLE,2026-01-01 21:02:54.042,2026-01-01 21:02:54.042,0
6956e0fe33e2abe4be8bd7cc,6956e0fd33e2abe4be8bd2c6,404,SUITE,3,201,ville,OCCUPEE,2026-01-01 21:02:54.043,2026-01-01 21:02:54.043,0
6956e0fe33e2abe4be8bd7ce,6956e0fd33e2abe4be8bd2c8,101,DOUBLE,2,382,ville,MAINTENANCE,2026-01-01 21:02:54.044,2026-01-01 21:02:54.044,0
6956e0fe33e2abe4be8bd7d0,6956e0fd33e2abe4be8bd2c8,102,DOUBLE,2,117,ville,OCCUPEE,2026-01-01 21:02:54.045,2026-01-01 21:02:54.045,0
6956e0fe33e2abe4be8bd7d2,6956e0fd33e2abe4be8bd2c8,103,SIMPLE,1,129,montagne,DISPONIBLE,2026-01-01 21:02:54.045,2026-01-01 21:02:54.045,0
6956e0fe33e2abe4be8bd7d4,6956e0fd33e2abe4be8bd2c8,104,DOUBLE,2,353,montagne,MAINTENANCE,2026-01-01 21:02:54.046,2026-01-01 21:02:54.046,0
6956e0fe33e2abe4be8bd7d6,6956e0fd33e2abe4be8bd2c8,105,DELUXE,4,155,montagne,MAINTENANCE,2026-01-01 21:02:54.047,2026-01-01 21:02:54.047,0
6956e0fe33e2abe4be8bd7d8,6956e0fd33e2abe4be8bd2c8,106,SIMPLE,1,128,montagne,OCCUPEE,2026-01-01 21:02:54.047,2026-01-01 21:02:54.047,0
6956e0fe33e2abe4be8bd7da,6956e0fd33e2abe4be8bd2c8,107,SIMPLE,1,472,mer,OCCUPEE,2026-01-01 21:02:54.048,2026-01-01 21:02:54.048,0
6956e0fe33e2abe4be8bd7dc,6956e0fd33e2abe4be8bd2c8,108,DELUXE,4,217,mer,MAINTENANCE,2026-01-01 21:02:54.049,2026-01-01 21:02:54.049,0
6956e0fe33e2abe4be8bd7de,6956e0fd33e2abe4be8bd2c8,109,SIMPLE,1,477,jardin,MAINTENANCE,2026-01-01 21:02:54.050,2026-01-01 21:02:54.050,0
6956e0fe33e2abe4be8bd7e0,6956e0fd33e2abe4be8bd2c8,210,SUITE,3,229,ville,DISPONIBLE,2026-01-01 21:02:54.050,2026-01-01 21:02:54.050,0
6956e0fe33e2abe4be8bd7e2,6956e0fd33e2abe4be8bd2c8,201,SIMPLE,1,160,ville,DISPONIBLE,2026-01-01 21:02:54.051,2026-01-01 21:02:54.051,0
6956e0fe33e2abe4be8bd7e4,6956e0fd33e2abe4be8bd2c8,202,DELUXE,4,212,montagne,MAINTENANCE,2026-01-01 21:02:54.052,2026-01-01 21:02:54.052,0
6956e0fe33e2abe4be8bd7e6,6956e0fd33e2abe4be8bd2c8,203,SUITE,3,134,ville,DISPONIBLE,2026-01-01 21:02:54.053,2026-01-01 21:02:54.053,0
6956e0fe33e2abe4be8bd7e8,6956e0fd33e2abe4be8bd2c8,204,SUITE,3,230,montagne,MAINTENANCE,2026-01-01 21:02:54.053,2026-01-01 21:02:54.053,0
6956e0fe33e2abe4be8bd7ea,6956e0fd33e2abe4be8bd2c8,205,SIMPLE,1,172,mer,MAINTENANCE,2026-01-01 21:02:54.054,2026-01-01 21:02:54.054,0
6956e0fe33e2abe4be8bd7ec,6956e0fd33e2abe4be8bd2c8,206,SIMPLE,1,427,ville,DISPONIBLE,2026-01-01 21:02:54.055,2026-01-01 21:02:54.055,0
6956e0fe33e2abe4be8bd7ee,6956e0fd33e2abe4be8bd2c8,207,DELUXE,4,222,cour intérieure,OCCUPEE,2026-01-01 21:02:54.056,2026-01-01 21:02:54.056,0
6956e0fe33e2abe4be8bd7f0,6956e0fd33e2abe4be8bd2c8,208,DOUBLE,2,292,jardin,DISPONIBLE,2026-01-01 21:02:54.056,2026-01-01 21:02:54.056,0
6956e0fe33e2abe4be8bd7f2,6956e0fd33e2abe4be8bd2c8,209,SIMPLE,1,322,panoramique,MAINTENANCE,2026-01-01 21:02:54.057,2026-01-01 21:02:54.057,0
6956e0fe33e2abe4be8bd7f4,6956e0fd33e2abe4be8bd2c8,310,SUITE,3,246,cour intérieure,DISPONIBLE,2026-01-01 21:02:54.058,2026-01-01 21:02:54.058,0
6956e0fe33e2abe4be8bd7f6,6956e0fd33e2abe4be8bd2c8,301,DOUBLE,2,347,ville,OCCUPEE,2026-01-01 21:02:54.059,2026-01-01 21:02:54.059,0
6956e0fe33e2abe4be8bd7f8,6956e0fd33e2abe4be8bd2c8,302,DELUXE,4,424,mer,DISPONIBLE,2026-01-01 21:02:54.060,2026-01-01 21:02:54.060,0
6956e0fe33e2abe4be8bd7fa,6956e0fd33e2abe4be8bd2c8,303,DELUXE,4,288,mer,DISPONIBLE,2026-01-01 21:02:54.061,2026-01-01 21:02:54.061,0
6956e0fe33e2abe4be8bd7fc,6956e0fd33e2abe4be8bd2c8,304,SUITE,3,232,ville,OCCUPEE,2026-01-01 21:02:54.061,2026-01-01 21:02:54.061,0
6956e0fe33e2abe4be8bd7fe,6956e0fd33e2abe4be8bd2c8,305,DOUBLE,2,441,mer,MAINTENANCE,2026-01-01 21:02:54.062,2026-01-01 21:02:54.062,0
6956e0fe33e2abe4be8bd800,6956e0fd33e2abe4be8bd2c8,306,DOUBLE,2,451,jardin,MAINTENANCE,2026-01-01 21:02:54.063,2026-01-01 21:02:54.063,0
6956e0fe33e2abe4be8bd802,6956e0fd33e2abe4be8bd2c8,307,SUITE,3,358,ville,MAINTENANCE,2026-01-01 21:02:54.063,2026-01-01 21:02:54.063,0
6956e0fe33e2abe4be8bd804,6956e0fd33e2abe4be8bd2c8,308,DELUXE,4,293,panoramique,MAINTENANCE,2026-01-01 21:02:54.064,2026-01-01 21:02:54.064,0
6956e0fe33e2abe4be8bd806,6956e0fd33e2abe4be8bd2c8,309,SIMPLE,1,264,jardin,DISPONIBLE,2026-01-01 21:02:54.065,2026-01-01 21:02:54.065,0
6956e0fe33e2abe4be8bd808,6956e0fd33e2abe4be8bd2c8,410,SUITE,3,282,ville,MAINTENANCE,2026-01-01 21:02:54.066,2026-01-01 21:02:54.066,0
6956e0fe33e2abe4be8bd80a,6956e0fd33e2abe4be8bd2ca,101,SUITE,3,312,mer,MAINTENANCE,2026-01-01 21:02:54.067,2026-01-01 21:02:54.067,0
6956e0fe33e2abe4be8bd80c,6956e0fd33e2abe4be8bd2ca,102,SUITE,3,362,jardin,MAINTENANCE,2026-01-01 21:02:54.067,2026-01-01 21:02:54.067,0
6956e0fe33e2abe4be8bd80e,6956e0fd33e2abe4be8bd2ca,103,SIMPLE,1,406,jardin,OCCUPEE,2026-01-01 21:02:54.068,2026-01-01 21:02:54.068,0
6956e0fe33e2abe4be8bd810,6956e0fd33e2abe4be8bd2ca,104,SIMPLE,1,149,jardin,OCCUPEE,2026-01-01 21:02:54.069,2026-01-01 21:02:54.069,0
6956e0fe33e2abe4be8bd812,6956e0fd33e2abe4be8bd2ca,105,SIMPLE,1,188,jardin,OCCUPEE,2026-01-01 21:02:54.070,2026-01-01 21:02:54.070,0
6956e0fe33e2abe4be8bd814,6956e0fd33e2abe4be8bd2ca,106,DELUXE,4,207,cour intérieure,OCCUPEE,2026-01-01 21:02:54.070,2026-01-01 21:02:54.070,0
6956e0fe33e2abe4be8bd816,6956e0fd33e2abe4be8bd2ca,107,SIMPLE,1,84,panoramique,OCCUPEE,2026-01-01 21:02:54.071,2026-01-01 21:02:54.071,0
6956e0fe33e2abe4be8bd818,6956e0fd33e2abe4be8bd2ca,108,DELUXE,4,347,ville,DISPONIBLE,2026-01-01 21:02:54.071,2026-01-01 21:02:54.071,0
6956e0fe33e2abe4be8bd81a,6956e0fd33e2abe4be8bd2ca,109,DELUXE,4,341,mer,OCCUPEE,2026-01-01 21:02:54.072,2026-01-01 21:02:54.072,0
6956e0fe33e2abe4be8bd81c,6956e0fd33e2abe4be8bd2ca,210,SIMPLE,1,492,montagne,MAINTENANCE,2026-01-01 21:02:54.073,2026-01-01 21:02:54.073,0
6956e0fe33e2abe4be8bd81e,6956e0fd33e2abe4be8bd2ca,201,DELUXE,4,131,jardin,MAINTENANCE,2026-01-01 21:02:54.074,2026-01-01 21:02:54.074,0
6956e0fe33e2abe4be8bd820,6956e0fd33e2abe4be8bd2ca,202,DELUXE,4,310,panoramique,MAINTENANCE,2026-01-01 21:02:54.075,2026-01-01 21:02:54.075,0
6956e0fe33e2abe4be8bd822,6956e0fd33e2abe4be8bd2ca,203,SIMPLE,1,110,panoramique,MAINTENANCE,2026-01-01 21:02:54.076,2026-01-01 21:02:54.076,0
6956e0fe33e2abe4be8bd824,6956e0fd33e2abe4be8bd2ca,204,DOUBLE,2,457,mer,DISPONIBLE,2026-01-01 21:02:54.076,2026-01-01 21:02:54.076,0
6956e0fe33e2abe4be8bd826,6956e0fd33e2abe4be8bd2ca,205,DELUXE,4,492,mer,DISPONIBLE,2026-01-01 21:02:54.077,2026-01-01 21:02:54.077,0
6956e0fe33e2abe4be8bd828,6956e0fd33e2abe4be8bd2ca,206,SUITE,3,231,ville,MAINTENANCE,2026-01-01 21:02:54.078,2026-01-01 21:02:54.078,0
6956e0fe33e2abe4be8bd82a,6956e0fd33e2abe4be8bd2ca,207,SIMPLE,1,349,panoramique,MAINTENANCE,2026-01-01 21:02:54.079,2026-01-01 21:02:54.079,0
6956e0fe33e2abe4be8bd82c,6956e0fd33e2abe4be8bd2ca,208,DOUBLE,2,455,panoramique,DISPONIBLE,2026-01-01 21:02:54.080,2026-01-01 21:02:54.080,0
6956e0fe33e2abe4be8bd82e,6956e0fd33e2abe4be8bd2ca,209,SUITE,3,265,montagne,DISPONIBLE,2026-01-01 21:02:54.081,2026-01-01 21:02:54.081,0
6956e0fe33e2abe4be8bd830,6956e0fd33e2abe4be8bd2ca,310,SIMPLE,1,126,jardin,DISPONIBLE,2026-01-01 21:02:54.081,2026-01-01 21:02:54.081,0
6956e0fe33e2abe4be8bd832,6956e0fd33e2abe4be8bd2ca,301,DOUBLE,2,293,montagne,DISPONIBLE,2026-01-01 21:02:54.082,2026-01-01 21:02:54.082,0
6956e0fe33e2abe4be8bd834,6956e0fd33e2abe4be8bd2ca,302,DOUBLE,2,204,ville,MAINTENANCE,2026-01-01 21:02:54.083,2026-01-01 21:02:54.083,0
6956e0fe33e2abe4be8bd836,6956e0fd33e2abe4be8bd2ca,303,DELUXE,4,286,panoramique,OCCUPEE,2026-01-01 21:02:54.084,2026-01-01 21:02:54.084,0
6956e0fe33e2abe4be8bd838,6956e0fd33e2abe4be8bd2ca,304,SUITE,3,433,panoramique,DISPONIBLE,2026-01-01 21:02:54.085,2026-01-01 21:02:54.085,0
6956e0fe33e2abe4be8bd83a,6956e0fd33e2abe4be8bd2ca,305,DOUBLE,2,453,ville,DISPONIBLE,2026-01-01 21:02:54.085,2026-01-01 21:02:54.085,0
6956e0fe33e2abe4be8bd83c,6956e0fd33e2abe4be8bd2ca,306,SUITE,3,462,ville,OCCUPEE,2026-01-01 21:02:54.086,2026-01-01 21:02:54.086,0
6956e0fe33e2abe4be8bd83e,6956e0fd33e2abe4be8bd2ca,307,DELUXE,4,86,montagne,MAINTENANCE,2026-01-01 21:02:54.087,2026-01-01 21:02:54.087,0
6956e0fe33e2abe4be8bd840,6956e0fd33e2abe4be8bd2ca,308,SUITE,3,219,ville,MAINTENANCE,2026-01-01 21:02:54.088,2026-01-01 21:02:54.088,0
6956e0fe33e2abe4be8bd842,6956e0fd33e2abe4be8bd2ca,309,DOUBLE,2,96,panoramique,OCCUPEE,2026-01-01 21:02:54.089,2026-01-01 21:02:54.089,0
6956e0fe33e2abe4be8bd844,6956e0fd33e2abe4be8bd2ca,410,DOUBLE,2,238,mer,OCCUPEE,2026-01-01 21:02:54.090,2026-01-01 21:02:54.090,0
6956e0fe33e2abe4be8bd846,6956e0fd33e2abe4be8bd2ca,401,DELUXE,4,324,cour intérieure,MAINTENANCE,2026-01-01 21:02:54.091,2026-01-01 21:02:54.091,0
6956e0fe33e2abe4be8bd848,6956e0fd33e2abe4be8bd2ca,402,SIMPLE,1,237,mer,DISPONIBLE,2026-01-01 21:02:54.092,2026-01-01 21:02:54.092,0
6956e0fe33e2abe4be8bd84a,6956e0fd33e2abe4be8bd2ca,403,DELUXE,4,394,ville,OCCUPEE,2026-01-01 21:02:54.092,2026-01-01 21:02:54.092,0
6956e0fe33e2abe4be8bd84c,6956e0fd33e2abe4be8bd2cc,101,SIMPLE,1,458,mer,DISPONIBLE,2026-01-01 21:02:54.093,2026-01-01 21:02:54.093,0
6956e0fe33e2abe4be8bd84e,6956e0fd33e2abe4be8bd2cc,102,DOUBLE,2,429,ville,OCCUPEE,2026-01-01 21:02:54.093,2026-01-01 21:02:54.093,0
6956e0fe33e2abe4be8bd850,6956e0fd33e2abe4be8bd2cc,103,SIMPLE,1,463,montagne,MAINTENANCE,2026-01-01 21:02:54.095,2026-01-01 21:02:54.095,0
6956e0fe33e2abe4be8bd852,6956e0fd33e2abe4be8bd2cc,104,SUITE,3,236,cour intérieure,MAINTENANCE,2026-01-01 21:02:54.095,2026-01-01 21:02:54.095,0
6956e0fe33e2abe4be8bd854,6956e0fd33e2abe4be8bd2cc,105,SUITE,3,141,ville,DISPONIBLE,2026-01-01 21:02:54.096,2026-01-01 21:02:54.096,0
