_id,reservation,montantTotal,dateFacture,dateEmission,estPayee,statut,createdAt,updatedAt,__v,datePaiement,paiement
6956e0fe33e2abe4be8bd951,6956e0fe33e2abe4be8bd94f,5761,2025-02-03,2025-02-03,True,PAYEE,2026-01-01 21:02:54.316,2026-01-01 21:02:54.330,0,2025-02-05,6956e0fe33e2abe4be8bd953
6956e0fe33e2abe4be8bd959,6956e0fe33e2abe4be8bd957,3264,2024-10-20,2024-10-20,True,PAYEE,2026-01-01 21:02:54.335,2026-01-01 21:02:54.337,0,2024-10-22,6956e0fe33e2abe4be8bd95b
6956e0fe33e2abe4be8bd961,6956e0fe33e2abe4be8bd95f,3381,2025-02-20,2025-02-20,True,PAYEE,2026-01-01 21:02:54.342,2026-01-01 21:02:54.345,0,2025-02-21,6956e0fe33e2abe4be8bd963
6956e0fe33e2abe4be8bd975,6956e0fe33e2abe4be8bd973,904,2024-11-22,2024-11-22,True,PAYEE,2026-01-01 21:02:54.365,2026-01-01 21:02:54.368,0,2024-11-29,6956e0fe33e2abe4be8bd977
6956e0fe33e2abe4be8bd97d,6956e0fe33e2abe4be8bd97b,2468,2025-03-20,2025-03-20,True,PAYEE,2026-01-01 21:02:54.374,2026-01-01 21:02:54.377,0,2025-03-21,6956e0fe33e2abe4be8bd97f
6956e0fe33e2abe4be8bd985,6956e0fe33e2abe4be8bd983,2160,2024-10-21,2024-10-21,True,PARTIELLE,2026-01-01 21:02:54.384,2026-01-01 21:02:54.386,0,2024-10-22,6956e0fe33e2abe4be8bd987
6956e0fe33e2abe4be8bd98d,6956e0fe33e2abe4be8bd98b,3966,2025-02-06,2025-02-06,True,PAYEE,2026-01-01 21:02:54.391,2026-01-01 21:02:54.393,0,2025-02-13,6956e0fe33e2abe4be8bd98f
6956e0fe33e2abe4be8bd995,6956e0fe33e2abe4be8bd993,1028,2025-01-25,2025-01-25,True,PAYEE,2026-01-01 21:02:54.397,2026-01-01 21:02:54.399,0,2025-01-30,6956e0fe33e2abe4be8bd997
6956e0fe33e2abe4be8bd9a0,6956e0fe33e2abe4be8bd99e,162,2024-10-23,2024-10-23,True,PAYEE,2026-01-01 21:02:54.406,2026-01-01 21:02:54.410,0,2024-10-29,6956e0fe33e2abe4be8bd9a2
6956e0fe33e2abe4be8bd9ab,6956e0fe33e2abe4be8bd9a9,2675,2025-01-06,2025-01-06,True,PAYEE,2026-01-01 21:02:54.419,2026-01-01 21:02:54.421,0,2025-01-08,6956e0fe33e2abe4be8bd9ad
6956e0fe33e2abe4be8bd9b3,6956e0fe33e2abe4be8bd9b1,4102,2025-01-30,2025-01-30,True,PARTIELLE,2026-01-01 21:02:54.426,2026-01-01 21:02:54.428,0,2025-02-06,6956e0fe33e2abe4be8bd9b5
6956e0fe33e2abe4be8bd9be,6956e0fe33e2abe4be8bd9bc,1792,2024-10-11,2024-10-11,True,PARTIELLE,2026-01-01 21:02:54.437,2026-01-01 21:02:54.439,0,2024-10-15,6956e0fe33e2abe4be8bd9c0
6956e0fe33e2abe4be8bd9cf,6956e0fe33e2abe4be8bd9cd,700,2025-01-18,2025-01-18,True,PAYEE,2026-01-01 21:02:54.450,2026-01-01 21:02:54.453,0,2025-01-23,6956e0fe33e2abe4be8bd9d1
6956e0fe33e2abe4be8bd9d7,6956e0fe33e2abe4be8bd9d5,1915,2025-03-26,2025-03-26,False,PAYEE,2026-01-01 21:02:54.460,2026-01-01 21:02:54.460,0,,
6956e0fe33e2abe4be8bd9dc,6956e0fe33e2abe4be8bd9da,786,2025-03-05,2025-03-05,True,PAYEE,2026-01-01 21:02:54.463,2026-01-01 21:02:54.466,0,2025-03-06,6956e0fe33e2abe4be8bd9de
6956e0fe33e2abe4be8bd9e7,6956e0fe33e2abe4be8bd9e5,1010,2025-01-10,2025-01-10,True,PAYEE,2026-01-01 21:02:54.476,2026-01-01 21:02:54.478,0,2025-01-17,6956e0fe33e2abe4be8bd9e9
6956e0fe33e2abe4be8bd9ef,6956e0fe33e2abe4be8bd9ed,1746,2025-02-21,2025-02-21,True,PAYEE,2026-01-01 21:02:54.483,2026-01-01 21:02:54.486,0,2025-02-28,6956e0fe33e2abe4be8bd9f1
6956e0fe33e2abe4be8bd9f7,6956e0fe33e2abe4be8bd9f5,368,2024-12-30,2024-12-30,False,PAYEE,2026-01-01 21:02:54.491,2026-01-01 21:02:54.491,0,,
6956e0fe33e2abe4be8bd9fc,6956e0fe33e2abe4be8bd9fa,926,2025-03-16,2025-03-16,True,PAYEE,2026-01-01 21:02:54.495,2026-01-01 21:02:54.496,0,2025-03-20,6956e0fe33e2abe4be8bd9fe
6956e0fe33e2abe4be8bda04,6956e0fe33e2abe4be8bda02,3558,2024-12-18,2024-12-18,True,PAYEE,2026-01-01 21:02:54.501,2026-01-01 21:02:54.503,0,2024-12-21,6956e0fe33e2abe4be8bda06
6956e0fe33e2abe4be8bda0c,6956e0fe33e2abe4be8bda0a,812,2024-10-16,2024-10-16,False,PAYEE,2026-01-01 21:02:54.506,2026-01-01 21:02:54.506,0,,
6956e0fe33e2abe4be8bda11,6956e0fe33e2abe4be8bda0f,1099,2025-01-03,2025-01-03,False,PAYEE,2026-01-01 21:02:54.509,2026-01-01 21:02:54.509,0,,
6956e0fe33e2abe4be8bda16,6956e0fe33e2abe4be8bda14,2618,2025-02-01,2025-02-01,True,PAYEE,2026-01-01 21:02:54.512,2026-01-01 21:02:54.514,0,2025-02-05,6956e0fe33e2abe4be8bda18
6956e0fe33e2abe4be8bda21,6956e0fe33e2abe4be8bda1f,2094,2025-01-08,2025-01-08,True,PAYEE,2026-01-01 21:02:54.520,2026-01-01 21:02:54.522,0,2025-01-11,6956e0fe33e2abe4be8bda23
6956e0fe33e2abe4be8bda29,6956e0fe33e2abe4be8bda27,2012,2025-02-06,2025-02-06,True,PARTIELLE,2026-01-01 21:02:54.526,2026-01-01 21:02:54.528,0,2025-02-12,6956e0fe33e2abe4be8bda2b
6956e0fe33e2abe4be8bda31,6956e0fe33e2abe4be8bda2f,149,2024-12-09,2024-12-09,True,PAYEE,2026-01-01 21:02:54.532,2026-01-01 21:02:54.534,0,2024-12-12,6956e0fe33e2abe4be8bda33
6956e0fe33e2abe4be8bda39,6956e0fe33e2abe4be8bda37,2681,2025-01-14,2025-01-14,True,PAYEE,2026-01-01 21:02:54.538,2026-01-01 21:02:54.540,0,2025-01-19,6956e0fe33e2abe4be8bda3b
6956e0fe33e2abe4be8bda41,6956e0fe33e2abe4be8bda3f,2805,2025-01-30,2025-01-30,False,PAYEE,2026-01-01 21:02:54.543,2026-01-01 21:02:54.543,0,,
6956e0fe33e2abe4be8bda4c,6956e0fe33e2abe4be8bda4a,3465,2024-12-09,2024-12-09,True,PAYEE,2026-01-01 21:02:54.553,2026-01-01 21:02:54.555,0,2024-12-16,6956e0fe33e2abe4be8bda4e
6956e0fe33e2abe4be8bda57,6956e0fe33e2abe4be8bda55,4026,2025-03-24,2025-03-24,True,PAYEE,2026-01-01 21:02:54.561,2026-01-01 21:02:54.563,0,2025-03-29,6956e0fe33e2abe4be8bda59
6956e0fe33e2abe4be8bda62,6956e0fe33e2abe4be8bda60,2300,2025-01-08,2025-01-08,True,PAYEE,2026-01-01 21:02:54.569,2026-01-01 21:02:54.570,0,2025-01-11,6956e0fe33e2abe4be8bda64
6956e0fe33e2abe4be8bda6a,6956e0fe33e2abe4be8bda68,1599,2025-01-30,2025-01-30,True,PARTIELLE,2026-01-01 21:02:54.573,2026-01-01 21:02:54.574,0,2025-02-06,6956e0fe33e2abe4be8bda6c
6956e0fe33e2abe4be8bda72,6956e0fe33e2abe4be8bda70,2800,2024-10-19,2024-10-19,True,EN_ATTENTE,2026-01-01 21:02:54.578,2026-01-01 21:02:54.580,0,2024-10-25,6956e0fe33e2abe4be8bda74
6956e0fe33e2abe4be8bda7a,6956e0fe33e2abe4be8bda78,700,2024-11-08,2024-11-08,True,PAYEE,2026-01-01 21:02:54.584,2026-01-01 21:02:54.586,0,2024-11-09,6956e0fe33e2abe4be8bda7c
6956e0fe33e2abe4be8bda82,6956e0fe33e2abe4be8bda80,447,2024-11-16,2024-11-16,True,EN_ATTENTE,2026-01-01 21:02:54.590,2026-01-01 21:02:54.591,0,2024-11-23,6956e0fe33e2abe4be8bda84
6956e0fe33e2abe4be8bda8a,6956e0fe33e2abe4be8bda88,909,2024-12-09,2024-12-09,True,PAYEE,2026-01-01 21:02:54.595,2026-01-01 21:02:54.597,0,2024-12-12,6956e0fe33e2abe4be8bda8c
6956e0fe33e2abe4be8bda95,6956e0fe33e2abe4be8bda93,1830,2025-02-20,2025-02-20,True,PAYEE,2026-01-01 21:02:54.603,2026-01-01 21:02:54.605,0,2025-02-22,6956e0fe33e2abe4be8bda97
6956e0fe33e2abe4be8bda9d,6956e0fe33e2abe4be8bda9b,2960,2025-03-01,2025-03-01,True,PAYEE,2026-01-01 21:02:54.608,2026-01-01 21:02:54.610,0,2025-03-03,6956e0fe33e2abe4be8bda9f
6956e0fe33e2abe4be8bdaa8,6956e0fe33e2abe4be8bdaa6,1746,2024-11-15,2024-11-15,False,PAYEE,2026-01-01 21:02:54.615,2026-01-01 21:02:54.615,0,,
6956e0fe33e2abe4be8bdaad,6956e0fe33e2abe4be8bdaab,844,2024-12-27,2024-12-27,True,PAYEE,2026-01-01 21:02:54.618,2026-01-01 21:02:54.620,0,2024-12-29,6956e0fe33e2abe4be8bdaaf
6956e0fe33e2abe4be8bdab5,6956e0fe33e2abe4be8bdab3,1498,2024-10-17,2024-10-17,True,PAYEE,2026-01-01 21:02:54.624,2026-01-01 21:02:54.626,0,2024-10-21,6956e0fe33e2abe4be8bdab7
6956e0fe33e2abe4be8bdabd,6956e0fe33e2abe4be8bdabb,948,2024-11-28,2024-11-28,True,PARTIELLE,2026-01-01 21:02:54.629,2026-01-01 21:02:54.631,0,2024-12-05,6956e0fe33e2abe4be8bdabf
6956e0fe33e2abe4be8bdac5,6956e0fe33e2abe4be8bdac3,268,2024-11-17,2024-11-17,True,PAYEE,2026-01-01 21:02:54.634,2026-01-01 21:02:54.636,0,2024-11-23,6956e0fe33e2abe4be8bdac7
6956e0fe33e2abe4be8bdacd,6956e0fe33e2abe4be8bdacb,4641,2024-10-18,2024-10-18,True,PAYEE,2026-01-01 21:02:54.639,2026-01-01 21:02:54.641,0,2024-10-23,6956e0fe33e2abe4be8bdacf
6956e0fe33e2abe4be8bdad5,6956e0fe33e2abe4be8bdad3,1444,2024-10-11,2024-10-11,True,PARTIELLE,2026-01-01 21:02:54.644,2026-01-01 21:02:54.646,0,2024-10-13,6956e0fe33e2abe4be8bdad7
6956e0fe33e2abe4be8bdadd,6956e0fe33e2abe4be8bdadb,667,2025-03-31,2025-03-31,True,PARTIELLE,2026-01-01 21:02:54.650,2026-01-01 21:02:54.651,0,2025-04-05,6956e0fe33e2abe4be8bdadf
6956e0fe33e2abe4be8bdae5,6956e0fe33e2abe4be8bdae3,495,2024-12-10,2024-12-10,False,PAYEE,2026-01-01 21:02:54.657,2026-01-01 21:02:54.657,0,,
6956e0fe33e2abe4be8bdaea,6956e0fe33e2abe4be8bdae8,460,2025-02-15,2025-02-15,True,PAYEE,2026-01-01 21:02:54.661,2026-01-01 21:02:54.664,0,2025-02-17,6956e0fe33e2abe4be8bdaec
6956e0fe33e2abe4be8bdaf2,6956e0fe33e2abe4be8bdaf0,1760,2024-11-02,2024-11-02,True,PAYEE,2026-01-01 21:02:54.670,2026-01-01 21:02:54.673,0,2024-11-08,6956e0fe33e2abe4be8bdaf4
6956e0fe33e2abe4be8bdafd,6956e0fe33e2abe4be8bdafb,615,2025-03-16,2025-03-16,True,PAYEE,2026-01-01 21:02:54.680,2026-01-01 21:02:54.681,0,2025-03-20,6956e0fe33e2abe4be8bdaff
6956e0fe33e2abe4be8bdb08,6956e0fe33e2abe4be8bdb06,1120,2024-11-27,2024-11-27,True,PAYEE,2026-01-01 21:02:54.688,2026-01-01 21:02:54.691,0,2024-11-29,6956e0fe33e2abe4be8bdb0a
6956e0fe33e2abe4be8bdb10,6956e0fe33e2abe4be8bdb0e,3976,2025-03-06,2025-03-06,True,PAYEE,2026-01-01 21:02:54.697,2026-01-01 21:02:54.698,0,2025-03-07,6956e0fe33e2abe4be8bdb12
6956e0fe33e2abe4be8bdb18,6956e0fe33e2abe4be8bdb16,1152,2025-02-24,2025-02-24,True,PAYEE,2026-01-01 21:02:54.702,2026-01-01 21:02:54.705,0,2025-02-25,6956e0fe33e2abe4be8bdb1a
6956e0fe33e2abe4be8bdb23,6956e0fe33e2abe4be8bdb21,4991,2025-02-17,2025-02-17,False,PAYEE,2026-01-01 21:02:54.712,2026-01-01 21:02:54.712,0,,
6956e0fe33e2abe4be8bdb2b,6956e0fe33e2abe4be8bdb29,3248,2024-11-18,2024-11-18,True,PARTIELLE,2026-01-01 21:02:54.718,2026-01-01 21:02:54.720,0,2024-11-21,6956e0fe33e2abe4be8bdb2d
6956e0fe33e2abe4be8bdb33,6956e0fe33e2abe4be8bdb31,1836,2025-02-17,2025-02-17,True,PAYEE,2026-01-01 21:02:54.723,2026-01-01 21:02:54.725,0,2025-02-18,6956e0fe33e2abe4be8bdb35
6956e0fe33e2abe4be8bdb41,6956e0fe33e2abe4be8bdb3f,1161,2024-10-07,2024-10-07,True,PAYEE,2026-01-01 21:02:54.732,2026-01-01 21:02:54.735,0,2024-10-09,6956e0fe33e2abe4be8bdb43
6956e0fe33e2abe4be8bdb49,6956e0fe33e2abe4be8bdb47,476,2025-02-09,2025-02-09,False,PAYEE,2026-01-01 21:02:54.739,2026-01-01 21:02:54.739,0,,
6956e0fe33e2abe4be8bdb4e,6956e0fe33e2abe4be8bdb4c,798,2025-02-23,2025-02-23,False,PAYEE,2026-01-01 21:02:54.743,2026-01-01 21:02:54.743,0,,
6956e0fe33e2abe4be8bdb53,6956e0fe33e2abe4be8bdb51,912,2024-12-15,2024-12-15,True,PAYEE,2026-01-01 21:02:54.747,2026-01-01 21:02:54.749,0,2024-12-19,6956e0fe33e2abe4be8bdb55
6956e0fe33e2abe4be8bdb5b,6956e0fe33e2abe4be8bdb59,1506,2024-11-18,2024-11-18,True,PAYEE,2026-01-01 21:02:54.752,2026-01-01 21:02:54.754,0,2024-11-25,6956e0fe33e2abe4be8bdb5d
6956e0fe33e2abe4be8bdb66,6956e0fe33e2abe4be8bdb64,1341,2024-11-08,2024-11-08,True,PAYEE,2026-01-01 21:02:54.760,2026-01-01 21:02:54.763,0,2024-11-12,6956e0fe33e2abe4be8bdb68
6956e0fe33e2abe4be8bdb6e,6956e0fe33e2abe4be8bdb6c,1206,2025-02-06,2025-02-06,True,PAYEE,2026-01-01 21:02:54.767,2026-01-01 21:02:54.769,0,2025-02-07,6956e0fe33e2abe4be8bdb70
6956e0fe33e2abe4be8bdb76,6956e0fe33e2abe4be8bdb74,1335,2024-12-12,2024-12-12,True,PAYEE,2026-01-01 21:02:54.772,2026-01-01 21:02:54.775,0,2024-12-13,6956e0fe33e2abe4be8bdb78
6956e0fe33e2abe4be8bdb7e,6956e0fe33e2abe4be8bdb7c,921,2025-01-21,2025-01-21,True,PAYEE,2026-01-01 21:02:54.780,2026-01-01 21:02:54.782,0,2025-01-22,6956e0fe33e2abe4be8bdb80
6956e0fe33e2abe4be8bdb89,6956e0fe33e2abe4be8bdb87,1152,2024-12-07,2024-12-07,True,PAYEE,2026-01-01 21:02:54.790,2026-01-01 21:02:54.792,0,2024-12-12,6956e0fe33e2abe4be8bdb8b
6956e0fe33e2abe4be8bdb91,6956e0fe33e2abe4be8bdb8f,3085,2024-12-06,2024-12-06,True,PAYEE,2026-01-01 21:02:54.796,2026-01-01 21:02:54.798,0,2024-12-07,6956e0fe33e2abe4be8bdb93
6956e0fe33e2abe4be8bdb9c,6956e0fe33e2abe4be8bdb9a,840,2024-12-08,2024-12-08,True,PARTIELLE,2026-01-01 21:02:54.803,2026-01-01 21:02:54.805,0,2024-12-11,6956e0fe33e2abe4be8bdb9e
6956e0fe33e2abe4be8bdba7,6956e0fe33e2abe4be8bdba5,1226,2025-01-16,2025-01-16,True,PAYEE,2026-01-01 21:02:54.811,2026-01-01 21:02:54.812,0,2025-01-22,6956e0fe33e2abe4be8bdba9
