_id,reservation,montantTotal,dateFacture,dateEmission,estPayee,statut,createdAt,updatedAt,__v,datePaiement,paiement
6956e0fe33e2abe4be8bdbaf,6956e0fe33e2abe4be8bdbad,548,2024-10-10,2024-10-10,True,PAYEE,2026-01-01 21:02:54.815,2026-01-01 21:02:54.817,0,2024-10-15,6956e0fe33e2abe4be8bdbb1
6956e0fe33e2abe4be8bdbb7,6956e0fe33e2abe4be8bdbb5,521,2024-11-19,2024-11-19,True,EN_ATTENTE,2026-01-01 21:02:54.821,2026-01-01 21:02:54.823,0,2024-11-21,6956e0fe33e2abe4be8bdbb9
6956e0fe33e2abe4be8bdbbf,6956e0fe33e2abe4be8bdbbd,1060,2025-01-28,2025-01-28,False,EN_ATTENTE,2026-01-01 21:02:54.829,2026-01-01 21:02:54.829,0,,
6956e0fe33e2abe4be8bdbc4,6956e0fe33e2abe4be8bdbc2,2526,2025-02-16,2025-02-16,True,EN_ATTENTE,2026-01-01 21:02:54.834,2026-01-01 21:02:54.837,0,2025-02-17,6956e0fe33e2abe4be8bdbc6
6956e0fe33e2abe4be8bdbd2,6956e0fe33e2abe4be8bdbd0,656,2025-03-04,2025-03-04,True,PAYEE,2026-01-01 21:02:54.846,2026-01-01 21:02:54.848,0,2025-03-09,6956e0fe33e2abe4be8bdbd4
6956e0fe33e2abe4be8bdbda,6956e0fe33e2abe4be8bdbd8,2615,2025-02-13,2025-02-13,True,PAYEE,2026-01-01 21:02:54.851,2026-01-01 21:02:54.852,0,2025-02-20,6956e0fe33e2abe4be8bdbdc
6956e0fe33e2abe4be8bdbe2,6956e0fe33e2abe4be8bdbe0,1464,2025-02-06,2025-02-06,True,PAYEE,2026-01-01 21:02:54.855,2026-01-01 21:02:54.858,0,2025-02-08,6956e0fe33e2abe4be8bdbe4
6956e0fe33e2abe4be8bdbea,6956e0fe33e2abe4be8bdbe8,2151,2024-11-17,2024-11-17,True,PAYEE,2026-01-01 21:02:54.861,2026-01-01 21:02:54.863,0,2024-11-22,6956e0fe33e2abe4be8bdbec
6956e0fe33e2abe4be8bdbf2,6956e0fe33e2abe4be8bdbf0,1956,2025-01-20,2025-01-20,True,PAYEE,2026-01-01 21:02:54.866,2026-01-01 21:02:54.868,0,2025-01-22,6956e0fe33e2abe4be8bdbf4
6956e0fe33e2abe4be8bdbfa,6956e0fe33e2abe4be8bdbf8,570,2025-03-30,2025-03-30,False,EN_ATTENTE,2026-01-01 21:02:54.870,2026-01-01 21:02:54.870,0,,
6956e0fe33e2abe4be8bdbff,6956e0fe33e2abe4be8bdbfd,5327,2024-11-18,2024-11-18,True,PAYEE,2026-01-01 21:02:54.875,2026-01-01 21:02:54.880,0,2024-11-19,6956e0fe33e2abe4be8bdc01
6956e0fe33e2abe4be8bdc07,6956e0fe33e2abe4be8bdc05,2640,2025-03-25,2025-03-25,True,PAYEE,2026-01-01 21:02:54.885,2026-01-01 21:02:54.887,0,2025-03-31,6956e0fe33e2abe4be8bdc09
6956e0fe33e2abe4be8bdc0f,6956e0fe33e2abe4be8bdc0d,410,2025-03-21,2025-03-21,True,PAYEE,2026-01-01 21:02:54.892,2026-01-01 21:02:54.895,0,2025-03-27,6956e0fe33e2abe4be8bdc11
6956e0fe33e2abe4be8bdc17,6956e0fe33e2abe4be8bdc15,1865,2025-03-16,2025-03-16,False,PAYEE,2026-01-01 21:02:54.898,2026-01-01 21:02:54.898,0,,
6956e0fe33e2abe4be8bdc1c,6956e0fe33e2abe4be8bdc1a,1620,2024-11-08,2024-11-08,True,PAYEE,2026-01-01 21:02:54.900,2026-01-01 21:02:54.901,0,2024-11-12,6956e0fe33e2abe4be8bdc1e
6956e0fe33e2abe4be8bdc27,6956e0fe33e2abe4be8bdc25,708,2025-01-17,2025-01-17,True,PAYEE,2026-01-01 21:02:54.909,2026-01-01 21:02:54.910,0,2025-01-21,6956e0fe33e2abe4be8bdc29
6956e0fe33e2abe4be8bdc2f,6956e0fe33e2abe4be8bdc2d,1598,2024-11-01,2024-11-01,True,PAYEE,2026-01-01 21:02:54.914,2026-01-01 21:02:54.916,0,2024-11-02,6956e0fe33e2abe4be8bdc31
6956e0fe33e2abe4be8bdc3a,6956e0fe33e2abe4be8bdc38,2870,2024-10-07,2024-10-07,True,PARTIELLE,2026-01-01 21:02:54.921,2026-01-01 21:02:54.923,0,2024-10-11,6956e0fe33e2abe4be8bdc3c
6956e0fe33e2abe4be8bdc42,6956e0fe33e2abe4be8bdc40,1686,2024-12-23,2024-12-23,True,PAYEE,2026-01-01 21:02:54.928,2026-01-01 21:02:54.931,0,2024-12-26,6956e0fe33e2abe4be8bdc44
6956e0fe33e2abe4be8bdc4a,6956e0fe33e2abe4be8bdc48,581,2024-11-25,2024-11-25,True,PAYEE,2026-01-01 21:02:54.934,2026-01-01 21:02:54.935,0,2024-11-28,6956e0fe33e2abe4be8bdc4c
6956e0fe33e2abe4be8bdc55,6956e0fe33e2abe4be8bdc53,252,2024-11-03,2024-11-03,True,PAYEE,2026-01-01 21:02:54.943,2026-01-01 21:02:54.946,0,2024-11-04,6956e0fe33e2abe4be8bdc57
6956e0fe33e2abe4be8bdc5d,6956e0fe33e2abe4be8bdc5b,1770,2024-11-28,2024-11-28,False,EN_ATTENTE,2026-01-01 21:02:54.949,2026-01-01 21:02:54.949,0,,
6956e0fe33e2abe4be8bdc62,6956e0fe33e2abe4be8bdc60,1250,2025-03-18,2025-03-18,True,PAYEE,2026-01-01 21:02:54.953,2026-01-01 21:02:54.955,0,2025-03-19,6956e0fe33e2abe4be8bdc64
6956e0fe33e2abe4be8bdc6a,6956e0fe33e2abe4be8bdc68,2200,2024-10-11,2024-10-11,True,EN_ATTENTE,2026-01-01 21:02:54.959,2026-01-01 21:02:54.961,0,2024-10-14,6956e0fe33e2abe4be8bdc6c
6956e0fe33e2abe4be8bdc72,6956e0fe33e2abe4be8bdc70,1415,2024-11-28,2024-11-28,True,PAYEE,2026-01-01 21:02:54.964,2026-01-01 21:02:54.966,0,2024-11-29,6956e0fe33e2abe4be8bdc74
6956e0fe33e2abe4be8bdc80,6956e0fe33e2abe4be8bdc7e,2724,2025-03-23,2025-03-23,True,PAYEE,2026-01-01 21:02:54.982,2026-01-01 21:02:54.985,0,2025-03-25,6956e0fe33e2abe4be8bdc82
6956e0fe33e2abe4be8bdc8b,6956e0fe33e2abe4be8bdc89,2448,2024-12-29,2024-12-29,False,PAYEE,2026-01-01 21:02:54.991,2026-01-01 21:02:54.991,0,,
6956e0fe33e2abe4be8bdc90,6956e0fe33e2abe4be8bdc8e,423,2024-11-06,2024-11-06,False,PARTIELLE,2026-01-01 21:02:54.995,2026-01-01 21:02:54.995,0,,
6956e0fe33e2abe4be8bdc95,6956e0fe33e2abe4be8bdc93,1460,2024-11-13,2024-11-13,True,PAYEE,2026-01-01 21:02:54.999,2026-01-01 21:02:55.001,0,2024-11-15,6956e0ff33e2abe4be8bdc97
6956e0ff33e2abe4be8bdca0,6956e0ff33e2abe4be8bdc9e,600,2025-01-09,2025-01-09,True,EN_ATTENTE,2026-01-01 21:02:55.008,2026-01-01 21:02:55.011,0,2025-01-10,6956e0ff33e2abe4be8bdca2
6956e0ff33e2abe4be8bdcae,6956e0ff33e2abe4be8bdcac,4746,2025-01-11,2025-01-11,True,PAYEE,2026-01-01 21:02:55.023,2026-01-01 21:02:55.027,0,2025-01-16,6956e0ff33e2abe4be8bdcb0
6956e0ff33e2abe4be8bdcb9,6956e0ff33e2abe4be8bdcb7,3432,2025-03-22,2025-03-22,True,PAYEE,2026-01-01 21:02:55.035,2026-01-01 21:02:55.036,0,2025-03-26,6956e0ff33e2abe4be8bdcbb
6956e0ff33e2abe4be8bdcc1,6956e0ff33e2abe4be8bdcbf,2560,2025-01-14,2025-01-14,False,PAYEE,2026-01-01 21:02:55.039,2026-01-01 21:02:55.039,0,,
6956e0ff33e2abe4be8bdcc6,6956e0ff33e2abe4be8bdcc4,4116,2024-11-09,2024-11-09,True,PAYEE,2026-01-01 21:02:55.043,2026-01-01 21:02:55.045,0,2024-11-14,6956e0ff33e2abe4be8bdcc8
6956e0ff33e2abe4be8bdcd1,6956e0ff33e2abe4be8bdccf,2992,2025-02-20,2025-02-20,True,PAYEE,2026-01-01 21:02:55.052,2026-01-01 21:02:55.055,0,2025-02-25,6956e0ff33e2abe4be8bdcd3
6956e0ff33e2abe4be8bdcd9,6956e0ff33e2abe4be8bdcd7,667,2025-02-22,2025-02-22,True,PAYEE,2026-01-01 21:02:55.059,2026-01-01 21:02:55.061,0,2025-02-27,6956e0ff33e2abe4be8bdcdb
6956e0ff33e2abe4be8bdce1,6956e0ff33e2abe4be8bdcdf,1776,2025-02-12,2025-02-12,True,PAYEE,2026-01-01 21:02:55.065,2026-01-01 21:02:55.067,0,2025-02-17,6956e0ff33e2abe4be8bdce3
6956e0ff33e2abe4be8bdcec,6956e0ff33e2abe4be8bdcea,570,2025-01-26,2025-01-26,False,PAYEE,2026-01-01 21:02:55.075,2026-01-01 21:02:55.075,0,,
6956e0ff33e2abe4be8bdcf1,6956e0ff33e2abe4be8bdcef,1370,2025-03-02,2025-03-02,True,PAYEE,2026-01-01 21:02:55.082,2026-01-01 21:02:55.083,0,2025-03-08,6956e0ff33e2abe4be8bdcf3
6956e0ff33e2abe4be8bdcf9,6956e0ff33e2abe4be8bdcf7,3318,2025-02-22,2025-02-22,True,PAYEE,2026-01-01 21:02:55.087,2026-01-01 21:02:55.089,0,2025-02-24,6956e0ff33e2abe4be8bdcfb
6956e0ff33e2abe4be8bdd01,6956e0ff33e2abe4be8bdcff,3636,2024-10-09,2024-10-09,False,PAYEE,2026-01-01 21:02:55.093,2026-01-01 21:02:55.093,0,,
6956e0ff33e2abe4be8bdd0f,6956e0ff33e2abe4be8bdd0d,1016,2024-11-25,2024-11-25,True,PAYEE,2026-01-01 21:02:55.101,2026-01-01 21:02:55.103,0,2024-12-02,6956e0ff33e2abe4be8bdd11
6956e0ff33e2abe4be8bdd17,6956e0ff33e2abe4be8bdd15,1396,2024-12-05,2024-12-05,True,PAYEE,2026-01-01 21:02:55.108,2026-01-01 21:02:55.111,0,2024-12-08,6956e0ff33e2abe4be8bdd19
6956e0ff33e2abe4be8bdd1f,6956e0ff33e2abe4be8bdd1d,912,2025-01-01,2025-01-01,True,PAYEE,2026-01-01 21:02:55.116,2026-01-01 21:02:55.118,0,2025-01-08,6956e0ff33e2abe4be8bdd21
6956e0ff33e2abe4be8bdd27,6956e0ff33e2abe4be8bdd25,3171,2025-02-09,2025-02-09,True,EN_ATTENTE,2026-01-01 21:02:55.121,2026-01-01 21:02:55.123,0,2025-02-16,6956e0ff33e2abe4be8bdd29
6956e0ff33e2abe4be8bdd32,6956e0ff33e2abe4be8bdd30,728,2025-01-21,2025-01-21,True,PAYEE,2026-01-01 21:02:55.129,2026-01-01 21:02:55.131,0,2025-01-22,6956e0ff33e2abe4be8bdd34
6956e0ff33e2abe4be8bdd3a,6956e0ff33e2abe4be8bdd38,3290,2024-12-09,2024-12-09,False,PARTIELLE,2026-01-01 21:02:55.134,2026-01-01 21:02:55.134,0,,
6956e0ff33e2abe4be8bdd3f,6956e0ff33e2abe4be8bdd3d,214,2024-11-24,2024-11-24,True,EN_ATTENTE,2026-01-01 21:02:55.136,2026-01-01 21:02:55.138,0,2024-11-29,6956e0ff33e2abe4be8bdd41
6956e0ff33e2abe4be8bdd4a,6956e0ff33e2abe4be8bdd48,521,2024-10-12,2024-10-12,True,PAYEE,2026-01-01 21:02:55.145,2026-01-01 21:02:55.146,0,2024-10-16,6956e0ff33e2abe4be8bdd4c
6956e0ff33e2abe4be8bdd52,6956e0ff33e2abe4be8bdd50,2936,2025-03-20,2025-03-20,True,EN_ATTENTE,2026-01-01 21:02:55.149,2026-01-01 21:02:55.151,0,2025-03-21,6956e0ff33e2abe4be8bdd54
6956e0ff33e2abe4be8bdd5a,6956e0ff33e2abe4be8bdd58,1170,2025-03-20,2025-03-20,True,PAYEE,2026-01-01 21:02:55.156,2026-01-01 21:02:55.159,0,2025-03-23,6956e0ff33e2abe4be8bdd5c
6956e0ff33e2abe4be8bdd62,6956e0ff33e2abe4be8bdd60,2632,2025-03-23,2025-03-23,True,PAYEE,2026-01-01 21:02:55.164,2026-01-01 21:02:55.166,0,2025-03-29,6956e0ff33e2abe4be8bdd64
6956e0ff33e2abe4be8bdd6a,6956e0ff33e2abe4be8bdd68,2150,2024-12-24,2024-12-24,False,PAYEE,2026-01-01 21:02:55.169,2026-01-01 21:02:55.169,0,,
6956e0ff33e2abe4be8bdd6f,6956e0ff33e2abe4be8bdd6d,4725,2025-03-03,2025-03-03,True,PAYEE,2026-01-01 21:02:55.172,2026-01-01 21:02:55.173,0,2025-03-10,6956e0ff33e2abe4be8bdd71
6956e0ff33e2abe4be8bdd77,6956e0ff33e2abe4be8bdd75,650,2025-03-02,2025-03-02,False,PAYEE,2026-01-01 21:02:55.178,2026-01-01 21:02:55.178,0,,
6956e0ff33e2abe4be8bdd7f,6956e0ff33e2abe4be8bdd7d,2982,2025-02-22,2025-02-22,True,PAYEE,2026-01-01 21:02:55.183,2026-01-01 21:02:55.184,0,2025-03-01,6956e0ff33e2abe4be8bdd81
6956e0ff33e2abe4be8bdd87,6956e0ff33e2abe4be8bdd85,1486,2025-01-31,2025-01-31,True,PAYEE,2026-01-01 21:02:55.188,2026-01-01 21:02:55.189,0,2025-02-02,6956e0ff33e2abe4be8bdd89
6956e0ff33e2abe4be8bdd92,6956e0ff33e2abe4be8bdd90,2292,2025-01-20,2025-01-20,False,PAYEE,2026-01-01 21:02:55.196,2026-01-01 21:02:55.196,0,,
6956e0ff33e2abe4be8bdd9a,6956e0ff33e2abe4be8bdd98,2139,2024-12-26,2024-12-26,True,PAYEE,2026-01-01 21:02:55.201,2026-01-01 21:02:55.204,0,2024-12-30,6956e0ff33e2abe4be8bdd9c
6956e0ff33e2abe4be8bdda2,6956e0ff33e2abe4be8bdda0,1324,2024-12-08,2024-12-08,True,PAYEE,2026-01-01 21:02:55.208,2026-01-01 21:02:55.211,0,2024-12-09,6956e0ff33e2abe4be8bdda4
6956e0ff33e2abe4be8bddaa,6956e0ff33e2abe4be8bdda8,291,2025-01-31,2025-01-31,True,PAYEE,2026-01-01 21:02:55.216,2026-01-01 21:02:55.217,0,2025-02-01,6956e0ff33e2abe4be8bddac
6956e0ff33e2abe4be8bddb8,6956e0ff33e2abe4be8bddb6,1967,2025-01-28,2025-01-28,True,PAYEE,2026-01-01 21:02:55.224,2026-01-01 21:02:55.226,0,2025-02-03,6956e0ff33e2abe4be8bddba
6956e0ff33e2abe4be8bddc0,6956e0ff33e2abe4be8bddbe,974,2024-12-15,2024-12-15,True,PAYEE,2026-01-01 21:02:55.229,2026-01-01 21:02:55.231,0,2024-12-18,6956e0ff33e2abe4be8bddc2
6956e0ff33e2abe4be8bddcb,6956e0ff33e2abe4be8bddc9,768,2025-02-26,2025-02-26,False,PAYEE,2026-01-01 21:02:55.236,2026-01-01 21:02:55.236,0,,
6956e0ff33e2abe4be8bddd0,6956e0ff33e2abe4be8bddce,1885,2024-12-17,2024-12-17,True,PAYEE,2026-01-01 21:02:55.239,2026-01-01 21:02:55.241,0,2024-12-23,6956e0ff33e2abe4be8bddd2
6956e0ff33e2abe4be8bdde1,6956e0ff33e2abe4be8bdddf,854,2024-12-30,2024-12-30,False,PAYEE,2026-01-01 21:02:55.253,2026-01-01 21:02:55.253,0,,
6956e0ff33e2abe4be8bdde6,6956e0ff33e2abe4be8bdde4,2676,2024-12-15,2024-12-15,True,PAYEE,2026-01-01 21:02:55.259,2026-01-01 21:02:55.262,0,2024-12-21,6956e0ff33e2abe4be8bdde8
6956e0ff33e2abe4be8bddee,6956e0ff33e2abe4be8bddec,3178,2024-12-06,2024-12-06,True,PAYEE,2026-01-01 21:02:55.265,2026-01-01 21:02:55.267,0,2024-12-13,6956e0ff33e2abe4be8bddf0
6956e0ff33e2abe4be8bddf9,6956e0ff33e2abe4be8bddf7,85,2024-10-18,2024-10-18,False,PAYEE,2026-01-01 21:02:55.271,2026-01-01 21:02:55.271,0,,
6956e0ff33e2abe4be8bde01,6956e0ff33e2abe4be8bddff,1815,2024-12-02,2024-12-02,False,PAYEE,2026-01-01 21:02:55.277,2026-01-01 21:02:55.277,0,,
6956e0ff33e2abe4be8bde06,6956e0ff33e2abe4be8bde04,1845,2025-01-09,2025-01-09,False,PAYEE,2026-01-01 21:02:55.280,2026-01-01 21:02:55.280,0,,
6956e0ff33e2abe4be8bde0b,6956e0ff33e2abe4be8bde09,832,2024-10-22,2024-10-22,True,EN_ATTENTE,2026-01-01 21:02:55.283,2026-01-01 21:02:55.285,0,2024-10-26,6956e0ff33e2abe4be8bde0d
6956e0ff33e2abe4be8bde13,6956e0ff33e2abe4be8bde11,4482,2025-01-30,2025-01-30,True,PAYEE,2026-01-01 21:02:55.288,2026-01-01 21:02:55.290,0,2025-02-02,6956e0ff33e2abe4be8bde15
