_id,client,chambre,datedebut,datefin,services,montantTotal,statut,createdAt,updatedAt,__v,annee,mois
6956e0fe33e2abe4be8bd94f,6956e0fc33e2abe4be8bd2a4,6956e0fe33e2abe4be8bd824,2025-02-02,2025-02-09,"[ObjectId('6956e0fd33e2abe4be8bd427'), ObjectId('6956e0fd33e2abe4be8bd425'), ObjectId('6956e0fd33e2abe4be8bd41d')]",5761,TERMINEE,2026-01-01 21:02:54.303,2026-01-01 21:02:54.303,0,2025,2
6956e0fe33e2abe4be8bd957,6956e0f733e2abe4be8bd210,6956e0fd33e2abe4be8bd57a,2024-10-19,2024-10-25,"[ObjectId('6956e0fd33e2abe4be8bd33c'), ObjectId('6956e0fd33e2abe4be8bd332')]",3264,TERMINEE,2026-01-01 21:02:54.334,2026-01-01 21:02:54.334,0,2024,10
6956e0fe33e2abe4be8bd95f,6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd6fe,2025-02-19,2025-02-26,[ObjectId('6956e0fd33e2abe4be8bd3c0')],3381,TERMINEE,2026-01-01 21:02:54.341,2026-01-01 21:02:54.341,0,2025,2
6956e0fe33e2abe4be8bd967,6956e0fc33e2abe4be8bd298,6956e0fd33e2abe4be8bd66a,2024-10-22,2024-10-26,"[ObjectId('6956e0fd33e2abe4be8bd39c'), ObjectId('6956e0fd33e2abe4be8bd38e')]",2100,ANNULEE,2026-01-01 21:02:54.348,2026-01-01 21:02:54.348,0,2024,10
6956e0fe33e2abe4be8bd96a,6956e0f533e2abe4be8bd1e8,6956e0fd33e2abe4be8bd688,2025-01-30,2025-01-31,"[ObjectId('6956e0fd33e2abe4be8bd396'), ObjectId('6956e0fd33e2abe4be8bd38c')]",603,ANNULEE,2026-01-01 21:02:54.352,2026-01-01 21:02:54.352,0,2025,1
6956e0fe33e2abe4be8bd96d,6956e0f733e2abe4be8bd212,6956e0fd33e2abe4be8bd596,2025-02-04,2025-02-11,[ObjectId('6956e0fd33e2abe4be8bd346')],3010,ANNULEE,2026-01-01 21:02:54.355,2026-01-01 21:02:54.355,0,2025,2
6956e0fe33e2abe4be8bd970,6956e0f833e2abe4be8bd236,6956e0fe33e2abe4be8bd828,2024-12-18,2024-12-21,[ObjectId('6956e0fd33e2abe4be8bd421')],996,ANNULEE,2026-01-01 21:02:54.358,2026-01-01 21:02:54.358,0,2024,12
6956e0fe33e2abe4be8bd973,6956e0f733e2abe4be8bd216,6956e0fe33e2abe4be8bd79a,2024-11-21,2024-11-23,[],904,TERMINEE,2026-01-01 21:02:54.364,2026-01-01 21:02:54.364,0,2024,11
6956e0fe33e2abe4be8bd97b,6956e0f733e2abe4be8bd220,6956e0fd33e2abe4be8bd71a,2025-03-19,2025-03-23,"[ObjectId('6956e0fd33e2abe4be8bd3cf'), ObjectId('6956e0fd33e2abe4be8bd3d9')]",2468,TERMINEE,2026-01-01 21:02:54.372,2026-01-01 21:02:54.372,0,2025,3
6956e0fe33e2abe4be8bd983,6956e0fc33e2abe4be8bd296,6956e0fd33e2abe4be8bd6ee,2024-10-20,2024-10-24,"[ObjectId('6956e0fd33e2abe4be8bd3c2'), ObjectId('6956e0fd33e2abe4be8bd3bc')]",2160,TERMINEE,2026-01-01 21:02:54.381,2026-01-01 21:02:54.381,0,2024,10
6956e0fe33e2abe4be8bd98b,6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd766,2025-02-05,2025-02-11,"[ObjectId('6956e0fd33e2abe4be8bd3ea'), ObjectId('6956e0fd33e2abe4be8bd3e8')]",3966,TERMINEE,2026-01-01 21:02:54.390,2026-01-01 21:02:54.390,0,2025,2
6956e0fe33e2abe4be8bd993,6956e0f633e2abe4be8bd1f6,6956e0fd33e2abe4be8bd4da,2025-01-24,2025-01-28,"[ObjectId('6956e0fd33e2abe4be8bd2f3'), ObjectId('6956e0fd33e2abe4be8bd2f5')]",1028,TERMINEE,2026-01-01 21:02:54.396,2026-01-01 21:02:54.396,0,2025,1
6956e0fe33e2abe4be8bd99b,6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd552,2025-01-20,2025-01-23,[],768,ANNULEE,2026-01-01 21:02:54.401,2026-01-01 21:02:54.401,0,2025,1
6956e0fe33e2abe4be8bd99e,6956e0fc33e2abe4be8bd2a2,6956e0fd33e2abe4be8bd6be,2024-10-22,2024-10-23,[ObjectId('6956e0fd33e2abe4be8bd3a9')],162,TERMINEE,2026-01-01 21:02:54.404,2026-01-01 21:02:54.404,0,2024,10
6956e0fe33e2abe4be8bd9a6,6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd6da,2024-10-10,2024-10-15,[ObjectId('6956e0fd33e2abe4be8bd3c6')],2640,ANNULEE,2026-01-01 21:02:54.415,2026-01-01 21:02:54.415,0,2024,10
6956e0fe33e2abe4be8bd9a9,6956e0fd33e2abe4be8bd2a8,6956e0fd33e2abe4be8bd5c6,2025-01-05,2025-01-10,"[ObjectId('6956e0fd33e2abe4be8bd349'), ObjectId('6956e0fd33e2abe4be8bd35b')]",2675,TERMINEE,2026-01-01 21:02:54.418,2026-01-01 21:02:54.418,0,2025,1
6956e0fe33e2abe4be8bd9b1,6956e0fa33e2abe4be8bd260,6956e0fd33e2abe4be8bd67e,2025-01-29,2025-02-05,"[ObjectId('6956e0fd33e2abe4be8bd39c'), ObjectId('6956e0fd33e2abe4be8bd398')]",4102,TERMINEE,2026-01-01 21:02:54.425,2026-01-01 21:02:54.425,0,2025,1
6956e0fe33e2abe4be8bd9b9,6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd64c,2024-11-02,2024-11-06,[ObjectId('6956e0fd33e2abe4be8bd389')],2424,ANNULEE,2026-01-01 21:02:54.432,2026-01-01 21:02:54.432,0,2024,11
6956e0fe33e2abe4be8bd9bc,6956e0fa33e2abe4be8bd25e,6956e0fd33e2abe4be8bd6a6,2024-10-10,2024-10-14,"[ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3b5')]",1792,TERMINEE,2026-01-01 21:02:54.436,2026-01-01 21:02:54.436,0,2024,10
6956e0fe33e2abe4be8bd9c4,6956e0fb33e2abe4be8bd27a,6956e0fd33e2abe4be8bd692,2025-01-05,2025-01-07,[],196,ANNULEE,2026-01-01 21:02:54.442,2026-01-01 21:02:54.442,0,2025,1
6956e0fe33e2abe4be8bd9c7,6956e0fc33e2abe4be8bd2a4,6956e0fd33e2abe4be8bd6b2,2024-11-18,2024-11-19,[],287,ANNULEE,2026-01-01 21:02:54.444,2026-01-01 21:02:54.444,0,2024,11
6956e0fe33e2abe4be8bd9ca,6956e0fb33e2abe4be8bd28c,6956e0fe33e2abe4be8bd88a,2024-12-06,2024-12-13,[],2723,ANNULEE,2026-01-01 21:02:54.446,2026-01-01 21:02:54.446,0,2024,12
6956e0fe33e2abe4be8bd9cd,6956e0f533e2abe4be8bd1ea,6956e0fe33e2abe4be8bd8a6,2025-01-17,2025-01-18,[ObjectId('6956e0fd33e2abe4be8bd44b')],700,TERMINEE,2026-01-01 21:02:54.449,2026-01-01 21:02:54.449,0,2025,1
6956e0fe33e2abe4be8bd9d5,6956e0f933e2abe4be8bd25a,6956e0fd33e2abe4be8bd5ba,2025-03-25,2025-03-30,[],1915,TERMINEE,2026-01-01 21:02:54.458,2026-01-01 21:02:54.458,0,2025,3
6956e0fe33e2abe4be8bd9da,6956e0fc33e2abe4be8bd290,6956e0fd33e2abe4be8bd4e4,2025-03-04,2025-03-05,"[ObjectId('6956e0fd33e2abe4be8bd301'), ObjectId('6956e0fd33e2abe4be8bd2f3'), ObjectId('6956e0fd33e2abe4be8bd2fd')]",786,TERMINEE,2026-01-01 21:02:54.462,2026-01-01 21:02:54.462,0,2025,3
6956e0fe33e2abe4be8bd9e2,6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd52e,2025-03-17,2025-03-21,"[ObjectId('6956e0fd33e2abe4be8bd308'), ObjectId('6956e0fd33e2abe4be8bd30a'), ObjectId('6956e0fd33e2abe4be8bd30c')]",2224,ANNULEE,2026-01-01 21:02:54.470,2026-01-01 21:02:54.470,0,2025,3
6956e0fe33e2abe4be8bd9e5,6956e0f933e2abe4be8bd24c,6956e0fe33e2abe4be8bd922,2025-01-09,2025-01-11,"[ObjectId('6956e0fd33e2abe4be8bd47d'), ObjectId('6956e0fd33e2abe4be8bd47b')]",1010,TERMINEE,2026-01-01 21:02:54.474,2026-01-01 21:02:54.474,0,2025,1
6956e0fe33e2abe4be8bd9ed,6956e0f933e2abe4be8bd25a,6956e0fd33e2abe4be8bd6d0,2025-02-20,2025-02-23,"[ObjectId('6956e0fd33e2abe4be8bd3a5'), ObjectId('6956e0fd33e2abe4be8bd3b3')]",1746,TERMINEE,2026-01-01 21:02:54.482,2026-01-01 21:02:54.482,0,2025,2
6956e0fe33e2abe4be8bd9f5,6956e0fd33e2abe4be8bd2aa,6956e0fd33e2abe4be8bd4fe,2024-12-29,2025-01-02,[],368,TERMINEE,2026-01-01 21:02:54.489,2026-01-01 21:02:54.489,0,2024,12
6956e0fe33e2abe4be8bd9fa,6956e0f933e2abe4be8bd244,6956e0fe33e2abe4be8bd876,2025-03-15,2025-03-17,[],926,TERMINEE,2026-01-01 21:02:54.494,2026-01-01 21:02:54.494,0,2025,3
6956e0fe33e2abe4be8bda02,6956e0f933e2abe4be8bd256,6956e0fd33e2abe4be8bd662,2024-12-17,2024-12-23,"[ObjectId('6956e0fd33e2abe4be8bd392'), ObjectId('6956e0fd33e2abe4be8bd39e')]",3558,TERMINEE,2026-01-01 21:02:54.500,2026-01-01 21:02:54.500,0,2024,12
6956e0fe33e2abe4be8bda0a,6956e0fa33e2abe4be8bd262,6956e0fe33e2abe4be8bd830,2024-10-15,2024-10-19,[ObjectId('6956e0fd33e2abe4be8bd41f')],812,TERMINEE,2026-01-01 21:02:54.505,2026-01-01 21:02:54.505,0,2024,10
6956e0fe33e2abe4be8bda0f,6956e0fc33e2abe4be8bd28e,6956e0fd33e2abe4be8bd542,2025-01-02,2025-01-09,[],1099,TERMINEE,2026-01-01 21:02:54.509,2026-01-01 21:02:54.509,0,2025,1
6956e0fe33e2abe4be8bda14,6956e0fc33e2abe4be8bd29c,6956e0fe33e2abe4be8bd87c,2025-01-31,2025-02-07,[ObjectId('6956e0fd33e2abe4be8bd436')],2618,TERMINEE,2026-01-01 21:02:54.511,2026-01-01 21:02:54.511,0,2025,1
6956e0fe33e2abe4be8bda1c,6956e0fc33e2abe4be8bd294,6956e0fd33e2abe4be8bd5c8,2024-11-02,2024-11-06,[],428,ANNULEE,2026-01-01 21:02:54.516,2026-01-01 21:02:54.516,0,2024,11
6956e0fe33e2abe4be8bda1f,6956e0fc33e2abe4be8bd2a2,6956e0fd33e2abe4be8bd648,2025-01-07,2025-01-13,[ObjectId('6956e0fd33e2abe4be8bd375')],2094,TERMINEE,2026-01-01 21:02:54.519,2026-01-01 21:02:54.519,0,2025,1
6956e0fe33e2abe4be8bda27,6956e0fa33e2abe4be8bd26e,6956e0fd33e2abe4be8bd694,2025-02-05,2025-02-07,"[ObjectId('6956e0fd33e2abe4be8bd3ad'), ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3a5')]",2012,TERMINEE,2026-01-01 21:02:54.524,2026-01-01 21:02:54.524,0,2025,2
6956e0fe33e2abe4be8bda2f,6956e0f733e2abe4be8bd220,6956e0fe33e2abe4be8bd810,2024-12-08,2024-12-09,[],149,TERMINEE,2026-01-01 21:02:54.531,2026-01-01 21:02:54.531,0,2024,12
6956e0fe33e2abe4be8bda37,6956e0f933e2abe4be8bd250,6956e0fd33e2abe4be8bd51e,2025-01-13,2025-01-20,[],2681,TERMINEE,2026-01-01 21:02:54.537,2026-01-01 21:02:54.537,0,2025,1
6956e0fe33e2abe4be8bda3f,6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd542,2025-01-29,2025-02-03,"[ObjectId('6956e0fd33e2abe4be8bd32d'), ObjectId('6956e0fd33e2abe4be8bd31b')]",2805,TERMINEE,2026-01-01 21:02:54.542,2026-01-01 21:02:54.542,0,2025,1
6956e0fe33e2abe4be8bda44,6956e0f933e2abe4be8bd24e,6956e0fe33e2abe4be8bd8fc,2025-01-16,2025-01-22,"[ObjectId('6956e0fd33e2abe4be8bd460'), ObjectId('6956e0fd33e2abe4be8bd46c'), ObjectId('6956e0fd33e2abe4be8bd462')]",4278,ANNULEE,2026-01-01 21:02:54.546,2026-01-01 21:02:54.546,0,2025,1
6956e0fe33e2abe4be8bda47,6956e0fa33e2abe4be8bd266,6956e0fd33e2abe4be8bd550,2025-02-28,2025-03-07,[ObjectId('6956e0fd33e2abe4be8bd327')],3283,ANNULEE,2026-01-01 21:02:54.549,2026-01-01 21:02:54.549,0,2025,2
6956e0fe33e2abe4be8bda4a,6956e0fc33e2abe4be8bd298,6956e0fd33e2abe4be8bd65a,2024-12-08,2024-12-15,[],3465,TERMINEE,2026-01-01 21:02:54.552,2026-01-01 21:02:54.552,0,2024,12
6956e0fe33e2abe4be8bda52,6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd7b8,2024-12-26,2024-12-29,[],357,ANNULEE,2026-01-01 21:02:54.557,2026-01-01 21:02:54.557,0,2024,12
6956e0fe33e2abe4be8bda55,6956e0f533e2abe4be8bd1ee,6956e0fd33e2abe4be8bd64e,2025-03-23,2025-03-29,[ObjectId('6956e0fd33e2abe4be8bd385')],4026,TERMINEE,2026-01-01 21:02:54.560,2026-01-01 21:02:54.560,0,2025,3
6956e0fe33e2abe4be8bda5d,6956e0f633e2abe4be8bd208,6956e0fd33e2abe4be8bd56c,2024-10-29,2024-10-31,[],494,ANNULEE,2026-01-01 21:02:54.566,2026-01-01 21:02:54.566,0,2024,10
6956e0fe33e2abe4be8bda60,6956e0fa33e2abe4be8bd270,6956e0fd33e2abe4be8bd51a,2025-01-07,2025-01-11,"[ObjectId('6956e0fd33e2abe4be8bd30a'), ObjectId('6956e0fd33e2abe4be8bd30e')]",2300,TERMINEE,2026-01-01 21:02:54.568,2026-01-01 21:02:54.568,0,2025,1
6956e0fe33e2abe4be8bda68,6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd6ca,2025-01-29,2025-02-01,"[ObjectId('6956e0fd33e2abe4be8bd3b1'), ObjectId('6956e0fd33e2abe4be8bd3b3')]",1599,TERMINEE,2026-01-01 21:02:54.572,2026-01-01 21:02:54.572,0,2025,1
6956e0fe33e2abe4be8bda70,6956e0f533e2abe4be8bd1e4,6956e0fd33e2abe4be8bd646,2024-10-18,2024-10-22,"[ObjectId('6956e0fd33e2abe4be8bd375'), ObjectId('6956e0fd33e2abe4be8bd381'), ObjectId('6956e0fd33e2abe4be8bd37b')]",2800,TERMINEE,2026-01-01 21:02:54.577,2026-01-01 21:02:54.577,0,2024,10
6956e0fe33e2abe4be8bda78,6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd746,2024-11-07,2024-11-08,"[ObjectId('6956e0fd33e2abe4be8bd3e4'), ObjectId('6956e0fd33e2abe4be8bd3e0')]",700,TERMINEE,2026-01-01 21:02:54.583,2026-01-01 21:02:54.583,0,2024,11
6956e0fe33e2abe4be8bda80,6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd7d8,2024-11-15,2024-11-18,[ObjectId('6956e0fd33e2abe4be8bd412')],447,TERMINEE,2026-01-01 21:02:54.589,2026-01-01 21:02:54.589,0,2024,11
6956e0fe33e2abe4be8bda88,6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd49a,2024-12-08,2024-12-11,[],909,TERMINEE,2026-01-01 21:02:54.594,2026-01-01 21:02:54.594,0,2024,12
6956e0fe33e2abe4be8bda90,6956e0f833e2abe4be8bd234,6956e0fe33e2abe4be8bd7cc,2024-10-28,2024-11-02,[ObjectId('6956e0fd33e2abe4be8bd3f7')],1560,ANNULEE,2026-01-01 21:02:54.599,2026-01-01 21:02:54.599,0,2024,10
6956e0fe33e2abe4be8bda93,6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd76c,2025-02-19,2025-02-25,[],1830,TERMINEE,2026-01-01 21:02:54.602,2026-01-01 21:02:54.602,0,2025,2
6956e0fe33e2abe4be8bda9b,6956e0f633e2abe4be8bd1f6,6956e0fe33e2abe4be8bd84e,2025-02-28,2025-03-04,"[ObjectId('6956e0fd33e2abe4be8bd430'), ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd442')]",2960,TERMINEE,2026-01-01 21:02:54.607,2026-01-01 21:02:54.607,0,2025,2
6956e0fe33e2abe4be8bdaa3,6956e0fc33e2abe4be8bd29c,6956e0fd33e2abe4be8bd64e,2025-03-04,2025-03-10,[],2976,ANNULEE,2026-01-01 21:02:54.612,2026-01-01 21:02:54.612,0,2025,3
6956e0fe33e2abe4be8bdaa6,6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd54c,2024-11-14,2024-11-17,"[ObjectId('6956e0fd33e2abe4be8bd323'), ObjectId('6956e0fd33e2abe4be8bd32b'), ObjectId('6956e0fd33e2abe4be8bd32d')]",1746,TERMINEE,2026-01-01 21:02:54.614,2026-01-01 21:02:54.614,0,2024,11
6956e0fe33e2abe4be8bdaab,6956e0fa33e2abe4be8bd266,6956e0fd33e2abe4be8bd764,2024-12-26,2024-12-28,[],844,TERMINEE,2026-01-01 21:02:54.617,2026-01-01 21:02:54.617,0,2024,12
6956e0fe33e2abe4be8bdab3,6956e0f933e2abe4be8bd258,6956e0fe33e2abe4be8bd862,2024-10-16,2024-10-18,"[ObjectId('6956e0fd33e2abe4be8bd43a'), ObjectId('6956e0fd33e2abe4be8bd434')]",1498,TERMINEE,2026-01-01 21:02:54.623,2026-01-01 21:02:54.623,0,2024,10
6956e0fe33e2abe4be8bdabb,6956e0fa33e2abe4be8bd262,6956e0fd33e2abe4be8bd732,2024-11-27,2024-12-01,[ObjectId('6956e0fd33e2abe4be8bd3c9')],948,TERMINEE,2026-01-01 21:02:54.628,2026-01-01 21:02:54.628,0,2024,11
6956e0fe33e2abe4be8bdac3,6956e0fc33e2abe4be8bd298,6956e0fd33e2abe4be8bd632,2024-11-16,2024-11-18,[],268,TERMINEE,2026-01-01 21:02:54.633,2026-01-01 21:02:54.633,0,2024,11
6956e0fe33e2abe4be8bdacb,6956e0fa33e2abe4be8bd26e,6956e0fd33e2abe4be8bd756,2024-10-17,2024-10-24,[ObjectId('6956e0fd33e2abe4be8bd3de')],4641,TERMINEE,2026-01-01 21:02:54.638,2026-01-01 21:02:54.638,0,2024,10
6956e0fe33e2abe4be8bdad3,6956e0f633e2abe4be8bd206,6956e0fe33e2abe4be8bd946,2024-10-10,2024-10-14,[],1444,TERMINEE,2026-01-01 21:02:54.643,2026-01-01 21:02:54.643,0,2024,10
6956e0fe33e2abe4be8bdadb,6956e0fa33e2abe4be8bd26a,6956e0fe33e2abe4be8bd850,2025-03-30,2025-03-31,"[ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd42e')]",667,TERMINEE,2026-01-01 21:02:54.649,2026-01-01 21:02:54.649,0,2025,3
6956e0fe33e2abe4be8bdae3,6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd65a,2024-12-09,2024-12-10,[],495,TERMINEE,2026-01-01 21:02:54.655,2026-01-01 21:02:54.655,0,2024,12
6956e0fe33e2abe4be8bdae8,6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd4fe,2025-02-14,2025-02-19,[],460,TERMINEE,2026-01-01 21:02:54.660,2026-01-01 21:02:54.660,0,2025,2
6956e0fe33e2abe4be8bdaf0,6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd56a,2024-11-01,2024-11-06,"[ObjectId('6956e0fd33e2abe4be8bd319'), ObjectId('6956e0fd33e2abe4be8bd32b')]",1760,TERMINEE,2026-01-01 21:02:54.668,2026-01-01 21:02:54.668,0,2024,11
