_id,client,chambre,datedebut,datefin,services,montantTotal,statut,createdAt,updatedAt,__v,annee,mois
6956e0fe33e2abe4be8bdaf8,6956e0fa33e2abe4be8bd25c,6956e0fe33e2abe4be8bd874,2024-10-08,2024-10-10,"[ObjectId('6956e0fd33e2abe4be8bd43a'), ObjectId('6956e0fd33e2abe4be8bd438')]",1444,ANNULEE,2026-01-01 21:02:54.676,2026-01-01 21:02:54.676,0,2024,10
6956e0fe33e2abe4be8bdafb,6956e0fb33e2abe4be8bd280,6956e0fd33e2abe4be8bd754,2025-03-15,2025-03-16,[ObjectId('6956e0fd33e2abe4be8bd3e8')],615,TERMINEE,2026-01-01 21:02:54.679,2026-01-01 21:02:54.679,0,2025,3
6956e0fe33e2abe4be8bdb03,6956e0f833e2abe4be8bd234,6956e0fe33e2abe4be8bd870,2024-10-03,2024-10-08,[],525,ANNULEE,2026-01-01 21:02:54.684,2026-01-01 21:02:54.684,0,2024,10
6956e0fe33e2abe4be8bdb06,6956e0fb33e2abe4be8bd27e,6956e0fd33e2abe4be8bd6e6,2024-11-26,2024-11-30,[ObjectId('6956e0fd33e2abe4be8bd3c2')],1120,TERMINEE,2026-01-01 21:02:54.686,2026-01-01 21:02:54.686,0,2024,11
6956e0fe33e2abe4be8bdb0e,6956e0fc33e2abe4be8bd294,6956e0fd33e2abe4be8bd704,2025-03-05,2025-03-12,"[ObjectId('6956e0fd33e2abe4be8bd3ba'), ObjectId('6956e0fd33e2abe4be8bd3bc')]",3976,TERMINEE,2026-01-01 21:02:54.695,2026-01-01 21:02:54.695,0,2025,3
6956e0fe33e2abe4be8bdb16,6956e0f833e2abe4be8bd23a,6956e0fd33e2abe4be8bd558,2025-02-23,2025-03-01,[ObjectId('6956e0fd33e2abe4be8bd32b')],1152,TERMINEE,2026-01-01 21:02:54.701,2026-01-01 21:02:54.701,0,2025,2
6956e0fe33e2abe4be8bdb1e,6956e0fa33e2abe4be8bd268,6956e0fd33e2abe4be8bd6ec,2025-02-11,2025-02-18,[],2065,ANNULEE,2026-01-01 21:02:54.707,2026-01-01 21:02:54.707,0,2025,2
6956e0fe33e2abe4be8bdb21,6956e0f933e2abe4be8bd24e,6956e0fd33e2abe4be8bd64e,2025-02-16,2025-02-23,[ObjectId('6956e0fd33e2abe4be8bd389')],4991,TERMINEE,2026-01-01 21:02:54.710,2026-01-01 21:02:54.710,0,2025,2
6956e0fe33e2abe4be8bdb26,6956e0f733e2abe4be8bd214,6956e0fe33e2abe4be8bd7b6,2024-11-17,2024-11-23,[],2910,ANNULEE,2026-01-01 21:02:54.714,2026-01-01 21:02:54.714,0,2024,11
6956e0fe33e2abe4be8bdb29,6956e0f833e2abe4be8bd22a,6956e0fe33e2abe4be8bd8c8,2024-11-17,2024-11-24,"[ObjectId('6956e0fd33e2abe4be8bd45b'), ObjectId('6956e0fd33e2abe4be8bd453'), ObjectId('6956e0fd33e2abe4be8bd451')]",3248,TERMINEE,2026-01-01 21:02:54.716,2026-01-01 21:02:54.716,0,2024,11
6956e0fe33e2abe4be8bdb31,6956e0f533e2abe4be8bd1ee,6956e0fe33e2abe4be8bd864,2025-02-16,2025-02-20,[],1836,TERMINEE,2026-01-01 21:02:54.722,2026-01-01 21:02:54.722,0,2025,2
6956e0fe33e2abe4be8bdb39,6956e0fa33e2abe4be8bd25c,6956e0fd33e2abe4be8bd63a,2025-03-21,2025-03-25,"[ObjectId('6956e0fd33e2abe4be8bd377'), ObjectId('6956e0fd33e2abe4be8bd37f')]",2028,ANNULEE,2026-01-01 21:02:54.728,2026-01-01 21:02:54.728,0,2025,3
6956e0fe33e2abe4be8bdb3c,6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd85c,2024-11-30,2024-12-07,"[ObjectId('6956e0fd33e2abe4be8bd434'), ObjectId('6956e0fd33e2abe4be8bd438')]",4004,ANNULEE,2026-01-01 21:02:54.730,2026-01-01 21:02:54.730,0,2024,11
6956e0fe33e2abe4be8bdb3f,6956e0f633e2abe4be8bd1fa,6956e0fd33e2abe4be8bd5ce,2024-10-06,2024-10-09,[ObjectId('6956e0fd33e2abe4be8bd355')],1161,TERMINEE,2026-01-01 21:02:54.732,2026-01-01 21:02:54.732,0,2024,10
6956e0fe33e2abe4be8bdb47,6956e0f733e2abe4be8bd210,6956e0fe33e2abe4be8bd7b8,2025-02-08,2025-02-12,[],476,TERMINEE,2026-01-01 21:02:54.738,2026-01-01 21:02:54.738,0,2025,2
6956e0fe33e2abe4be8bdb4c,6956e0fd33e2abe4be8bd2a6,6956e0fe33e2abe4be8bd8f8,2025-02-22,2025-02-28,[ObjectId('6956e0fd33e2abe4be8bd470')],798,TERMINEE,2026-01-01 21:02:54.742,2026-01-01 21:02:54.742,0,2025,2
6956e0fe33e2abe4be8bdb51,6956e0fb33e2abe4be8bd28a,6956e0fe33e2abe4be8bd8d8,2024-12-14,2024-12-17,[],912,TERMINEE,2026-01-01 21:02:54.745,2026-01-01 21:02:54.745,0,2024,12
6956e0fe33e2abe4be8bdb59,6956e0f833e2abe4be8bd22e,6956e0fd33e2abe4be8bd4a8,2024-11-17,2024-11-19,"[ObjectId('6956e0fd33e2abe4be8bd2dc'), ObjectId('6956e0fd33e2abe4be8bd2e6'), ObjectId('6956e0fd33e2abe4be8bd2de')]",1506,TERMINEE,2026-01-01 21:02:54.751,2026-01-01 21:02:54.751,0,2024,11
6956e0fe33e2abe4be8bdb61,6956e0f633e2abe4be8bd1f8,6956e0fe33e2abe4be8bd854,2025-01-02,2025-01-09,[],987,ANNULEE,2026-01-01 21:02:54.756,2026-01-01 21:02:54.756,0,2025,1
6956e0fe33e2abe4be8bdb64,6956e0f933e2abe4be8bd244,6956e0fd33e2abe4be8bd5a4,2024-11-07,2024-11-10,"[ObjectId('6956e0fd33e2abe4be8bd346'), ObjectId('6956e0fd33e2abe4be8bd344'), ObjectId('6956e0fd33e2abe4be8bd336')]",1341,TERMINEE,2026-01-01 21:02:54.759,2026-01-01 21:02:54.759,0,2024,11
6956e0fe33e2abe4be8bdb6c,6956e0f933e2abe4be8bd24e,6956e0fd33e2abe4be8bd5aa,2025-02-05,2025-02-11,[ObjectId('6956e0fd33e2abe4be8bd351')],1206,TERMINEE,2026-01-01 21:02:54.766,2026-01-01 21:02:54.766,0,2025,2
6956e0fe33e2abe4be8bdb74,6956e0f933e2abe4be8bd248,6956e0fd33e2abe4be8bd5d6,2024-12-11,2024-12-14,[ObjectId('6956e0fd33e2abe4be8bd35b')],1335,TERMINEE,2026-01-01 21:02:54.771,2026-01-01 21:02:54.771,0,2024,12
6956e0fe33e2abe4be8bdb7c,6956e0f633e2abe4be8bd20a,6956e0fd33e2abe4be8bd5cc,2025-01-20,2025-01-23,"[ObjectId('6956e0fd33e2abe4be8bd351'), ObjectId('6956e0fd33e2abe4be8bd35b')]",921,TERMINEE,2026-01-01 21:02:54.779,2026-01-01 21:02:54.779,0,2025,1
6956e0fe33e2abe4be8bdb84,6956e0fa33e2abe4be8bd264,6956e0fd33e2abe4be8bd6d6,2024-10-19,2024-10-21,[ObjectId('6956e0fd33e2abe4be8bd3c0')],1190,ANNULEE,2026-01-01 21:02:54.784,2026-01-01 21:02:54.784,0,2024,10
6956e0fe33e2abe4be8bdb87,6956e0fc33e2abe4be8bd29c,6956e0fe33e2abe4be8bd7fa,2024-12-06,2024-12-10,[],1152,TERMINEE,2026-01-01 21:02:54.788,2026-01-01 21:02:54.788,0,2024,12
6956e0fe33e2abe4be8bdb8f,6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd87c,2024-12-05,2024-12-10,"[ObjectId('6956e0fd33e2abe4be8bd430'), ObjectId('6956e0fd33e2abe4be8bd42e')]",3085,TERMINEE,2026-01-01 21:02:54.795,2026-01-01 21:02:54.795,0,2024,12
6956e0fe33e2abe4be8bdb97,6956e0f833e2abe4be8bd22c,6956e0fe33e2abe4be8bd7fc,2025-01-31,2025-02-02,"[ObjectId('6956e0fd33e2abe4be8bd404'), ObjectId('6956e0fd33e2abe4be8bd408')]",812,ANNULEE,2026-01-01 21:02:54.801,2026-01-01 21:02:54.801,0,2025,1
6956e0fe33e2abe4be8bdb9a,6956e0f533e2abe4be8bd1f0,6956e0fd33e2abe4be8bd55c,2024-12-07,2024-12-10,[],840,TERMINEE,2026-01-01 21:02:54.802,2026-01-01 21:02:54.802,0,2024,12
6956e0fe33e2abe4be8bdba2,6956e0f733e2abe4be8bd21c,6956e0fe33e2abe4be8bd860,2025-03-12,2025-03-15,"[ObjectId('6956e0fd33e2abe4be8bd432'), ObjectId('6956e0fd33e2abe4be8bd43e'), ObjectId('6956e0fd33e2abe4be8bd438')]",1887,ANNULEE,2026-01-01 21:02:54.807,2026-01-01 21:02:54.807,0,2025,3
6956e0fe33e2abe4be8bdba5,6956e0fa33e2abe4be8bd264,6956e0fe33e2abe4be8bd81a,2025-01-15,2025-01-17,"[ObjectId('6956e0fd33e2abe4be8bd429'), ObjectId('6956e0fd33e2abe4be8bd41d')]",1226,TERMINEE,2026-01-01 21:02:54.810,2026-01-01 21:02:54.810,0,2025,1
6956e0fe33e2abe4be8bdbad,6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd72e,2024-10-09,2024-10-11,[],548,TERMINEE,2026-01-01 21:02:54.814,2026-01-01 21:02:54.814,0,2024,10
6956e0fe33e2abe4be8bdbb5,6956e0f733e2abe4be8bd222,6956e0fd33e2abe4be8bd76e,2024-11-18,2024-11-19,"[ObjectId('6956e0fd33e2abe4be8bd3e8'), ObjectId('6956e0fd33e2abe4be8bd3e2')]",521,TERMINEE,2026-01-01 21:02:54.820,2026-01-01 21:02:54.820,0,2024,11
6956e0fe33e2abe4be8bdbbd,6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd7e2,2025-01-27,2025-01-31,[ObjectId('6956e0fd33e2abe4be8bd41a')],1060,TERMINEE,2026-01-01 21:02:54.827,2026-01-01 21:02:54.827,0,2025,1
6956e0fe33e2abe4be8bdbc2,6956e0fc33e2abe4be8bd29c,6956e0fe33e2abe4be8bd782,2025-02-15,2025-02-21,[],2526,TERMINEE,2026-01-01 21:02:54.833,2026-01-01 21:02:54.833,0,2025,2
6956e0fe33e2abe4be8bdbca,6956e0f833e2abe4be8bd236,6956e0fd33e2abe4be8bd508,2025-03-01,2025-03-07,[],2262,ANNULEE,2026-01-01 21:02:54.839,2026-01-01 21:02:54.839,0,2025,3
6956e0fe33e2abe4be8bdbcd,6956e0f933e2abe4be8bd24c,6956e0fe33e2abe4be8bd92c,2024-10-24,2024-10-28,[ObjectId('6956e0fd33e2abe4be8bd481')],1176,ANNULEE,2026-01-01 21:02:54.842,2026-01-01 21:02:54.842,0,2024,10
6956e0fe33e2abe4be8bdbd0,6956e0f933e2abe4be8bd252,6956e0fe33e2abe4be8bd8bc,2025-03-03,2025-03-07,[],656,TERMINEE,2026-01-01 21:02:54.845,2026-01-01 21:02:54.845,0,2025,3
6956e0fe33e2abe4be8bdbd8,6956e0f633e2abe4be8bd20e,6956e0fe33e2abe4be8bd942,2025-02-12,2025-02-17,"[ObjectId('6956e0fd33e2abe4be8bd483'), ObjectId('6956e0fd33e2abe4be8bd47d')]",2615,TERMINEE,2026-01-01 21:02:54.850,2026-01-01 21:02:54.850,0,2025,2
6956e0fe33e2abe4be8bdbe0,6956e0fb33e2abe4be8bd284,6956e0fd33e2abe4be8bd6e8,2025-02-05,2025-02-09,[ObjectId('6956e0fd33e2abe4be8bd3be')],1464,TERMINEE,2026-01-01 21:02:54.854,2026-01-01 21:02:54.854,0,2025,2
6956e0fe33e2abe4be8bdbe8,6956e0fd33e2abe4be8bd2aa,6956e0fe33e2abe4be8bd82c,2024-11-16,2024-11-19,"[ObjectId('6956e0fd33e2abe4be8bd427'), ObjectId('6956e0fd33e2abe4be8bd421')]",2151,TERMINEE,2026-01-01 21:02:54.860,2026-01-01 21:02:54.860,0,2024,11
6956e0fe33e2abe4be8bdbf0,6956e0fd33e2abe4be8bd2aa,6956e0fe33e2abe4be8bd932,2025-01-19,2025-01-23,"[ObjectId('6956e0fd33e2abe4be8bd481'), ObjectId('6956e0fd33e2abe4be8bd485')]",1956,TERMINEE,2026-01-01 21:02:54.865,2026-01-01 21:02:54.865,0,2025,1
6956e0fe33e2abe4be8bdbf8,6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd4ec,2025-03-29,2025-03-30,[ObjectId('6956e0fd33e2abe4be8bd2ef')],570,TERMINEE,2026-01-01 21:02:54.870,2026-01-01 21:02:54.870,0,2025,3
6956e0fe33e2abe4be8bdbfd,6956e0fb33e2abe4be8bd27a,6956e0fd33e2abe4be8bd4dc,2024-11-17,2024-11-24,"[ObjectId('6956e0fd33e2abe4be8bd2f9'), ObjectId('6956e0fd33e2abe4be8bd2f7')]",5327,TERMINEE,2026-01-01 21:02:54.873,2026-01-01 21:02:54.873,0,2024,11
6956e0fe33e2abe4be8bdc05,6956e0f533e2abe4be8bd1ea,6956e0fe33e2abe4be8bd92c,2025-03-24,2025-03-30,"[ObjectId('6956e0fd33e2abe4be8bd475'), ObjectId('6956e0fd33e2abe4be8bd481')]",2640,TERMINEE,2026-01-01 21:02:54.883,2026-01-01 21:02:54.883,0,2025,3
6956e0fe33e2abe4be8bdc0d,6956e0f733e2abe4be8bd212,6956e0fd33e2abe4be8bd4b6,2025-03-20,2025-03-21,[],410,TERMINEE,2026-01-01 21:02:54.891,2026-01-01 21:02:54.891,0,2025,3
6956e0fe33e2abe4be8bdc15,6956e0f833e2abe4be8bd22c,6956e0fe33e2abe4be8bd886,2025-03-15,2025-03-20,[],1865,TERMINEE,2026-01-01 21:02:54.897,2026-01-01 21:02:54.897,0,2025,3
6956e0fe33e2abe4be8bdc1a,6956e0fc33e2abe4be8bd294,6956e0fd33e2abe4be8bd6e4,2024-11-07,2024-11-10,[ObjectId('6956e0fd33e2abe4be8bd3c2')],1620,TERMINEE,2026-01-01 21:02:54.899,2026-01-01 21:02:54.899,0,2024,11
6956e0fe33e2abe4be8bdc22,6956e0f933e2abe4be8bd244,6956e0fe33e2abe4be8bd948,2024-11-26,2024-11-30,[],1528,ANNULEE,2026-01-01 21:02:54.904,2026-01-01 21:02:54.904,0,2024,11
6956e0fe33e2abe4be8bdc25,6956e0f533e2abe4be8bd1e8,6956e0fd33e2abe4be8bd5aa,2025-01-16,2025-01-22,[],708,TERMINEE,2026-01-01 21:02:54.907,2026-01-01 21:02:54.907,0,2025,1
6956e0fe33e2abe4be8bdc2d,6956e0fc33e2abe4be8bd2a4,6956e0fd33e2abe4be8bd73e,2024-10-31,2024-11-02,"[ObjectId('6956e0fd33e2abe4be8bd3cf'), ObjectId('6956e0fd33e2abe4be8bd3c9'), ObjectId('6956e0fd33e2abe4be8bd3d5')]",1598,TERMINEE,2026-01-01 21:02:54.913,2026-01-01 21:02:54.913,0,2024,10
6956e0fe33e2abe4be8bdc35,6956e0f533e2abe4be8bd1f4,6956e0fe33e2abe4be8bd920,2025-01-09,2025-01-10,"[ObjectId('6956e0fd33e2abe4be8bd47b'), ObjectId('6956e0fd33e2abe4be8bd47f')]",565,ANNULEE,2026-01-01 21:02:54.918,2026-01-01 21:02:54.918,0,2025,1
6956e0fe33e2abe4be8bdc38,6956e0f833e2abe4be8bd22e,6956e0fd33e2abe4be8bd514,2024-10-06,2024-10-13,[ObjectId('6956e0fd33e2abe4be8bd316')],2870,TERMINEE,2026-01-01 21:02:54.919,2026-01-01 21:02:54.919,0,2024,10
6956e0fe33e2abe4be8bdc40,6956e0f533e2abe4be8bd1ee,6956e0fe33e2abe4be8bd8c0,2024-12-22,2024-12-28,"[ObjectId('6956e0fd33e2abe4be8bd453'), ObjectId('6956e0fd33e2abe4be8bd459')]",1686,TERMINEE,2026-01-01 21:02:54.927,2026-01-01 21:02:54.927,0,2024,12
6956e0fe33e2abe4be8bdc48,6956e0f933e2abe4be8bd256,6956e0fd33e2abe4be8bd514,2024-11-24,2024-11-25,"[ObjectId('6956e0fd33e2abe4be8bd314'), ObjectId('6956e0fd33e2abe4be8bd30c')]",581,TERMINEE,2026-01-01 21:02:54.933,2026-01-01 21:02:54.933,0,2024,11
6956e0fe33e2abe4be8bdc50,6956e0f633e2abe4be8bd1fc,6956e0fd33e2abe4be8bd6f8,2025-03-19,2025-03-20,[],337,ANNULEE,2026-01-01 21:02:54.939,2026-01-01 21:02:54.939,0,2025,3
6956e0fe33e2abe4be8bdc53,6956e0f933e2abe4be8bd24e,6956e0fd33e2abe4be8bd662,2024-11-02,2024-11-03,[],252,TERMINEE,2026-01-01 21:02:54.942,2026-01-01 21:02:54.942,0,2024,11
6956e0fe33e2abe4be8bdc5b,6956e0f633e2abe4be8bd204,6956e0fd33e2abe4be8bd6ec,2024-11-27,2024-12-03,[],1770,TERMINEE,2026-01-01 21:02:54.948,2026-01-01 21:02:54.948,0,2024,11
6956e0fe33e2abe4be8bdc60,6956e0f933e2abe4be8bd244,6956e0fe33e2abe4be8bd8ec,2025-03-17,2025-03-19,"[ObjectId('6956e0fd33e2abe4be8bd470'), ObjectId('6956e0fd33e2abe4be8bd466')]",1250,TERMINEE,2026-01-01 21:02:54.951,2026-01-01 21:02:54.951,0,2025,3
6956e0fe33e2abe4be8bdc68,6956e0f633e2abe4be8bd1fa,6956e0fe33e2abe4be8bd908,2024-10-10,2024-10-15,"[ObjectId('6956e0fd33e2abe4be8bd46a'), ObjectId('6956e0fd33e2abe4be8bd460')]",2200,TERMINEE,2026-01-01 21:02:54.958,2026-01-01 21:02:54.958,0,2024,10
6956e0fe33e2abe4be8bdc70,6956e0fa33e2abe4be8bd264,6956e0fe33e2abe4be8bd900,2024-11-27,2024-12-02,[ObjectId('6956e0fd33e2abe4be8bd464')],1415,TERMINEE,2026-01-01 21:02:54.963,2026-01-01 21:02:54.963,0,2024,11
6956e0fe33e2abe4be8bdc78,6956e0f933e2abe4be8bd24a,6956e0fd33e2abe4be8bd50c,2025-03-31,2025-04-07,"[ObjectId('6956e0fd33e2abe4be8bd312'), ObjectId('6956e0fd33e2abe4be8bd316'), ObjectId('6956e0fd33e2abe4be8bd30a')]",3178,ANNULEE,2026-01-01 21:02:54.971,2026-01-01 21:02:54.971,0,2025,3
6956e0fe33e2abe4be8bdc7b,6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd6e8,2025-01-24,2025-01-28,"[ObjectId('6956e0fd33e2abe4be8bd3ba'), ObjectId('6956e0fd33e2abe4be8bd3c0')]",2056,ANNULEE,2026-01-01 21:02:54.976,2026-01-01 21:02:54.976,0,2025,1
6956e0fe33e2abe4be8bdc7e,6956e0f633e2abe4be8bd1fa,6956e0fd33e2abe4be8bd64e,2025-03-22,2025-03-25,"[ObjectId('6956e0fd33e2abe4be8bd381'), ObjectId('6956e0fd33e2abe4be8bd385'), ObjectId('6956e0fd33e2abe4be8bd387')]",2724,TERMINEE,2026-01-01 21:02:54.981,2026-01-01 21:02:54.981,0,2025,3
6956e0fe33e2abe4be8bdc86,6956e0fa33e2abe4be8bd262,6956e0fd33e2abe4be8bd578,2025-04-01,2025-04-05,[],1680,ANNULEE,2026-01-01 21:02:54.987,2026-01-01 21:02:54.987,0,2025,4
6956e0fe33e2abe4be8bdc89,6956e0fb33e2abe4be8bd282,6956e0fe33e2abe4be8bd78a,2024-12-28,2025-01-03,[],2448,TERMINEE,2026-01-01 21:02:54.990,2026-01-01 21:02:54.990,0,2024,12
6956e0fe33e2abe4be8bdc8e,6956e0f933e2abe4be8bd254,6956e0fe33e2abe4be8bd8e0,2024-11-05,2024-11-06,"[ObjectId('6956e0fd33e2abe4be8bd46c'), ObjectId('6956e0fd33e2abe4be8bd462')]",423,TERMINEE,2026-01-01 21:02:54.994,2026-01-01 21:02:54.994,0,2024,11
6956e0fe33e2abe4be8bdc93,6956e0fa33e2abe4be8bd268,6956e0fe33e2abe4be8bd7f0,2024-11-12,2024-11-17,[],1460,TERMINEE,2026-01-01 21:02:54.998,2026-01-01 21:02:54.998,0,2024,11
