_id,client,chambre,datedebut,datefin,services,montantTotal,statut,createdAt,updatedAt,__v,annee,mois
6956e0ff33e2abe4be8bdc9b,6956e0fb33e2abe4be8bd28a,6956e0fd33e2abe4be8bd704,2024-12-10,2024-12-16,"[ObjectId('6956e0fd33e2abe4be8bd3be'), ObjectId('6956e0fd33e2abe4be8bd3c2'), ObjectId('6956e0fd33e2abe4be8bd3bc')]",4680,ANNULEE,2026-01-01 21:02:55.004,2026-01-01 21:02:55.004,0,2024,12
6956e0ff33e2abe4be8bdc9e,6956e0f633e2abe4be8bd20e,6956e0fd33e2abe4be8bd4a6,2025-01-08,2025-01-11,[],600,TERMINEE,2026-01-01 21:02:55.007,2026-01-01 21:02:55.007,0,2025,1
6956e0ff33e2abe4be8bdca6,6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd676,2024-12-03,2024-12-07,"[ObjectId('6956e0fd33e2abe4be8bd38c'), ObjectId('6956e0fd33e2abe4be8bd38e')]",1864,ANNULEE,2026-01-01 21:02:55.014,2026-01-01 21:02:55.014,0,2024,12
6956e0ff33e2abe4be8bdca9,6956e0fa33e2abe4be8bd26c,6956e0fe33e2abe4be8bd872,2025-01-12,2025-01-18,[],2922,ANNULEE,2026-01-01 21:02:55.019,2026-01-01 21:02:55.019,0,2025,1
6956e0ff33e2abe4be8bdcac,6956e0f733e2abe4be8bd216,6956e0fd33e2abe4be8bd59e,2025-01-10,2025-01-16,"[ObjectId('6956e0fd33e2abe4be8bd342'), ObjectId('6956e0fd33e2abe4be8bd33a')]",4746,TERMINEE,2026-01-01 21:02:55.021,2026-01-01 21:02:55.021,0,2025,1
6956e0ff33e2abe4be8bdcb4,6956e0f633e2abe4be8bd20a,6956e0fd33e2abe4be8bd4bc,2025-03-10,2025-03-17,"[ObjectId('6956e0fd33e2abe4be8bd2f7'), ObjectId('6956e0fd33e2abe4be8bd2f5')]",4592,ANNULEE,2026-01-01 21:02:55.030,2026-01-01 21:02:55.030,0,2025,3
6956e0ff33e2abe4be8bdcb7,6956e0f733e2abe4be8bd220,6956e0fe33e2abe4be8bd7e4,2025-03-21,2025-03-27,"[ObjectId('6956e0fd33e2abe4be8bd410'), ObjectId('6956e0fd33e2abe4be8bd418'), ObjectId('6956e0fd33e2abe4be8bd412')]",3432,TERMINEE,2026-01-01 21:02:55.034,2026-01-01 21:02:55.034,0,2025,3
6956e0ff33e2abe4be8bdcbf,6956e0f833e2abe4be8bd23c,6956e0fd33e2abe4be8bd5ec,2025-01-13,2025-01-17,"[ObjectId('6956e0fd33e2abe4be8bd36a'), ObjectId('6956e0fd33e2abe4be8bd360')]",2560,TERMINEE,2026-01-01 21:02:55.038,2026-01-01 21:02:55.038,0,2025,1
6956e0ff33e2abe4be8bdcc4,6956e0f633e2abe4be8bd1f6,6956e0fe33e2abe4be8bd8b4,2024-11-08,2024-11-14,"[ObjectId('6956e0fd33e2abe4be8bd457'), ObjectId('6956e0fd33e2abe4be8bd459'), ObjectId('6956e0fd33e2abe4be8bd455')]",4116,TERMINEE,2026-01-01 21:02:55.042,2026-01-01 21:02:55.042,0,2024,11
6956e0ff33e2abe4be8bdccc,6956e0fc33e2abe4be8bd29a,6956e0fd33e2abe4be8bd5f0,2025-03-17,2025-03-21,[],1820,ANNULEE,2026-01-01 21:02:55.048,2026-01-01 21:02:55.048,0,2025,3
6956e0ff33e2abe4be8bdccf,6956e0fb33e2abe4be8bd276,6956e0fd33e2abe4be8bd594,2025-02-19,2025-02-23,"[ObjectId('6956e0fd33e2abe4be8bd332'), ObjectId('6956e0fd33e2abe4be8bd330'), ObjectId('6956e0fd33e2abe4be8bd33c')]",2992,TERMINEE,2026-01-01 21:02:55.051,2026-01-01 21:02:55.051,0,2025,2
6956e0ff33e2abe4be8bdcd7,6956e0f933e2abe4be8bd242,6956e0fd33e2abe4be8bd528,2025-02-21,2025-02-22,"[ObjectId('6956e0fd33e2abe4be8bd308'), ObjectId('6956e0fd33e2abe4be8bd310')]",667,TERMINEE,2026-01-01 21:02:55.058,2026-01-01 21:02:55.058,0,2025,2
6956e0ff33e2abe4be8bdcdf,6956e0fc33e2abe4be8bd292,6956e0fe33e2abe4be8bd898,2025-02-11,2025-02-15,[ObjectId('6956e0fd33e2abe4be8bd449')],1776,TERMINEE,2026-01-01 21:02:55.064,2026-01-01 21:02:55.064,0,2025,2
6956e0ff33e2abe4be8bdce7,6956e0f733e2abe4be8bd220,6956e0fe33e2abe4be8bd80c,2025-03-28,2025-03-31,[],1086,ANNULEE,2026-01-01 21:02:55.071,2026-01-01 21:02:55.071,0,2025,3
6956e0ff33e2abe4be8bdcea,6956e0fb33e2abe4be8bd27e,6956e0fd33e2abe4be8bd6b0,2025-01-25,2025-01-31,[],570,TERMINEE,2026-01-01 21:02:55.074,2026-01-01 21:02:55.074,0,2025,1
6956e0ff33e2abe4be8bdcef,6956e0f733e2abe4be8bd216,6956e0fe33e2abe4be8bd850,2025-03-01,2025-03-03,"[ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd430')]",1370,TERMINEE,2026-01-01 21:02:55.080,2026-01-01 21:02:55.080,0,2025,3
6956e0ff33e2abe4be8bdcf7,6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd8cc,2025-02-21,2025-02-28,[],3318,TERMINEE,2026-01-01 21:02:55.086,2026-01-01 21:02:55.086,0,2025,2
6956e0ff33e2abe4be8bdcff,6956e0f733e2abe4be8bd214,6956e0fd33e2abe4be8bd758,2024-10-08,2024-10-12,"[ObjectId('6956e0fd33e2abe4be8bd3ea'), ObjectId('6956e0fd33e2abe4be8bd3ec'), ObjectId('6956e0fd33e2abe4be8bd3e8')]",3636,TERMINEE,2026-01-01 21:02:55.092,2026-01-01 21:02:55.092,0,2024,10
6956e0ff33e2abe4be8bdd04,6956e0f733e2abe4be8bd216,6956e0fe33e2abe4be8bd8cc,2024-11-26,2024-12-02,"[ObjectId('6956e0fd33e2abe4be8bd44d'), ObjectId('6956e0fd33e2abe4be8bd45b'), ObjectId('6956e0fd33e2abe4be8bd44b')]",5394,ANNULEE,2026-01-01 21:02:55.095,2026-01-01 21:02:55.095,0,2024,11
6956e0ff33e2abe4be8bdd07,6956e0f933e2abe4be8bd256,6956e0fd33e2abe4be8bd488,2024-10-03,2024-10-10,[],637,ANNULEE,2026-01-01 21:02:55.097,2026-01-01 21:02:55.097,0,2024,10
6956e0ff33e2abe4be8bdd0a,6956e0f933e2abe4be8bd24a,6956e0fd33e2abe4be8bd4c4,2024-12-19,2024-12-25,[],2430,ANNULEE,2026-01-01 21:02:55.099,2026-01-01 21:02:55.099,0,2024,12
6956e0ff33e2abe4be8bdd0d,6956e0f633e2abe4be8bd1fa,6956e0fe33e2abe4be8bd908,2024-11-24,2024-11-28,[ObjectId('6956e0fd33e2abe4be8bd46a')],1016,TERMINEE,2026-01-01 21:02:55.101,2026-01-01 21:02:55.101,0,2024,11
6956e0ff33e2abe4be8bdd15,6956e0f933e2abe4be8bd258,6956e0fd33e2abe4be8bd620,2024-12-04,2024-12-08,[],1396,TERMINEE,2026-01-01 21:02:55.105,2026-01-01 21:02:55.105,0,2024,12
6956e0ff33e2abe4be8bdd1d,6956e0fb33e2abe4be8bd284,6956e0fd33e2abe4be8bd630,2024-12-31,2025-01-03,[ObjectId('6956e0fd33e2abe4be8bd387')],912,TERMINEE,2026-01-01 21:02:55.114,2026-01-01 21:02:55.114,0,2024,12
6956e0ff33e2abe4be8bdd25,6956e0fa33e2abe4be8bd26e,6956e0fe33e2abe4be8bd916,2025-02-08,2025-02-15,[ObjectId('6956e0fd33e2abe4be8bd485')],3171,TERMINEE,2026-01-01 21:02:55.120,2026-01-01 21:02:55.120,0,2025,2
6956e0ff33e2abe4be8bdd2d,6956e0fd33e2abe4be8bd2a6,6956e0fd33e2abe4be8bd54a,2025-01-18,2025-01-25,"[ObjectId('6956e0fd33e2abe4be8bd323'), ObjectId('6956e0fd33e2abe4be8bd319'), ObjectId('6956e0fd33e2abe4be8bd32d')]",5215,ANNULEE,2026-01-01 21:02:55.125,2026-01-01 21:02:55.125,0,2025,1
6956e0ff33e2abe4be8bdd30,6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd48a,2025-01-20,2025-01-27,[],728,TERMINEE,2026-01-01 21:02:55.128,2026-01-01 21:02:55.128,0,2025,1
6956e0ff33e2abe4be8bdd38,6956e0fb33e2abe4be8bd276,6956e0fd33e2abe4be8bd60a,2024-12-08,2024-12-15,[ObjectId('6956e0fd33e2abe4be8bd366')],3290,TERMINEE,2026-01-01 21:02:55.133,2026-01-01 21:02:55.133,0,2024,12
6956e0ff33e2abe4be8bdd3d,6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd760,2024-11-23,2024-11-24,[],214,TERMINEE,2026-01-01 21:02:55.136,2026-01-01 21:02:55.136,0,2024,11
6956e0ff33e2abe4be8bdd45,6956e0fa33e2abe4be8bd272,6956e0fd33e2abe4be8bd4c2,2024-10-25,2024-10-26,"[ObjectId('6956e0fd33e2abe4be8bd301'), ObjectId('6956e0fd33e2abe4be8bd2f5'), ObjectId('6956e0fd33e2abe4be8bd2f7')]",547,ANNULEE,2026-01-01 21:02:55.141,2026-01-01 21:02:55.141,0,2024,10
6956e0ff33e2abe4be8bdd48,6956e0fb33e2abe4be8bd27c,6956e0fe33e2abe4be8bd7fc,2024-10-11,2024-10-12,"[ObjectId('6956e0fd33e2abe4be8bd404'), ObjectId('6956e0fd33e2abe4be8bd414'), ObjectId('6956e0fd33e2abe4be8bd40c')]",521,TERMINEE,2026-01-01 21:02:55.144,2026-01-01 21:02:55.144,0,2024,10
6956e0ff33e2abe4be8bdd50,6956e0fb33e2abe4be8bd282,6956e0fd33e2abe4be8bd696,2025-03-19,2025-03-23,"[ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3a3'), ObjectId('6956e0fd33e2abe4be8bd3ad')]",2936,TERMINEE,2026-01-01 21:02:55.149,2026-01-01 21:02:55.149,0,2025,3
6956e0ff33e2abe4be8bdd58,6956e0fb33e2abe4be8bd278,6956e0fe33e2abe4be8bd784,2025-03-19,2025-03-21,[ObjectId('6956e0fd33e2abe4be8bd3e8')],1170,TERMINEE,2026-01-01 21:02:55.153,2026-01-01 21:02:55.153,0,2025,3
6956e0ff33e2abe4be8bdd60,6956e0f833e2abe4be8bd23e,6956e0fd33e2abe4be8bd72c,2025-03-22,2025-03-29,"[ObjectId('6956e0fd33e2abe4be8bd3d9'), ObjectId('6956e0fd33e2abe4be8bd3d1')]",2632,TERMINEE,2026-01-01 21:02:55.163,2026-01-01 21:02:55.163,0,2025,3
6956e0ff33e2abe4be8bdd68,6956e0f633e2abe4be8bd202,6956e0fd33e2abe4be8bd628,2024-12-23,2024-12-28,[],2150,TERMINEE,2026-01-01 21:02:55.168,2026-01-01 21:02:55.168,0,2024,12
6956e0ff33e2abe4be8bdd6d,6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd78a,2025-03-02,2025-03-09,"[ObjectId('6956e0fd33e2abe4be8bd3f1'), ObjectId('6956e0fd33e2abe4be8bd3f5')]",4725,TERMINEE,2026-01-01 21:02:55.171,2026-01-01 21:02:55.171,0,2025,3
6956e0ff33e2abe4be8bdd75,6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd4ea,2025-03-01,2025-03-02,[ObjectId('6956e0fd33e2abe4be8bd2ed')],650,TERMINEE,2026-01-01 21:02:55.176,2026-01-01 21:02:55.176,0,2025,3
6956e0ff33e2abe4be8bdd7a,6956e0f933e2abe4be8bd248,6956e0fe33e2abe4be8bd818,2024-11-13,2024-11-17,"[ObjectId('6956e0fd33e2abe4be8bd427'), ObjectId('6956e0fd33e2abe4be8bd41d')]",2704,ANNULEE,2026-01-01 21:02:55.180,2026-01-01 21:02:55.180,0,2024,11
6956e0ff33e2abe4be8bdd7d,6956e0fd33e2abe4be8bd2a8,6956e0fd33e2abe4be8bd53c,2025-02-21,2025-02-28,[ObjectId('6956e0fd33e2abe4be8bd31b')],2982,TERMINEE,2026-01-01 21:02:55.182,2026-01-01 21:02:55.182,0,2025,2
6956e0ff33e2abe4be8bdd85,6956e0f733e2abe4be8bd214,6956e0fe33e2abe4be8bd906,2025-01-30,2025-02-01,"[ObjectId('6956e0fd33e2abe4be8bd470'), ObjectId('6956e0fd33e2abe4be8bd464'), ObjectId('6956e0fd33e2abe4be8bd466')]",1486,TERMINEE,2026-01-01 21:02:55.187,2026-01-01 21:02:55.187,0,2025,1
6956e0ff33e2abe4be8bdd8d,6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd76a,2025-02-17,2025-02-24,"[ObjectId('6956e0fd33e2abe4be8bd3ee'), ObjectId('6956e0fd33e2abe4be8bd3de')]",5110,ANNULEE,2026-01-01 21:02:55.192,2026-01-01 21:02:55.192,0,2025,2
6956e0ff33e2abe4be8bdd90,6956e0f533e2abe4be8bd1ec,6956e0fe33e2abe4be8bd948,2025-01-19,2025-01-25,[],2292,TERMINEE,2026-01-01 21:02:55.195,2026-01-01 21:02:55.195,0,2025,1
6956e0ff33e2abe4be8bdd95,6956e0fa33e2abe4be8bd26a,6956e0fe33e2abe4be8bd890,2024-12-01,2024-12-08,[ObjectId('6956e0fd33e2abe4be8bd451')],3633,ANNULEE,2026-01-01 21:02:55.197,2026-01-01 21:02:55.197,0,2024,12
6956e0ff33e2abe4be8bdd98,6956e0f933e2abe4be8bd246,6956e0fd33e2abe4be8bd4d2,2024-12-25,2024-12-28,"[ObjectId('6956e0fd33e2abe4be8bd2f5'), ObjectId('6956e0fd33e2abe4be8bd301')]",2139,TERMINEE,2026-01-01 21:02:55.199,2026-01-01 21:02:55.199,0,2024,12
6956e0ff33e2abe4be8bdda0,6956e0fb33e2abe4be8bd27e,6956e0fe33e2abe4be8bd940,2024-12-07,2024-12-11,"[ObjectId('6956e0fd33e2abe4be8bd47f'), ObjectId('6956e0fd33e2abe4be8bd485')]",1324,TERMINEE,2026-01-01 21:02:55.206,2026-01-01 21:02:55.206,0,2024,12
6956e0ff33e2abe4be8bdda8,6956e0f933e2abe4be8bd25a,6956e0fe33e2abe4be8bd7d6,2025-01-30,2025-01-31,[ObjectId('6956e0fd33e2abe4be8bd408')],291,TERMINEE,2026-01-01 21:02:55.214,2026-01-01 21:02:55.214,0,2025,1
6956e0ff33e2abe4be8bddb0,6956e0fc33e2abe4be8bd29e,6956e0fd33e2abe4be8bd622,2025-02-28,2025-03-07,"[ObjectId('6956e0fd33e2abe4be8bd37f'), ObjectId('6956e0fd33e2abe4be8bd385')]",4648,ANNULEE,2026-01-01 21:02:55.219,2026-01-01 21:02:55.219,0,2025,2
6956e0ff33e2abe4be8bddb3,6956e0fa33e2abe4be8bd26c,6956e0fe33e2abe4be8bd7c0,2025-03-07,2025-03-13,"[ObjectId('6956e0fd33e2abe4be8bd3f1'), ObjectId('6956e0fd33e2abe4be8bd3fb')]",3240,ANNULEE,2026-01-01 21:02:55.221,2026-01-01 21:02:55.221,0,2025,3
6956e0ff33e2abe4be8bddb6,6956e0fb33e2abe4be8bd27a,6956e0fe33e2abe4be8bd930,2025-01-27,2025-02-03,"[ObjectId('6956e0fd33e2abe4be8bd483'), ObjectId('6956e0fd33e2abe4be8bd47f'), ObjectId('6956e0fd33e2abe4be8bd47b')]",1967,TERMINEE,2026-01-01 21:02:55.223,2026-01-01 21:02:55.223,0,2025,1
6956e0ff33e2abe4be8bddbe,6956e0f633e2abe4be8bd208,6956e0fe33e2abe4be8bd8ea,2024-12-14,2024-12-16,[],974,TERMINEE,2026-01-01 21:02:55.228,2026-01-01 21:02:55.228,0,2024,12
6956e0ff33e2abe4be8bddc6,6956e0f833e2abe4be8bd22e,6956e0fe33e2abe4be8bd856,2024-10-26,2024-10-27,[ObjectId('6956e0fd33e2abe4be8bd430')],471,ANNULEE,2026-01-01 21:02:55.234,2026-01-01 21:02:55.234,0,2024,10
6956e0ff33e2abe4be8bddc9,6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd554,2025-02-25,2025-02-27,[ObjectId('6956e0fd33e2abe4be8bd323')],768,TERMINEE,2026-01-01 21:02:55.236,2026-01-01 21:02:55.236,0,2025,2
6956e0ff33e2abe4be8bddce,6956e0fb33e2abe4be8bd280,6956e0fe33e2abe4be8bd7ae,2024-12-16,2024-12-21,"[ObjectId('6956e0fd33e2abe4be8bd3fb'), ObjectId('6956e0fd33e2abe4be8bd3f7')]",1885,TERMINEE,2026-01-01 21:02:55.238,2026-01-01 21:02:55.238,0,2024,12
6956e0ff33e2abe4be8bddd6,6956e0f833e2abe4be8bd22e,6956e0fe33e2abe4be8bd80e,2025-03-12,2025-03-17,[ObjectId('6956e0fd33e2abe4be8bd42b')],3035,ANNULEE,2026-01-01 21:02:55.243,2026-01-01 21:02:55.243,0,2025,3
6956e0ff33e2abe4be8bddd9,6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd75e,2025-03-30,2025-04-01,"[ObjectId('6956e0fd33e2abe4be8bd3e4'), ObjectId('6956e0fd33e2abe4be8bd3ec')]",962,ANNULEE,2026-01-01 21:02:55.245,2026-01-01 21:02:55.245,0,2025,3
6956e0ff33e2abe4be8bdddc,6956e0fd33e2abe4be8bd2a8,6956e0fd33e2abe4be8bd53c,2025-03-24,2025-03-30,"[ObjectId('6956e0fd33e2abe4be8bd32d'), ObjectId('6956e0fd33e2abe4be8bd323')]",3594,ANNULEE,2026-01-01 21:02:55.250,2026-01-01 21:02:55.250,0,2025,3
6956e0ff33e2abe4be8bdddf,6956e0f833e2abe4be8bd22e,6956e0fe33e2abe4be8bd7ca,2024-12-29,2024-12-31,"[ObjectId('6956e0fd33e2abe4be8bd3fb'), ObjectId('6956e0fd33e2abe4be8bd3f7')]",854,TERMINEE,2026-01-01 21:02:55.252,2026-01-01 21:02:55.252,0,2024,12
6956e0ff33e2abe4be8bdde4,6956e0f633e2abe4be8bd1f8,6956e0fd33e2abe4be8bd4c2,2024-12-14,2024-12-20,[ObjectId('6956e0fd33e2abe4be8bd2ef')],2676,TERMINEE,2026-01-01 21:02:55.257,2026-01-01 21:02:55.257,0,2024,12
6956e0ff33e2abe4be8bddec,6956e0f733e2abe4be8bd21a,6956e0fd33e2abe4be8bd618,2024-12-05,2024-12-12,"[ObjectId('6956e0fd33e2abe4be8bd385'), ObjectId('6956e0fd33e2abe4be8bd381')]",3178,TERMINEE,2026-01-01 21:02:55.265,2026-01-01 21:02:55.265,0,2024,12
6956e0ff33e2abe4be8bddf4,6956e0f933e2abe4be8bd258,6956e0fd33e2abe4be8bd670,2025-01-23,2025-01-26,"[ObjectId('6956e0fd33e2abe4be8bd38e'), ObjectId('6956e0fd33e2abe4be8bd39a')]",1833,ANNULEE,2026-01-01 21:02:55.268,2026-01-01 21:02:55.268,0,2025,1
6956e0ff33e2abe4be8bddf7,6956e0fd33e2abe4be8bd2a6,6956e0fd33e2abe4be8bd690,2024-10-17,2024-10-18,[],85,TERMINEE,2026-01-01 21:02:55.270,2026-01-01 21:02:55.270,0,2024,10
6956e0ff33e2abe4be8bddfc,6956e0f633e2abe4be8bd1fa,6956e0fd33e2abe4be8bd5d6,2025-04-01,2025-04-06,"[ObjectId('6956e0fd33e2abe4be8bd355'), ObjectId('6956e0fd33e2abe4be8bd34b'), ObjectId('6956e0fd33e2abe4be8bd349')]",3390,ANNULEE,2026-01-01 21:02:55.273,2026-01-01 21:02:55.273,0,2025,4
6956e0ff33e2abe4be8bddff,6956e0f933e2abe4be8bd24a,6956e0fe33e2abe4be8bd8d2,2024-12-01,2024-12-06,"[ObjectId('6956e0fd33e2abe4be8bd464'), ObjectId('6956e0fd33e2abe4be8bd460')]",1815,TERMINEE,2026-01-01 21:02:55.276,2026-01-01 21:02:55.276,0,2024,12
6956e0ff33e2abe4be8bde04,6956e0f833e2abe4be8bd236,6956e0fd33e2abe4be8bd660,2025-01-08,2025-01-13,[],1845,TERMINEE,2026-01-01 21:02:55.279,2026-01-01 21:02:55.279,0,2025,1
6956e0ff33e2abe4be8bde09,6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd5ec,2024-10-21,2024-10-23,[],832,TERMINEE,2026-01-01 21:02:55.282,2026-01-01 21:02:55.282,0,2024,10
6956e0ff33e2abe4be8bde11,6956e0f633e2abe4be8bd206,6956e0fd33e2abe4be8bd610,2025-01-29,2025-02-04,"[ObjectId('6956e0fd33e2abe4be8bd366'), ObjectId('6956e0fd33e2abe4be8bd35e')]",4482,TERMINEE,2026-01-01 21:02:55.287,2026-01-01 21:02:55.287,0,2025,1
