client,chambre,date_debut,date_fin,services,montant,statut,date_creation,date_update,ville,type,annee,mois,jour,montant_abs,outlier
6956e0fc33e2abe4be8bd2a4,6956e0fe33e2abe4be8bd824,2025-02-02,2025-02-09,"[ObjectId('6956e0fd33e2abe4be8bd427'), ObjectId('6956e0fd33e2abe4be8bd425'), ObjectId('6956e0fd33e2abe4be8bd41d')]",1506,TERMINEE,2025-02-02,2026-01-01 21:02:54.303,PARIS,DOUBLE,2025,2,2,5761,True
6956e0f733e2abe4be8bd210,6956e0fd33e2abe4be8bd57a,2024-10-19,2024-10-25,"[ObjectId('6956e0fd33e2abe4be8bd33c'), ObjectId('6956e0fd33e2abe4be8bd332')]",3264,TERMINEE,2024-10-19,2026-01-01 21:02:54.334,SAINT-JEAN-CAP-FERRAT,DOUBLE,2024,10,19,3264,False
6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd6fe,2025-02-19,2025-02-26,[ObjectId('6956e0fd33e2abe4be8bd3c0')],3381,TERMINEE,2025-02-19,2026-01-01 21:02:54.341,CANNES,DOUBLE,2025,2,19,3381,False
6956e0f733e2abe4be8bd216,6956e0fe33e2abe4be8bd79a,2024-11-21,2024-11-23,[],904,TERMINEE,2024-11-21,2026-01-01 21:02:54.364,LYON,SIMPLE,2024,11,21,904,False
6956e0f733e2abe4be8bd220,6956e0fd33e2abe4be8bd71a,2025-03-19,2025-03-23,"[ObjectId('6956e0fd33e2abe4be8bd3cf'), ObjectId('6956e0fd33e2abe4be8bd3d9')]",2468,TERMINEE,2025-03-19,2026-01-01 21:02:54.372,NANTES,DELUXE,2025,3,19,2468,False
6956e0fc33e2abe4be8bd296,6956e0fd33e2abe4be8bd6ee,2024-10-20,2024-10-24,"[ObjectId('6956e0fd33e2abe4be8bd3c2'), ObjectId('6956e0fd33e2abe4be8bd3bc')]",2160,TERMINEE,2024-10-20,2026-01-01 21:02:54.381,CANNES,DELUXE,2024,10,20,2160,False
6956e0f533e2abe4be8bd1ea,6956e0fd33e2abe4be8bd766,2025-02-05,2025-02-11,"[ObjectId('6956e0fd33e2abe4be8bd3ea'), ObjectId('6956e0fd33e2abe4be8bd3e8')]",3966,TERMINEE,2025-02-05,2026-01-01 21:02:54.390,ANTIBES,DELUXE,2025,2,5,3966,False
6956e0f633e2abe4be8bd1f6,6956e0fd33e2abe4be8bd4da,2025-01-24,2025-01-28,"[ObjectId('6956e0fd33e2abe4be8bd2f3'), ObjectId('6956e0fd33e2abe4be8bd2f5')]",1028,TERMINEE,2025-01-24,2026-01-01 21:02:54.396,SAINT-TROPEZ,DOUBLE,2025,1,24,1028,False
6956e0fc33e2abe4be8bd2a2,6956e0fd33e2abe4be8bd6be,2024-10-22,2024-10-23,[ObjectId('6956e0fd33e2abe4be8bd3a9')],162,TERMINEE,2024-10-22,2026-01-01 21:02:54.404,MEGEVE,DELUXE,2024,10,22,162,False
6956e0fd33e2abe4be8bd2a8,6956e0fd33e2abe4be8bd5c6,2025-01-05,2025-01-10,"[ObjectId('6956e0fd33e2abe4be8bd349'), ObjectId('6956e0fd33e2abe4be8bd35b')]",2675,TERMINEE,2025-01-05,2026-01-01 21:02:54.418,BIARRITZ,SIMPLE,2025,1,5,2675,False
6956e0fa33e2abe4be8bd260,6956e0fd33e2abe4be8bd67e,2025-01-29,2025-02-05,"[ObjectId('6956e0fd33e2abe4be8bd39c'), ObjectId('6956e0fd33e2abe4be8bd398')]",4102,TERMINEE,2025-01-29,2026-01-01 21:02:54.425,SAINT-TROPEZ,SUITE,2025,1,29,4102,False
6956e0fa33e2abe4be8bd25e,6956e0fd33e2abe4be8bd6a6,2024-10-10,2024-10-14,"[ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3b5')]",1792,TERMINEE,2024-10-10,2026-01-01 21:02:54.436,MEGEVE,SUITE,2024,10,10,1792,False
6956e0f533e2abe4be8bd1ea,6956e0fe33e2abe4be8bd8a6,2025-01-17,2025-01-18,[ObjectId('6956e0fd33e2abe4be8bd44b')],700,TERMINEE,2025-01-17,2026-01-01 21:02:54.449,MEGEVE,DOUBLE,2025,1,17,700,False
6956e0f933e2abe4be8bd25a,6956e0fd33e2abe4be8bd5ba,2025-03-25,2025-03-30,[],1915,TERMINEE,2025-03-25,2026-01-01 21:02:54.458,BIARRITZ,SUITE,2025,3,25,1915,False
6956e0fc33e2abe4be8bd290,6956e0fd33e2abe4be8bd4e4,2025-03-04,2025-03-05,"[ObjectId('6956e0fd33e2abe4be8bd301'), ObjectId('6956e0fd33e2abe4be8bd2f3'), ObjectId('6956e0fd33e2abe4be8bd2fd')]",786,TERMINEE,2025-03-04,2026-01-01 21:02:54.462,SAINT-TROPEZ,DOUBLE,2025,3,4,786,False
6956e0f933e2abe4be8bd24c,6956e0fe33e2abe4be8bd922,2025-01-09,2025-01-11,"[ObjectId('6956e0fd33e2abe4be8bd47d'), ObjectId('6956e0fd33e2abe4be8bd47b')]",1010,TERMINEE,2025-01-09,2026-01-01 21:02:54.474,LYON,DELUXE,2025,1,9,1010,False
6956e0f933e2abe4be8bd25a,6956e0fd33e2abe4be8bd6d0,2025-02-20,2025-02-23,"[ObjectId('6956e0fd33e2abe4be8bd3a5'), ObjectId('6956e0fd33e2abe4be8bd3b3')]",1746,TERMINEE,2025-02-20,2026-01-01 21:02:54.482,MEGEVE,DELUXE,2025,2,20,1746,False
6956e0fd33e2abe4be8bd2aa,6956e0fd33e2abe4be8bd4fe,2024-12-29,2025-01-02,[],368,TERMINEE,2024-12-29,2026-01-01 21:02:54.489,NICE,SUITE,2024,12,29,368,False
6956e0f933e2abe4be8bd244,6956e0fe33e2abe4be8bd876,2025-03-15,2025-03-17,[],926,TERMINEE,2025-03-15,2026-01-01 21:02:54.494,NICE,SUITE,2025,3,15,926,False
6956e0f933e2abe4be8bd256,6956e0fd33e2abe4be8bd662,2024-12-17,2024-12-23,"[ObjectId('6956e0fd33e2abe4be8bd392'), ObjectId('6956e0fd33e2abe4be8bd39e')]",3558,TERMINEE,2024-12-17,2026-01-01 21:02:54.500,SAINT-TROPEZ,SIMPLE,2024,12,17,3558,False
6956e0fa33e2abe4be8bd262,6956e0fe33e2abe4be8bd830,2024-10-15,2024-10-19,[ObjectId('6956e0fd33e2abe4be8bd41f')],812,TERMINEE,2024-10-15,2026-01-01 21:02:54.505,PARIS,SIMPLE,2024,10,15,812,False
6956e0fc33e2abe4be8bd28e,6956e0fd33e2abe4be8bd542,2025-01-02,2025-01-09,[],1099,TERMINEE,2025-01-02,2026-01-01 21:02:54.509,RENNES,SUITE,2025,1,2,1099,False
6956e0fc33e2abe4be8bd29c,6956e0fe33e2abe4be8bd87c,2025-01-31,2025-02-07,[ObjectId('6956e0fd33e2abe4be8bd436')],2618,TERMINEE,2025-01-31,2026-01-01 21:02:54.511,NICE,SUITE,2025,1,31,2618,False
6956e0fc33e2abe4be8bd2a2,6956e0fd33e2abe4be8bd648,2025-01-07,2025-01-13,[ObjectId('6956e0fd33e2abe4be8bd375')],2094,TERMINEE,2025-01-07,2026-01-01 21:02:54.519,LYON,SUITE,2025,1,7,2094,False
6956e0fa33e2abe4be8bd26e,6956e0fd33e2abe4be8bd694,2025-02-05,2025-02-07,"[ObjectId('6956e0fd33e2abe4be8bd3ad'), ObjectId('6956e0fd33e2abe4be8bd3ab'), ObjectId('6956e0fd33e2abe4be8bd3a5')]",2012,TERMINEE,2025-02-05,2026-01-01 21:02:54.524,MEGEVE,DOUBLE,2025,2,5,2012,False
6956e0f733e2abe4be8bd220,6956e0fe33e2abe4be8bd810,2024-12-08,2024-12-09,[],149,TERMINEE,2024-12-08,2026-01-01 21:02:54.531,PARIS,SIMPLE,2024,12,8,149,False
6956e0f933e2abe4be8bd250,6956e0fd33e2abe4be8bd51e,2025-01-13,2025-01-20,[],2681,TERMINEE,2025-01-13,2026-01-01 21:02:54.537,NICE,DOUBLE,2025,1,13,2681,False
6956e0f733e2abe4be8bd21c,6956e0fd33e2abe4be8bd542,2025-01-29,2025-02-03,"[ObjectId('6956e0fd33e2abe4be8bd32d'), ObjectId('6956e0fd33e2abe4be8bd31b')]",2805,TERMINEE,2025-01-29,2026-01-01 21:02:54.542,RENNES,SUITE,2025,1,29,2805,False
6956e0fc33e2abe4be8bd298,6956e0fd33e2abe4be8bd65a,2024-12-08,2024-12-15,[],3465,TERMINEE,2024-12-08,2026-01-01 21:02:54.552,SAINT-TROPEZ,DOUBLE,2024,12,8,3465,False
6956e0f533e2abe4be8bd1ee,6956e0fd33e2abe4be8bd64e,2025-03-23,2025-03-29,[ObjectId('6956e0fd33e2abe4be8bd385')],4026,TERMINEE,2025-03-23,2026-01-01 21:02:54.560,LYON,SIMPLE,2025,3,23,4026,False
6956e0fa33e2abe4be8bd270,6956e0fd33e2abe4be8bd51a,2025-01-07,2025-01-11,"[ObjectId('6956e0fd33e2abe4be8bd30a'), ObjectId('6956e0fd33e2abe4be8bd30e')]",2300,TERMINEE,2025-01-07,2026-01-01 21:02:54.568,NICE,DOUBLE,2025,1,7,2300,False
6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd6ca,2025-01-29,2025-02-01,"[ObjectId('6956e0fd33e2abe4be8bd3b1'), ObjectId('6956e0fd33e2abe4be8bd3b3')]",1599,TERMINEE,2025-01-29,2026-01-01 21:02:54.572,MEGEVE,DOUBLE,2025,1,29,1599,False
6956e0f533e2abe4be8bd1e4,6956e0fd33e2abe4be8bd646,2024-10-18,2024-10-22,"[ObjectId('6956e0fd33e2abe4be8bd375'), ObjectId('6956e0fd33e2abe4be8bd381'), ObjectId('6956e0fd33e2abe4be8bd37b')]",2800,TERMINEE,2024-10-18,2026-01-01 21:02:54.577,LYON,SUITE,2024,10,18,2800,False
6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd746,2024-11-07,2024-11-08,"[ObjectId('6956e0fd33e2abe4be8bd3e4'), ObjectId('6956e0fd33e2abe4be8bd3e0')]",700,TERMINEE,2024-11-07,2026-01-01 21:02:54.583,ANTIBES,SUITE,2024,11,7,700,False
6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd7d8,2024-11-15,2024-11-18,[ObjectId('6956e0fd33e2abe4be8bd412')],447,TERMINEE,2024-11-15,2026-01-01 21:02:54.589,CHAMONIX,SIMPLE,2024,11,15,447,False
6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd49a,2024-12-08,2024-12-11,[],909,TERMINEE,2024-12-08,2026-01-01 21:02:54.594,BORDEAUX,DOUBLE,2024,12,8,909,False
6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd76c,2025-02-19,2025-02-25,[],1830,TERMINEE,2025-02-19,2026-01-01 21:02:54.602,ANTIBES,SUITE,2025,2,19,1830,False
6956e0f633e2abe4be8bd1f6,6956e0fe33e2abe4be8bd84e,2025-02-28,2025-03-04,"[ObjectId('6956e0fd33e2abe4be8bd430'), ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd442')]",2960,TERMINEE,2025-02-28,2026-01-01 21:02:54.607,NICE,DOUBLE,2025,2,28,2960,False
6956e0fb33e2abe4be8bd286,6956e0fd33e2abe4be8bd54c,2024-11-14,2024-11-17,"[ObjectId('6956e0fd33e2abe4be8bd323'), ObjectId('6956e0fd33e2abe4be8bd32b'), ObjectId('6956e0fd33e2abe4be8bd32d')]",1746,TERMINEE,2024-11-14,2026-01-01 21:02:54.614,RENNES,DELUXE,2024,11,14,1746,False
6956e0fa33e2abe4be8bd266,6956e0fd33e2abe4be8bd764,2024-12-26,2024-12-28,[],844,TERMINEE,2024-12-26,2026-01-01 21:02:54.617,ANTIBES,SIMPLE,2024,12,26,844,False
6956e0f933e2abe4be8bd258,6956e0fe33e2abe4be8bd862,2024-10-16,2024-10-18,"[ObjectId('6956e0fd33e2abe4be8bd43a'), ObjectId('6956e0fd33e2abe4be8bd434')]",1498,TERMINEE,2024-10-16,2026-01-01 21:02:54.623,NICE,DOUBLE,2024,10,16,1498,False
6956e0fa33e2abe4be8bd262,6956e0fd33e2abe4be8bd732,2024-11-27,2024-12-01,[ObjectId('6956e0fd33e2abe4be8bd3c9')],948,TERMINEE,2024-11-27,2026-01-01 21:02:54.628,NANTES,SIMPLE,2024,11,27,948,False
6956e0fc33e2abe4be8bd298,6956e0fd33e2abe4be8bd632,2024-11-16,2024-11-18,[],268,TERMINEE,2024-11-16,2026-01-01 21:02:54.633,LYON,SUITE,2024,11,16,268,False
6956e0fa33e2abe4be8bd26e,6956e0fd33e2abe4be8bd756,2024-10-17,2024-10-24,[ObjectId('6956e0fd33e2abe4be8bd3de')],4641,TERMINEE,2024-10-17,2026-01-01 21:02:54.638,ANTIBES,SIMPLE,2024,10,17,4641,False
6956e0f633e2abe4be8bd206,6956e0fe33e2abe4be8bd946,2024-10-10,2024-10-14,[],1444,TERMINEE,2024-10-10,2026-01-01 21:02:54.643,LYON,DELUXE,2024,10,10,1444,False
6956e0fa33e2abe4be8bd26a,6956e0fe33e2abe4be8bd850,2025-03-30,2025-03-31,"[ObjectId('6956e0fd33e2abe4be8bd436'), ObjectId('6956e0fd33e2abe4be8bd42e')]",667,TERMINEE,2025-03-30,2026-01-01 21:02:54.649,NICE,SIMPLE,2025,3,30,667,False
6956e0f933e2abe4be8bd24c,6956e0fd33e2abe4be8bd65a,2024-12-09,2024-12-10,[],495,TERMINEE,2024-12-09,2026-01-01 21:02:54.655,SAINT-TROPEZ,DOUBLE,2024,12,9,495,False
6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd4fe,2025-02-14,2025-02-19,[],460,TERMINEE,2025-02-14,2026-01-01 21:02:54.660,NICE,SUITE,2025,2,14,460,False
6956e0f833e2abe4be8bd240,6956e0fd33e2abe4be8bd56a,2024-11-01,2024-11-06,"[ObjectId('6956e0fd33e2abe4be8bd319'), ObjectId('6956e0fd33e2abe4be8bd32b')]",1760,TERMINEE,2024-11-01,2026-01-01 21:02:54.668,RENNES,SUITE,2024,11,1,1760,False
6956e0fb33e2abe4be8bd280,6956e0fd33e2abe4be8bd754,2025-03-15,2025-03-16,[ObjectId('6956e0fd33e2abe4be8bd3e8')],615,TERMINEE,2025-03-15,2026-01-01 21:02:54.679,ANTIBES,DELUXE,2025,3,15,615,False
6956e0fb33e2abe4be8bd27e,6956e0fd33e2abe4be8bd6e6,2024-11-26,2024-11-30,[ObjectId('6956e0fd33e2abe4be8bd3c2')],1120,TERMINEE,2024-11-26,2026-01-01 21:02:54.686,CANNES,SUITE,2024,11,26,1120,False
6956e0fc33e2abe4be8bd294,6956e0fd33e2abe4be8bd704,2025-03-05,2025-03-12,"[ObjectId('6956e0fd33e2abe4be8bd3ba'), ObjectId('6956e0fd33e2abe4be8bd3bc')]",3976,TERMINEE,2025-03-05,2026-01-01 21:02:54.695,CANNES,SIMPLE,2025,3,5,3976,False
6956e0f833e2abe4be8bd23a,6956e0fd33e2abe4be8bd558,2025-02-23,2025-03-01,[ObjectId('6956e0fd33e2abe4be8bd32b')],1152,TERMINEE,2025-02-23,2026-01-01 21:02:54.701,RENNES,DOUBLE,2025,2,23,1152,False
6956e0f933e2abe4be8bd24e,6956e0fd33e2abe4be8bd64e,2025-02-16,2025-02-23,[ObjectId('6956e0fd33e2abe4be8bd389')],4991,TERMINEE,2025-02-16,2026-01-01 21:02:54.710,LYON,SIMPLE,2025,2,16,4991,False
6956e0f833e2abe4be8bd22a,6956e0fe33e2abe4be8bd8c8,2024-11-17,2024-11-24,"[ObjectId('6956e0fd33e2abe4be8bd45b'), ObjectId('6956e0fd33e2abe4be8bd453'), ObjectId('6956e0fd33e2abe4be8bd451')]",3248,TERMINEE,2024-11-17,2026-01-01 21:02:54.716,MEGEVE,DELUXE,2024,11,17,3248,False
6956e0f533e2abe4be8bd1ee,6956e0fe33e2abe4be8bd864,2025-02-16,2025-02-20,[],1836,TERMINEE,2025-02-16,2026-01-01 21:02:54.722,NICE,DELUXE,2025,2,16,1836,False
6956e0f633e2abe4be8bd1fa,6956e0fd33e2abe4be8bd5ce,2024-10-06,2024-10-09,[ObjectId('6956e0fd33e2abe4be8bd355')],1161,TERMINEE,2024-10-06,2026-01-01 21:02:54.732,BIARRITZ,SIMPLE,2024,10,6,1161,False
6956e0f733e2abe4be8bd210,6956e0fe33e2abe4be8bd7b8,2025-02-08,2025-02-12,[],476,TERMINEE,2025-02-08,2026-01-01 21:02:54.738,LYON,SUITE,2025,2,8,476,False
6956e0fd33e2abe4be8bd2a6,6956e0fe33e2abe4be8bd8f8,2025-02-22,2025-02-28,[ObjectId('6956e0fd33e2abe4be8bd470')],798,TERMINEE,2025-02-22,2026-01-01 21:02:54.742,BORDEAUX,DOUBLE,2025,2,22,798,False
6956e0fb33e2abe4be8bd28a,6956e0fe33e2abe4be8bd8d8,2024-12-14,2024-12-17,[],912,TERMINEE,2024-12-14,2026-01-01 21:02:54.745,BORDEAUX,SIMPLE,2024,12,14,912,False
6956e0f833e2abe4be8bd22e,6956e0fd33e2abe4be8bd4a8,2024-11-17,2024-11-19,"[ObjectId('6956e0fd33e2abe4be8bd2dc'), ObjectId('6956e0fd33e2abe4be8bd2e6'), ObjectId('6956e0fd33e2abe4be8bd2de')]",1506,TERMINEE,2024-11-17,2026-01-01 21:02:54.751,BORDEAUX,DOUBLE,2024,11,17,1506,False
6956e0f933e2abe4be8bd244,6956e0fd33e2abe4be8bd5a4,2024-11-07,2024-11-10,"[ObjectId('6956e0fd33e2abe4be8bd346'), ObjectId('6956e0fd33e2abe4be8bd344'), ObjectId('6956e0fd33e2abe4be8bd336')]",1341,TERMINEE,2024-11-07,2026-01-01 21:02:54.759,SAINT-JEAN-CAP-FERRAT,SIMPLE,2024,11,7,1341,False
6956e0f933e2abe4be8bd24e,6956e0fd33e2abe4be8bd5aa,2025-02-05,2025-02-11,[ObjectId('6956e0fd33e2abe4be8bd351')],1206,TERMINEE,2025-02-05,2026-01-01 21:02:54.766,BIARRITZ,SUITE,2025,2,5,1206,False
6956e0f933e2abe4be8bd248,6956e0fd33e2abe4be8bd5d6,2024-12-11,2024-12-14,[ObjectId('6956e0fd33e2abe4be8bd35b')],1335,TERMINEE,2024-12-11,2026-01-01 21:02:54.771,BIARRITZ,SIMPLE,2024,12,11,1335,False
6956e0f633e2abe4be8bd20a,6956e0fd33e2abe4be8bd5cc,2025-01-20,2025-01-23,"[ObjectId('6956e0fd33e2abe4be8bd351'), ObjectId('6956e0fd33e2abe4be8bd35b')]",921,TERMINEE,2025-01-20,2026-01-01 21:02:54.779,BIARRITZ,DELUXE,2025,1,20,921,False
6956e0fc33e2abe4be8bd29c,6956e0fe33e2abe4be8bd7fa,2024-12-06,2024-12-10,[],1152,TERMINEE,2024-12-06,2026-01-01 21:02:54.788,CHAMONIX,DELUXE,2024,12,6,1152,False
6956e0fb33e2abe4be8bd274,6956e0fe33e2abe4be8bd87c,2024-12-05,2024-12-10,"[ObjectId('6956e0fd33e2abe4be8bd430'), ObjectId('6956e0fd33e2abe4be8bd42e')]",3085,TERMINEE,2024-12-05,2026-01-01 21:02:54.795,NICE,SUITE,2024,12,5,3085,False
6956e0f533e2abe4be8bd1f0,6956e0fd33e2abe4be8bd55c,2024-12-07,2024-12-10,[],840,TERMINEE,2024-12-07,2026-01-01 21:02:54.802,RENNES,SUITE,2024,12,7,840,False
6956e0fa33e2abe4be8bd264,6956e0fe33e2abe4be8bd81a,2025-01-15,2025-01-17,"[ObjectId('6956e0fd33e2abe4be8bd429'), ObjectId('6956e0fd33e2abe4be8bd41d')]",1226,TERMINEE,2025-01-15,2026-01-01 21:02:54.810,PARIS,DELUXE,2025,1,15,1226,False
6956e0fc33e2abe4be8bd2a0,6956e0fd33e2abe4be8bd72e,2024-10-09,2024-10-11,[],548,TERMINEE,2024-10-09,2026-01-01 21:02:54.814,NANTES,DOUBLE,2024,10,9,548,False
